time,open,high,low,close,volume
2025-10-08 21:49:00,4520.62,4520.62,4518.98,4518.99,0.2484732
2025-10-08 21:50:00,4518.99,4518.99,4518.98,4518.99,0.04796013
2025-10-08 21:51:00,4518.98,4518.99,4518.98,4518.98,0.02802716
2025-10-08 21:52:00,4518.99,4518.99,4518.68,4518.68,1.31625773
2025-10-08 21:53:00,4518.68,4518.68,4518.67,4518.68,0.14682724
2025-10-08 21:54:00,4518.68,4518.68,4518.68,4518.68,0.10660884
2025-10-08 21:55:00,4518.68,4518.68,4518.67,4518.68,0.81761011
2025-10-08 21:56:00,4518.68,4518.68,4518.24,4518.53,1.08999036
2025-10-08 21:57:00,4518.48,4518.92,4518.48,4518.89,3.27806034
2025-10-08 21:58:00,4518.59,4518.99,4518.59,4518.99,0.22608382
2025-10-08 21:59:00,4518.99,4524.12,4518.98,4524.11,5.27430672
2025-10-08 22:00:00,4524.12,4526.7,4524.11,4524.11,1.1304552
2025-10-08 22:01:00,4524.11,4524.12,4524.11,4524.12,0.03292206
2025-10-08 22:02:00,4524.11,4530.0,4524.11,4529.99,6.11030227
2025-10-08 22:03:00,4529.99,4530.0,4529.99,4529.99,0.44729564
2025-10-08 22:04:00,4529.99,4530.0,4529.99,4530.0,1.14089882
2025-10-08 22:05:00,4530.0,4530.0,4529.99,4529.99,0.17359619
2025-10-08 22:06:00,4529.99,4530.15,4529.99,4530.15,1.79918267
2025-10-08 22:07:00,4530.14,4530.15,4530.14,4530.15,0.02671274
2025-10-08 22:08:00,4530.14,4530.18,4530.14,4530.17,0.77490942
2025-10-08 22:09:00,4530.18,4538.3,4530.18,4536.57,3.83587344
2025-10-08 22:10:00,4536.57,4536.57,4535.23,4535.23,2.70246009
2025-10-08 22:11:00,4535.23,4535.24,4532.47,4532.47,0.57782299
2025-10-08 22:12:00,4531.16,4531.43,4531.16,4531.17,1.13414609
2025-10-08 22:13:00,4531.17,4531.18,4531.17,4531.18,2.92223844
2025-10-08 22:14:00,4531.18,4531.62,4530.86,4530.86,3.02163647
2025-10-08 22:15:00,4530.87,4532.01,4530.87,4532.01,2.88659505
2025-10-08 22:16:00,4532.18,4533.99,4532.18,4533.98,13.8588075
2025-10-08 22:17:00,4533.97,4533.98,4530.0,4530.01,0.996297
2025-10-08 22:18:00,4530.0,4530.01,4529.99,4530.0,9.41888894
2025-10-08 22:19:00,4529.99,4530.0,4529.99,4529.99,1.46640883
2025-10-08 22:20:00,4529.99,4530.0,4529.99,4530.0,0.07085546
2025-10-08 22:21:00,4529.99,4530.0,4529.99,4530.0,0.30494891
2025-10-08 22:22:00,4529.99,4530.0,4529.99,4530.0,0.69647426
2025-10-08 22:23:00,4529.99,4530.15,4529.99,4529.99,3.52207126
2025-10-08 22:24:00,4529.92,4530.08,4528.35,4528.38,11.66154324
2025-10-08 22:25:00,4528.43,4528.44,4528.43,4528.44,0.31060623
2025-10-08 22:26:00,4528.44,4528.44,4526.08,4527.19,3.75799281
2025-10-08 22:27:00,4526.56,4526.72,4526.08,4526.72,2.52222844
2025-10-08 22:28:00,4525.73,4525.76,4525.72,4525.73,0.02304789
2025-10-08 22:29:00,4525.73,4526.29,4525.73,4526.28,0.24521845
2025-10-08 22:30:00,4526.28,4526.29,4526.28,4526.29,0.52677417
2025-10-08 22:31:00,4526.29,4526.29,4526.28,4526.29,0.05266007
2025-10-08 22:32:00,4526.28,4526.29,4526.28,4526.29,2.21784789
2025-10-08 22:33:00,4526.29,4526.44,4526.28,4526.44,141.83886962
2025-10-08 22:34:00,4526.43,4527.08,4526.43,4527.08,6.37299661
2025-10-08 22:35:00,4527.07,4528.79,4527.07,4528.68,2.81633652
2025-10-08 22:36:00,4528.78,4528.79,4528.78,4528.79,0.31952782
2025-10-08 22:37:00,4528.78,4528.79,4528.68,4528.79,0.04632878
2025-10-08 22:38:00,4528.79,4529.26,4528.78,4529.26,32.11589062
2025-10-08 22:39:00,4529.26,4530.85,4529.26,4530.37,343.75227994
2025-10-08 22:40:00,4529.64,4529.64,4529.45,4529.45,0.02206424
2025-10-08 22:41:00,4529.45,4529.46,4528.57,4528.57,1.52898666
2025-10-08 22:42:00,4528.57,4528.58,4528.57,4528.57,0.09727538
2025-10-08 22:43:00,4528.57,4528.58,4528.02,4528.58,345.88719241
2025-10-08 22:44:00,4528.57,4528.58,4527.94,4528.57,26.2579682
2025-10-08 22:45:00,4528.58,4528.58,4527.52,4527.53,0.24919939
2025-10-08 22:46:00,4527.53,4527.53,4527.52,4527.53,0.62785304
2025-10-08 22:47:00,4527.43,4527.44,4524.12,4524.12,2.79949624
2025-10-08 22:48:00,4524.11,4524.11,4521.8,4521.8,6.04579766
2025-10-08 22:49:00,4521.8,4521.81,4521.8,4521.81,1.95289422
2025-10-08 22:50:00,4521.81,4522.28,4521.81,4522.27,0.92365897
2025-10-08 22:51:00,4522.27,4524.64,4522.27,4524.64,1.11758364
2025-10-08 22:52:00,4524.57,4524.58,4524.57,4524.58,0.39225143
2025-10-08 22:53:00,4524.57,4524.58,4524.57,4524.57,0.22212488
2025-10-08 22:54:00,4524.57,4526.78,4524.57,4525.47,113.0315689
2025-10-08 22:55:00,4525.36,4525.58,4525.36,4525.51,0.55626007
2025-10-08 22:56:00,4525.51,4525.51,4524.86,4525.0,3.06828123
2025-10-08 22:57:00,4525.01,4525.01,4525.0,4525.01,0.16338934
2025-10-08 22:58:00,4525.01,4525.01,4525.0,4525.0,0.46456717
2025-10-08 22:59:00,4525.01,4525.01,4524.18,4524.18,0.11692208
2025-10-08 23:00:00,4524.18,4524.18,4519.5,4520.36,11.74906235
2025-10-08 23:01:00,4520.37,4522.04,4520.36,4522.02,6.59809444
2025-10-08 23:02:00,4522.02,4522.03,4522.02,4522.03,0.12689206
2025-10-08 23:03:00,4522.02,4522.02,4520.69,4520.69,0.14516789
2025-10-08 23:04:00,4520.64,4520.64,4519.6,4519.62,1.220216
2025-10-08 23:05:00,4519.47,4519.48,4516.77,4516.77,1.5958895
2025-10-08 23:06:00,4516.78,4516.78,4513.09,4513.09,5.18030547
2025-10-08 23:07:00,4513.09,4513.09,4512.77,4512.78,0.52746011
2025-10-08 23:08:00,4512.78,4512.78,4512.12,4512.18,0.70285532
2025-10-08 23:09:00,4512.18,4512.18,4512.17,4512.17,0.12532577
2025-10-08 23:10:00,4512.18,4516.94,4512.17,4516.94,8.76954405
2025-10-08 23:11:00,4516.94,4517.6,4515.84,4515.84,1.10713157
2025-10-08 23:12:00,4515.84,4515.84,4515.84,4515.84,6.5639295
2025-10-08 23:13:00,4515.84,4515.84,4515.84,4515.84,0.08006419
2025-10-08 23:14:00,4515.84,4516.02,4515.83,4515.83,1.38531819
2025-10-08 23:15:00,4515.84,4515.84,4515.83,4515.83,0.28078116
2025-10-08 23:16:00,4515.84,4519.76,4515.84,4519.76,4.1599583
2025-10-08 23:17:00,4519.76,4521.64,4519.76,4521.64,0.84486201
2025-10-08 23:18:00,4521.64,4521.64,4521.64,4521.64,0.01134189
2025-10-08 23:19:00,4521.64,4521.99,4521.63,4521.99,0.87453061
2025-10-08 23:20:00,4521.99,4521.99,4521.99,4521.99,0.17132492
2025-10-08 23:21:00,4521.99,4521.99,4521.99,4521.99,0.01121248
2025-10-08 23:22:00,4521.99,4523.99,4521.64,4523.99,173.79890048
2025-10-08 23:23:00,4523.99,4527.0,4523.98,4526.71,5.32125148
2025-10-08 23:24:00,4526.92,4528.36,4526.92,4528.36,1.44128179
2025-10-08 23:25:00,4528.39,4528.58,4528.39,4528.58,0.23261792
2025-10-08 23:26:00,4528.57,4528.58,4528.57,4528.58,0.02728426
2025-10-08 23:27:00,4528.58,4528.58,4528.57,4528.58,0.27725569
2025-10-08 23:28:00,4528.57,4528.58,4528.57,4528.57,0.81107365
2025-10-08 23:29:00,4528.58,4529.05,4528.58,4529.05,0.59447524
2025-10-08 23:30:00,4529.05,4530.99,4529.05,4530.99,3.63277798
2025-10-08 23:31:00,4530.98,4530.99,4530.98,4530.98,0.26357118
2025-10-08 23:32:00,4530.98,4531.14,4530.98,4531.13,0.4475926
2025-10-08 23:33:00,4531.14,4531.99,4531.14,4531.99,0.51288303
2025-10-08 23:34:00,4531.98,4533.77,4531.98,4533.77,2.12223681
2025-10-08 23:35:00,4533.77,4533.99,4533.77,4533.98,0.03076331
2025-10-08 23:36:00,4533.99,4536.52,4533.99,4536.52,1.14110081
2025-10-08 23:37:00,4536.51,4536.51,4532.63,4532.64,5.56043908
2025-10-08 23:38:00,4532.63,4532.64,4532.3,4532.39,1.26412131
2025-10-08 23:39:00,4532.3,4533.4,4532.3,4533.39,0.03659813
2025-10-08 23:40:00,4533.39,4533.39,4533.39,4533.39,0.006
2025-10-08 23:41:00,4533.4,4533.4,4533.36,4533.39,0.06899535
2025-10-08 23:42:00,4533.4,4534.81,4532.97,4532.97,22.68644449
2025-10-08 23:43:00,4532.97,4532.97,4532.96,4532.97,50.64159013
2025-10-08 23:44:00,4532.96,4532.97,4532.96,4532.97,0.01214702
2025-10-08 23:45:00,4532.96,4532.97,4528.59,4529.49,178.9413828
2025-10-08 23:46:00,4529.49,4529.49,4529.21,4529.21,0.41423697
2025-10-08 23:47:00,4529.21,4529.21,4529.2,4529.2,0.07680664
2025-10-08 23:48:00,4529.2,4529.21,4529.2,4529.21,0.14617338
2025-10-08 23:49:00,4529.21,4529.21,4529.2,4529.2,0.00912294
2025-10-08 23:50:00,4529.21,4529.21,4528.58,4528.58,0.82251649
2025-10-08 23:51:00,4528.57,4528.58,4528.57,4528.57,0.12834231
2025-10-08 23:52:00,4528.57,4528.57,4526.7,4526.71,0.98720625
2025-10-08 23:53:00,4526.7,4526.98,4526.7,4526.97,0.09054087
2025-10-08 23:54:00,4526.98,4526.98,4526.97,4526.98,1.17307462
2025-10-08 23:55:00,4526.99,4526.99,4526.98,4526.98,0.11730573
2025-10-08 23:56:00,4526.98,4526.99,4526.98,4526.99,0.05050897
2025-10-08 23:57:00,4526.99,4526.99,4526.99,4526.99,0.02954934
2025-10-08 23:58:00,4526.99,4526.99,4526.56,4526.56,0.58183826
2025-10-08 23:59:00,4526.57,4526.58,4526.57,4526.57,0.56587296
2025-10-09 00:00:00,4526.58,4526.58,4526.57,4526.58,0.16969732
2025-10-09 00:01:00,4526.56,4526.57,4526.55,4526.56,0.51693161
2025-10-09 00:02:00,4526.55,4526.56,4526.38,4526.38,0.25228664
2025-10-09 00:03:00,4526.37,4526.37,4522.62,4522.62,0.44449296
2025-10-09 00:04:00,4522.62,4522.62,4521.67,4521.68,0.89553455
2025-10-09 00:05:00,4521.68,4521.68,4520.0,4520.01,2.49504558
2025-10-09 00:06:00,4520.0,4520.01,4520.0,4520.01,0.43696422
2025-10-09 00:07:00,4520.01,4520.01,4516.09,4516.13,1.2817735
2025-10-09 00:08:00,4516.22,4516.22,4516.21,4516.22,0.08587229
2025-10-09 00:09:00,4516.22,4516.22,4516.22,4516.22,1.02661562
2025-10-09 00:10:00,4516.22,4516.22,4516.21,4516.22,0.03052682
2025-10-09 00:11:00,4516.22,4516.22,4516.22,4516.22,0.25192671
2025-10-09 00:12:00,4516.22,4516.22,4516.21,4516.22,1.73329803
2025-10-09 00:13:00,4516.22,4516.22,4516.21,4516.22,0.09667806
2025-10-09 00:14:00,4516.21,4516.22,4516.21,4516.21,2.42172607
2025-10-09 00:15:00,4516.22,4517.0,4516.21,4517.0,11.71586735
2025-10-09 00:16:00,4517.0,4521.56,4517.0,4521.56,4.06457618
2025-10-09 00:17:00,4521.56,4522.0,4521.56,4522.0,0.13650402
2025-10-09 00:18:00,4521.56,4522.99,4521.56,4522.99,1.20793696
2025-10-09 00:19:00,4522.99,4526.8,4522.99,4526.8,2.22086842
2025-10-09 00:20:00,4526.8,4528.32,4526.8,4528.32,71.41511583
2025-10-09 00:21:00,4528.32,4528.32,4528.31,4528.31,0.13176894
2025-10-09 00:22:00,4528.32,4528.32,4528.31,4528.32,0.57025301
2025-10-09 00:23:00,4528.31,4528.47,4528.31,4528.46,0.06763338
2025-10-09 00:24:00,4528.46,4528.47,4528.31,4528.31,0.05865673
2025-10-09 00:25:00,4528.31,4528.32,4526.67,4526.68,2.33008952
2025-10-09 00:26:00,4526.67,4526.68,4526.67,4526.68,0.05683078
2025-10-09 00:27:00,4526.63,4526.63,4522.28,4522.28,1.75654072
2025-10-09 00:28:00,4522.27,4522.28,4522.27,4522.27,0.07863482
2025-10-09 00:29:00,4522.28,4522.28,4521.71,4521.72,0.27038472
2025-10-09 00:30:00,4521.71,4521.72,4521.71,4521.72,0.02870883
2025-10-09 00:31:00,4521.71,4521.71,4520.79,4521.35,0.23208281
2025-10-09 00:32:00,4521.35,4521.35,4517.88,4517.88,3.83665029
2025-10-09 00:33:00,4517.09,4517.09,4514.98,4514.98,5.8994097
2025-10-09 00:34:00,4513.9,4514.68,4513.89,4513.89,1.49030837
2025-10-09 00:35:00,4513.89,4513.9,4513.89,4513.9,0.08848196
2025-10-09 00:36:00,4513.9,4513.9,4513.52,4513.9,5.57370018
2025-10-09 00:37:00,4513.9,4513.9,4513.4,4513.4,0.6432554
2025-10-09 00:38:00,4513.4,4514.38,4513.4,4514.38,3.59109607
2025-10-09 00:39:00,4514.38,4514.38,4514.37,4514.38,0.19865239
2025-10-09 00:40:00,4514.38,4520.95,4514.37,4520.95,5.55162928
2025-10-09 00:41:00,4520.95,4521.72,4520.95,4521.72,0.36815023
2025-10-09 00:42:00,4521.24,4521.24,4521.24,4521.24,1.49351567
2025-10-09 00:43:00,4520.76,4520.76,4519.64,4519.65,1.26512639
2025-10-09 00:44:00,4519.65,4519.65,4519.64,4519.65,23.01330292
2025-10-09 00:45:00,4519.64,4519.64,4518.01,4518.15,1.47923623
2025-10-09 00:46:00,4518.06,4518.95,4518.06,4518.95,0.47706162
2025-10-09 00:47:00,4518.99,4520.02,4518.99,4520.02,2.00499424
2025-10-09 00:48:00,4520.02,4520.97,4520.02,4520.84,2.49544564
2025-10-09 00:49:00,4520.99,4520.99,4520.82,4520.91,1.4874286
2025-10-09 00:50:00,4520.83,4520.83,4520.83,4520.83,0.18574074
2025-10-09 00:51:00,4520.83,4520.83,4520.82,4520.82,1.47085349
2025-10-09 00:52:00,4520.82,4520.83,4515.16,4515.16,2.37514678
2025-10-09 00:53:00,4515.81,4517.28,4515.81,4517.12,0.35376014
2025-10-09 00:54:00,4517.11,4517.28,4516.86,4516.86,0.61741281
2025-10-09 00:55:00,4516.86,4516.86,4516.85,4516.86,0.23785998
2025-10-09 00:56:00,4516.86,4516.99,4516.73,4516.98,1.80491806
2025-10-09 00:57:00,4516.98,4517.01,4516.98,4516.99,0.73514672
2025-10-09 00:58:00,4517.01,4517.01,4513.0,4513.0,7.70229694
2025-10-09 00:59:00,4513.01,4513.01,4512.25,4512.25,1.9982061
2025-10-09 01:00:00,4512.25,4512.25,4512.24,4512.25,0.02699788
2025-10-09 01:01:00,4512.24,4513.06,4512.24,4513.06,1.26245119
2025-10-09 01:02:00,4512.24,4512.24,4505.6,4506.12,6.16619019
2025-10-09 01:03:00,4506.28,4506.28,4506.28,4506.28,0.03815897
2025-10-09 01:04:00,4506.27,4506.43,4506.27,4506.43,2.59500577
2025-10-09 01:05:00,4506.43,4506.43,4504.77,4504.77,5.63804319
2025-10-09 01:06:00,4506.39,4506.39,4504.46,4505.19,0.62209571
2025-10-09 01:07:00,4505.19,4505.19,4501.79,4502.14,8.41473306
2025-10-09 01:08:00,4502.71,4502.71,4501.31,4501.9,4.48788893
2025-10-09 01:09:00,4501.27,4501.27,4501.25,4501.26,0.17234601
2025-10-09 01:10:00,4501.93,4502.12,4501.93,4502.12,4.34147275
2025-10-09 01:11:00,4502.12,4504.77,4502.11,4504.77,1.81755791
2025-10-09 01:12:00,4504.77,4504.77,4504.7,4504.76,0.20674533
2025-10-09 01:13:00,4504.77,4505.57,4504.77,4505.57,0.66850286
2025-10-09 01:14:00,4505.57,4505.57,4503.53,4503.53,0.48826535
2025-10-09 01:15:00,4503.53,4503.53,4485.33,4488.91,188.77090357
2025-10-09 01:16:00,4488.91,4492.42,4488.9,4492.42,6.1553264
2025-10-09 01:17:00,4492.42,4497.99,4492.42,4497.99,21.85898633
2025-10-09 01:18:00,4497.99,4498.0,4497.52,4497.52,1.53652266
2025-10-09 01:19:00,4497.82,4497.82,4478.3,4484.58,82.04643077
2025-10-09 01:20:00,4486.59,4490.54,4486.58,4490.54,2.35339056
2025-10-09 01:21:00,4491.46,4491.46,4491.46,4491.46,2.68200835
2025-10-09 01:22:00,4491.46,4491.46,4490.25,4490.25,3.09659538
2025-10-09 01:23:00,4490.25,4490.4,4490.24,4490.24,1.55840497
2025-10-09 01:24:00,4490.24,4490.25,4489.16,4489.17,1.61010718
2025-10-09 01:25:00,4489.17,4489.17,4487.93,4487.95,4.00761928
2025-10-09 01:26:00,4488.0,4489.16,4488.0,4489.15,0.90451349
2025-10-09 01:27:00,4489.17,4489.17,4486.9,4486.91,2.52388833
2025-10-09 01:28:00,4486.9,4486.9,4482.34,4482.99,17.49983411
2025-10-09 01:29:00,4482.39,4482.4,4481.96,4481.96,1.77883632
2025-10-09 01:30:00,4481.96,4481.96,4477.91,4477.91,7.46741919
2025-10-09 01:31:00,4478.0,4479.73,4477.93,4479.58,118.28903089
2025-10-09 01:32:00,4478.51,4478.51,4478.45,4478.49,2.29022238
2025-10-09 01:33:00,4478.5,4478.5,4475.69,4477.81,8.81961516
2025-10-09 01:34:00,4477.9,4477.9,4473.54,4473.55,3.42252038
2025-10-09 01:35:00,4473.54,4473.57,4473.54,4473.57,3.26782775
2025-10-09 01:36:00,4473.63,4474.03,4473.56,4473.56,1.48385851
2025-10-09 01:37:00,4473.55,4473.56,4473.12,4473.12,1.65901935
2025-10-09 01:38:00,4472.79,4472.79,4466.86,4466.86,50.47000743
2025-10-09 01:39:00,4466.85,4466.85,4466.27,4466.28,14.44284083
2025-10-09 01:40:00,4466.28,4467.46,4466.28,4467.46,10.75239037
2025-10-09 01:41:00,4468.56,4470.53,4468.56,4470.53,1.50456649
2025-10-09 01:42:00,4470.69,4470.69,4470.3,4470.57,0.54420298
2025-10-09 01:43:00,4470.57,4470.68,4469.31,4469.64,3.80043483
2025-10-09 01:44:00,4469.64,4469.64,4466.27,4466.58,8.4861074
2025-10-09 01:45:00,4466.58,4471.39,4466.29,4471.39,4.23266918
2025-10-09 01:46:00,4471.51,4472.66,4471.51,4472.66,0.11743139
2025-10-09 01:47:00,4472.66,4474.03,4472.66,4474.0,1.76042372
2025-10-09 01:48:00,4474.03,4474.03,4474.02,4474.03,0.07946745
2025-10-09 01:49:00,4474.03,4474.77,4474.03,4474.08,20.13019454
2025-10-09 01:50:00,4474.08,4474.8,4474.07,4474.08,1.67444572
2025-10-09 01:51:00,4474.08,4474.08,4474.08,4474.08,2.114063
2025-10-09 01:52:00,4474.08,4474.08,4474.07,4474.07,0.32070251
2025-10-09 01:53:00,4474.08,4476.99,4474.08,4476.98,6.11423097
2025-10-09 01:54:00,4476.98,4476.98,4475.86,4476.48,12.68426037
2025-10-09 01:55:00,4475.35,4476.22,4475.35,4475.99,1.60003391
2025-10-09 01:56:00,4475.97,4475.97,4475.68,4475.97,34.73935342
2025-10-09 01:57:00,4477.05,4479.81,4477.04,4479.81,2.77963726
2025-10-09 01:58:00,4479.87,4480.61,4479.87,4480.61,0.96936655
2025-10-09 01:59:00,4480.61,4480.98,4480.1,4480.98,0.49766018
2025-10-09 02:00:00,4480.98,4480.99,4480.84,4480.84,0.14577759
2025-10-09 02:01:00,4480.83,4480.83,4473.79,4474.16,1.94243895
2025-10-09 02:02:00,4474.15,4474.15,4470.01,4470.01,8.3009972
2025-10-09 02:03:00,4470.01,4470.01,4466.27,4466.78,101.87627307
2025-10-09 02:04:00,4466.78,4466.78,4466.27,4466.27,0.22999794
2025-10-09 02:05:00,4466.28,4466.28,4465.4,4465.41,46.87003424
2025-10-09 02:06:00,4465.41,4466.17,4465.41,4466.17,0.05661661
2025-10-09 02:07:00,4466.17,4466.46,4461.33,4461.34,8.78678345
2025-10-09 02:08:00,4461.34,4461.34,4454.44,4455.34,12.7227643
2025-10-09 02:09:00,4455.43,4459.85,4454.13,4459.85,21.73313514
2025-10-09 02:10:00,4460.03,4460.7,4460.03,4460.7,0.34380163
2025-10-09 02:11:00,4460.7,4460.7,4457.38,4457.38,1.92708343
2025-10-09 02:12:00,4457.38,4462.45,4457.38,4462.45,2.30538891
2025-10-09 02:13:00,4462.45,4463.5,4462.44,4463.16,1.81579075
2025-10-09 02:14:00,4463.46,4464.58,4463.45,4464.55,4.47590436
2025-10-09 02:15:00,4464.58,4464.99,4464.0,4464.98,4.2063371
2025-10-09 02:16:00,4464.99,4465.78,4463.45,4463.45,4.99477086
2025-10-09 02:17:00,4462.29,4462.29,4460.87,4460.89,0.39156862
2025-10-09 02:18:00,4460.89,4460.89,4450.65,4451.2,13.08747961
2025-10-09 02:19:00,4451.2,4451.2,4450.52,4451.2,0.08458231
2025-10-09 02:20:00,4451.2,4451.2,4451.2,4451.2,1.0074303
2025-10-09 02:21:00,4451.2,4451.99,4451.2,4451.99,1.25026104
2025-10-09 02:22:00,4452.0,4452.0,4451.99,4451.99,0.05424021
2025-10-09 02:23:00,4451.99,4451.99,4450.52,4450.53,0.85124517
2025-10-09 02:24:00,4450.52,4450.53,4445.66,4446.21,26.10131584
2025-10-09 02:25:00,4446.22,4448.92,4446.22,4447.03,2.30600308
2025-10-09 02:26:00,4447.03,4447.04,4446.71,4446.71,3.25374861
2025-10-09 02:27:00,4446.7,4446.7,4444.44,4444.44,0.52985829
2025-10-09 02:28:00,4444.45,4444.99,4444.21,4444.99,5.25262654
2025-10-09 02:29:00,4447.18,4448.33,4446.46,4448.04,2.44455153
2025-10-09 02:30:00,4448.03,4451.39,4448.03,4450.99,4.94624396
2025-10-09 02:31:00,4450.99,4451.37,4450.99,4451.36,1.51608951
2025-10-09 02:32:00,4451.37,4452.65,4451.36,4452.65,2.62222149
2025-10-09 02:33:00,4452.38,4453.38,4452.38,4452.39,4.03977801
2025-10-09 02:34:00,4451.37,4451.37,4451.36,4451.36,1.50111223
2025-10-09 02:35:00,4451.37,4451.37,4447.01,4447.23,10.98498164
2025-10-09 02:36:00,4447.23,4447.23,4440.0,4440.0,49.40832854
2025-10-09 02:37:00,4440.01,4440.01,4440.01,4440.01,1.88163453
2025-10-09 02:38:00,4440.01,4440.31,4440.0,4440.01,11.67710091
2025-10-09 02:39:00,4440.01,4440.14,4440.0,4440.01,0.56195263
2025-10-09 02:40:00,4440.01,4440.01,4433.63,4433.63,195.22728439
2025-10-09 02:41:00,4433.54,4433.54,4429.52,4431.48,24.15261749
2025-10-09 02:42:00,4429.41,4429.41,4419.73,4420.6,92.19315324
2025-10-09 02:43:00,4419.97,4425.09,4419.0,4425.09,43.79460905
2025-10-09 02:44:00,4425.09,4427.95,4424.92,4424.92,2.72512928
2025-10-09 02:45:00,4424.93,4431.23,4424.93,4429.73,7.57410393
2025-10-09 02:46:00,4428.16,4428.16,4424.57,4426.23,6.27883363
2025-10-09 02:47:00,4426.23,4426.23,4423.6,4423.6,3.25767536
2025-10-09 02:48:00,4422.85,4423.38,4419.34,4423.38,11.46626807
2025-10-09 02:49:00,4421.69,4422.85,4420.85,4422.85,308.95923934
2025-10-09 02:50:00,4422.84,4429.06,4422.84,4429.06,1.55809112
2025-10-09 02:51:00,4429.06,4429.06,4429.06,4429.06,0.01946626
2025-10-09 02:52:00,4429.06,4429.06,4425.05,4425.05,3.06420554
2025-10-09 02:53:00,4424.73,4424.73,4419.0,4419.01,4.0334006
2025-10-09 02:54:00,4419.01,4419.01,4414.36,4414.36,41.96109911
2025-10-09 02:55:00,4414.36,4415.73,4413.61,4414.26,73.84552592
2025-10-09 02:56:00,4414.26,4415.25,4405.5,4405.6,91.3424442
2025-10-09 02:57:00,4405.01,4409.0,4405.01,4409.0,10.32990915
2025-10-09 02:58:00,4409.0,4412.08,4408.99,4412.08,24.91197201
2025-10-09 02:59:00,4412.08,4412.99,4412.08,4412.99,2.18746043
2025-10-09 03:00:00,4412.99,4419.51,4412.98,4419.51,11.81073409
2025-10-09 03:01:00,4419.5,4420.38,4419.5,4420.38,1.57344457
2025-10-09 03:02:00,4420.38,4425.63,4420.38,4425.63,4.74755435
2025-10-09 03:03:00,4425.63,4425.63,4421.54,4421.54,0.59128205
2025-10-09 03:04:00,4421.54,4423.99,4421.54,4423.99,3.95202493
2025-10-09 03:05:00,4424.99,4430.42,4424.99,4430.42,3.26128315
2025-10-09 03:06:00,4430.42,4432.67,4430.42,4432.66,19.33837211
2025-10-09 03:07:00,4432.67,4432.92,4430.03,4430.81,1.45639491
2025-10-09 03:08:00,4432.62,4433.99,4432.5,4433.93,4.652389
2025-10-09 03:09:00,4432.67,4433.32,4431.04,4431.04,0.61627279
2025-10-09 03:10:00,4431.07,4431.75,4431.05,4431.75,3.53268612
2025-10-09 03:11:00,4431.74,4432.52,4431.64,4432.51,1.76980344
2025-10-09 03:12:00,4432.52,4433.99,4432.52,4433.98,6.28874445
