time,open,high,low,close,volume
2025-10-08 22:02:00,228.97,229.0,228.97,229.0,248.33318583
2025-10-08 22:03:00,229.0,229.11,229.0,229.04,60.10667094
2025-10-08 22:04:00,229.01,229.01,228.95,228.96,0.14421
2025-10-08 22:05:00,228.98,229.13,228.78,228.86,10.06008724
2025-10-08 22:06:00,228.85,229.06,228.85,229.03,62.88851413
2025-10-08 22:07:00,229.03,229.11,229.03,229.1,3.43966003
2025-10-08 22:08:00,229.12,229.16,229.11,229.16,74.12486297
2025-10-08 22:09:00,229.19,229.37,229.19,229.37,99.68525846
2025-10-08 22:10:00,229.21,229.21,229.09,229.1,201.96276924
2025-10-08 22:11:00,229.1,229.1,229.09,229.09,9.43732195
2025-10-08 22:12:00,229.09,229.1,229.09,229.1,9.14493886
2025-10-08 22:13:00,229.09,229.22,229.09,229.22,0.90712177
2025-10-08 22:14:00,229.24,229.24,229.18,229.19,119.17949188
2025-10-08 22:15:00,229.2,229.2,229.19,229.19,1.90287876
2025-10-08 22:16:00,229.19,229.2,229.19,229.2,26.7201872
2025-10-08 22:17:00,229.26,229.26,229.09,229.1,64.83693203
