time,open,high,low,close,volume
2025-10-08 21:53:00,2.89689,2.89689,2.89346,2.89347,6343.77990815
2025-10-08 21:54:00,2.89313,2.89329,2.89311,2.89312,1929.448719
2025-10-08 21:55:00,2.89324,2.8946,2.89324,2.8946,221.42158878
2025-10-08 21:56:00,2.8946,2.8946,2.8946,2.8946,1173.16781968
2025-10-08 21:57:00,2.89462,2.89462,2.89368,2.89393,2628.57675127
2025-10-08 21:58:00,2.89393,2.89489,2.89392,2.89489,247.59728
2025-10-08 21:59:00,2.89676,2.89733,2.8963,2.89733,1381.45615193
2025-10-08 22:00:00,2.89732,2.89831,2.89648,2.89648,10325.78254222
2025-10-08 22:01:00,2.89647,2.8983,2.89611,2.8983,179.37933901
2025-10-08 22:02:00,2.89891,2.89999,2.89885,2.89999,3222.25931166
2025-10-08 22:03:00,2.9,2.90031,2.89974,2.89974,533.17540173
2025-10-08 22:04:00,2.89975,2.89975,2.89688,2.89795,1394.1622534
2025-10-08 22:05:00,2.89924,2.89924,2.89723,2.89783,907.977679
2025-10-08 22:06:00,2.89873,2.90024,2.89873,2.90024,560.21238219
2025-10-08 22:07:00,2.90039,2.90039,2.89961,2.89973,192.39369512
2025-10-08 22:08:00,2.90021,2.90032,2.89927,2.89935,400.24318897
2025-10-08 22:09:00,2.90039,2.90125,2.90039,2.9009,1874.93097684
2025-10-08 22:10:00,2.90035,2.90117,2.90015,2.90037,5160.150727
2025-10-08 22:11:00,2.89942,2.90011,2.89938,2.89975,103.67781
2025-10-08 22:12:00,2.90053,2.90082,2.89997,2.90082,6817.68060537
2025-10-08 22:13:00,2.90082,2.90082,2.89955,2.89955,2005.23892
2025-10-08 22:14:00,2.90021,2.90086,2.90021,2.90085,839.53172
2025-10-08 22:15:00,2.9009,2.90184,2.9009,2.90176,2657.68011385
2025-10-08 22:16:00,2.90081,2.90133,2.89947,2.8998,3904.62632845
2025-10-08 22:17:00,2.8998,2.8998,2.899,2.89901,763.18736
2025-10-08 22:18:00,2.89901,2.89901,2.89801,2.89801,1180.19672649
2025-10-08 22:19:00,2.89801,2.89801,2.89678,2.89748,927.48122477
2025-10-08 22:20:00,2.89748,2.89748,2.8968,2.8968,60.71570504
2025-10-08 22:21:00,2.89681,2.89681,2.8968,2.8968,43820.45485242
2025-10-08 22:22:00,2.89795,2.89856,2.89795,2.89856,17327.31024
2025-10-08 22:23:00,2.8987,2.89918,2.89799,2.89839,21321.7267563
2025-10-08 22:24:00,2.89838,2.89838,2.89729,2.89745,343.52473
2025-10-08 22:25:00,2.89744,2.89744,2.89483,2.89483,33417.28659056
2025-10-08 22:26:00,2.89479,2.8948,2.89479,2.8948,2091.6145792
2025-10-08 22:27:00,2.89479,2.8948,2.89479,2.8948,1761.96628375
2025-10-08 22:28:00,2.8948,2.8948,2.8948,2.8948,3739.84279241
2025-10-08 22:29:00,2.8948,2.8948,2.8948,2.8948,843.955514
2025-10-08 22:30:00,2.8948,2.89583,2.8948,2.89555,4341.60609309
2025-10-08 22:31:00,2.8961,2.8961,2.89536,2.89536,1127.55223225
2025-10-08 22:32:00,2.89618,2.89646,2.896,2.89646,536.2612485
2025-10-08 22:33:00,2.89618,2.89618,2.89552,2.89578,1498.04542019
2025-10-08 22:34:00,2.89645,2.8975,2.89627,2.89627,2833.4745223
2025-10-08 22:35:00,2.89626,2.89697,2.89626,2.89696,131.40289911
2025-10-08 22:36:00,2.89697,2.89701,2.89697,2.89701,88.47782
2025-10-08 22:37:00,2.89701,2.89732,2.89691,2.89691,4054.03460723
2025-10-08 22:38:00,2.89732,2.89831,2.89732,2.89831,29.59241275
2025-10-08 22:39:00,2.89832,2.89967,2.89832,2.89902,204454.0009465
2025-10-08 22:40:00,2.89902,2.89913,2.89901,2.89912,3073.14753936
2025-10-08 22:41:00,2.89912,2.89912,2.89799,2.89799,4837.88029467
2025-10-08 22:42:00,2.89883,2.90005,2.89882,2.89999,106138.00834206
2025-10-08 22:43:00,2.89999,2.90255,2.89948,2.90167,262184.0291695
2025-10-08 22:44:00,2.90167,2.90167,2.90167,2.90167,252.24490267
2025-10-08 22:45:00,2.90167,2.90167,2.9002,2.9002,1946.31615712
2025-10-08 22:46:00,2.9002,2.90083,2.9002,2.90082,33166.31226276
2025-10-08 22:47:00,2.90021,2.90032,2.89832,2.89847,4008.52857543
2025-10-08 22:48:00,2.89847,2.89847,2.89847,2.89847,40.63474
2025-10-08 22:49:00,2.89847,2.89899,2.89846,2.89898,434.95148085
2025-10-08 22:50:00,2.89898,2.89898,2.89882,2.89882,216.69176152
2025-10-08 22:51:00,2.89882,2.899,2.89882,2.899,1964.95106305
2025-10-08 22:52:00,2.899,2.899,2.89899,2.899,9429.64714004
2025-10-08 22:53:00,2.89899,2.899,2.89899,2.899,5597.4469209
2025-10-08 22:54:00,2.899,2.899,2.89899,2.899,1221.55147
2025-10-08 22:55:00,2.899,2.899,2.899,2.899,159.79672501
2025-10-08 22:56:00,2.899,2.899,2.899,2.899,141.16817
2025-10-08 22:57:00,2.899,2.899,2.8974,2.8974,5274.3817502
2025-10-08 22:58:00,2.89739,2.89739,2.89698,2.89698,1358.97957
2025-10-08 22:59:00,2.89698,2.89698,2.8962,2.89635,887.11194099
2025-10-08 23:00:00,2.89501,2.89501,2.89429,2.89501,2676.0659646
2025-10-08 23:01:00,2.89501,2.89501,2.8946,2.8946,81.24022558
2025-10-08 23:02:00,2.89461,2.89461,2.89461,2.89461,378.90295662
2025-10-08 23:03:00,2.89461,2.89461,2.89359,2.89359,13706.41057419
2025-10-08 23:04:00,2.89331,2.8935,2.89262,2.89262,160.95548466
2025-10-08 23:05:00,2.89261,2.89261,2.89001,2.89001,5894.51214284
2025-10-08 23:06:00,2.89,2.89,2.88701,2.88743,54550.86664574
2025-10-08 23:07:00,2.88744,2.88767,2.88622,2.88755,4287.67878279
2025-10-08 23:08:00,2.88755,2.88765,2.88732,2.88732,50477.51547662
2025-10-08 23:09:00,2.88742,2.88808,2.88742,2.88762,45430.97073442
2025-10-08 23:10:00,2.88788,2.89101,2.88788,2.89101,33.25013233
2025-10-08 23:11:00,2.89101,2.89101,2.88929,2.88929,2591.90437635
2025-10-08 23:12:00,2.88929,2.8899,2.88921,2.8899,1464.6416272
2025-10-08 23:13:00,2.88998,2.89009,2.88993,2.88994,9886.86627951
2025-10-08 23:14:00,2.88994,2.88994,2.88993,2.88994,1098.85397
2025-10-08 23:15:00,2.88994,2.88994,2.88993,2.88994,6519.11978774
2025-10-08 23:16:00,2.88994,2.89188,2.88994,2.89188,530.71013423
2025-10-08 23:17:00,2.89187,2.89213,2.89136,2.89213,1521.50064676
2025-10-08 23:18:00,2.89187,2.89188,2.89187,2.89188,183.72027317
2025-10-08 23:19:00,2.89188,2.89216,2.89151,2.89152,16740.4662434
2025-10-08 23:20:00,2.89152,2.89181,2.89151,2.89181,735.86784
2025-10-08 23:21:00,2.8918,2.8918,2.89151,2.89151,135.86072
2025-10-08 23:22:00,2.89151,2.89283,2.89001,2.89283,6378.75575787
2025-10-08 23:23:00,2.89286,2.89369,2.89286,2.89354,5849.90362123
2025-10-08 23:24:00,2.89354,2.89434,2.89354,2.89434,3232.69312373
2025-10-08 23:25:00,2.89437,2.89484,2.89437,2.89484,281.79012
2025-10-08 23:26:00,2.89489,2.89489,2.89489,2.89489,289.02916344
2025-10-08 23:27:00,2.89489,2.89489,2.89488,2.89489,78.87599718
2025-10-08 23:28:00,2.89489,2.89489,2.89488,2.89489,2126.43056697
2025-10-08 23:29:00,2.89489,2.89489,2.89489,2.89489,67.96714
2025-10-08 23:30:00,2.89489,2.89489,2.89489,2.89489,1104.84301
2025-10-08 23:31:00,2.89489,2.89489,2.89488,2.89489,1442.47827406
2025-10-08 23:32:00,2.89489,2.89489,2.89436,2.89437,1338.10940993
2025-10-08 23:33:00,2.89437,2.89437,2.89403,2.89403,481.36986027
2025-10-08 23:34:00,2.89403,2.89606,2.89403,2.89606,2225.33788
2025-10-08 23:35:00,2.89606,2.89606,2.89589,2.89589,413.41346499
2025-10-08 23:36:00,2.89588,2.89589,2.89554,2.89554,192.45285222
2025-10-08 23:37:00,2.89554,2.89554,2.89314,2.89314,2329.06322585
2025-10-08 23:38:00,2.89112,2.89188,2.89112,2.89162,10977.42310663
2025-10-08 23:39:00,2.8916,2.8916,2.89029,2.89038,13822.97925501
2025-10-08 23:40:00,2.89071,2.89099,2.89019,2.8905,39.58997
2025-10-08 23:41:00,2.89003,2.89003,2.89,2.89001,613.16166212
2025-10-08 23:42:00,2.89001,2.89001,2.88859,2.88859,2193.18242134
2025-10-08 23:43:00,2.88858,2.88859,2.88588,2.88589,6055.49071081
2025-10-08 23:44:00,2.88617,2.88617,2.88555,2.8859,2638.33598165
2025-10-08 23:45:00,2.8859,2.8859,2.87942,2.88182,734189.8217432
2025-10-08 23:46:00,2.88265,2.88291,2.88221,2.88233,5078.97581779
2025-10-08 23:47:00,2.88233,2.88289,2.88232,2.88289,1364.3802098
2025-10-08 23:48:00,2.88289,2.88289,2.88288,2.88288,303.49814383
2025-10-08 23:49:00,2.88289,2.88289,2.88001,2.88051,5647.13750226
2025-10-08 23:50:00,2.8805,2.8805,2.87756,2.87854,114993.15956263
2025-10-08 23:51:00,2.87854,2.87854,2.87751,2.87826,5631.58515091
2025-10-08 23:52:00,2.87826,2.87826,2.87588,2.87791,51053.59478508
2025-10-08 23:53:00,2.87795,2.87795,2.87795,2.87795,2640.545544
2025-10-08 23:54:00,2.87795,2.88019,2.87795,2.87957,2360.1628795
2025-10-08 23:55:00,2.88005,2.8807,2.88005,2.8807,898.79206019
2025-10-08 23:56:00,2.8807,2.8811,2.8807,2.8811,8585.46285806
2025-10-08 23:57:00,2.8811,2.8811,2.8811,2.8811,1128.07311246
2025-10-08 23:58:00,2.88109,2.8811,2.87911,2.87911,1345.94653521
2025-10-08 23:59:00,2.87911,2.87911,2.8791,2.87911,5702.55697338
2025-10-09 00:00:00,2.87972,2.87972,2.87971,2.87971,622.15509245
2025-10-09 00:01:00,2.87972,2.88,2.87913,2.88,1234.93259261
2025-10-09 00:02:00,2.87999,2.87999,2.87794,2.87794,2447.03771272
2025-10-09 00:03:00,2.87671,2.87921,2.87671,2.87848,4844.57519561
2025-10-09 00:04:00,2.87848,2.87848,2.87442,2.87465,9292.80699576
2025-10-09 00:05:00,2.87493,2.87493,2.87281,2.87281,2612.18919516
2025-10-09 00:06:00,2.8728,2.8728,2.87206,2.87216,18521.48715395
2025-10-09 00:07:00,2.8719,2.8719,2.87123,2.87123,194.28378973
2025-10-09 00:08:00,2.87041,2.87041,2.87005,2.87005,16523.07034851
2025-10-09 00:09:00,2.87005,2.87005,2.86766,2.86816,10486.19128016
2025-10-09 00:10:00,2.86844,2.86844,2.86685,2.86766,7022.52946666
2025-10-09 00:11:00,2.868,2.868,2.86639,2.8671,7487.2233019
2025-10-09 00:12:00,2.8671,2.86879,2.8671,2.86879,544.04598166
2025-10-09 00:13:00,2.869,2.869,2.86786,2.86786,55.57280084
2025-10-09 00:14:00,2.86786,2.86786,2.86634,2.86656,2261.88805639
2025-10-09 00:15:00,2.86638,2.86689,2.86631,2.86689,5252.05097906
2025-10-09 00:16:00,2.86634,2.86926,2.86634,2.86724,2573.88583189
2025-10-09 00:17:00,2.86724,2.8688,2.86718,2.8688,5234.05197845
2025-10-09 00:18:00,2.86951,2.87123,2.86951,2.87122,1650.73929595
2025-10-09 00:19:00,2.87122,2.87428,2.87122,2.87428,4955.9228434
2025-10-09 00:20:00,2.87428,2.87552,2.87428,2.87479,622.69193773
2025-10-09 00:21:00,2.87478,2.87602,2.87478,2.876,3356.50647866
2025-10-09 00:22:00,2.87597,2.87646,2.87597,2.87629,4352.86281899
2025-10-09 00:23:00,2.87645,2.87646,2.87592,2.87646,2262.99955306
2025-10-09 00:24:00,2.8761,2.8761,2.87403,2.87403,183.87478785
2025-10-09 00:25:00,2.87403,2.87403,2.87154,2.87176,13654.05197202
2025-10-09 00:26:00,2.87176,2.87214,2.87176,2.87201,2169.16137707
2025-10-09 00:27:00,2.87201,2.87201,2.87001,2.87001,2786.21560375
2025-10-09 00:28:00,2.87001,2.87001,2.86806,2.86807,5474.52892629
2025-10-09 00:29:00,2.86807,2.86807,2.86755,2.86757,1340.82371789
2025-10-09 00:30:00,2.86837,2.87001,2.86714,2.86714,3482.24009881
2025-10-09 00:31:00,2.86714,2.87077,2.86714,2.87001,3102.37241148
2025-10-09 00:32:00,2.87001,2.87001,2.86855,2.86901,358.12822981
2025-10-09 00:33:00,2.869,2.869,2.8663,2.86631,27972.19312713
2025-10-09 00:34:00,2.8663,2.86631,2.8663,2.86631,10207.805282
2025-10-09 00:35:00,2.86631,2.86631,2.8663,2.86631,292.69587062
2025-10-09 00:36:00,2.86631,2.86631,2.86531,2.86532,3318.72458225
2025-10-09 00:37:00,2.86531,2.86532,2.86523,2.8653,4245.15533239
2025-10-09 00:38:00,2.86556,2.86665,2.86556,2.86665,1784.00130169
2025-10-09 00:39:00,2.86665,2.86748,2.86665,2.86696,1382.39161177
2025-10-09 00:40:00,2.86853,2.87027,2.86848,2.87027,2170.01043042
2025-10-09 00:41:00,2.87027,2.87096,2.87027,2.87096,10559.60013174
2025-10-09 00:42:00,2.87065,2.87065,2.87027,2.87028,3878.18657
2025-10-09 00:43:00,2.87028,2.87028,2.87027,2.87028,1164.46852036
2025-10-09 00:44:00,2.87028,2.87028,2.8676,2.8676,572.65393955
2025-10-09 00:45:00,2.86721,2.86901,2.86714,2.86901,3696.82093849
2025-10-09 00:46:00,2.86901,2.87079,2.8688,2.87079,804.089
2025-10-09 00:47:00,2.87079,2.87168,2.87078,2.87167,1705.06294549
2025-10-09 00:48:00,2.87105,2.87106,2.86982,2.8702,948.14360439
2025-10-09 00:49:00,2.8702,2.8702,2.87018,2.87018,13533.90100603
2025-10-09 00:50:00,2.87017,2.87098,2.87017,2.87098,2173.48797004
2025-10-09 00:51:00,2.87148,2.8715,2.8705,2.8705,7151.76665338
2025-10-09 00:52:00,2.87076,2.87136,2.8705,2.8705,1385.69401879
2025-10-09 00:53:00,2.8705,2.87195,2.8705,2.87124,860.67060728
2025-10-09 00:54:00,2.87051,2.87133,2.8705,2.8705,2060.13366189
2025-10-09 00:55:00,2.8705,2.8705,2.87049,2.87049,1809.45031912
2025-10-09 00:56:00,2.8705,2.8705,2.87049,2.8705,1822.30456154
2025-10-09 00:57:00,2.8705,2.8705,2.87049,2.87049,182.02906591
2025-10-09 00:58:00,2.8705,2.8705,2.87049,2.87049,377.19631262
2025-10-09 00:59:00,2.87019,2.87019,2.86652,2.8667,1400.86523957
2025-10-09 01:00:00,2.86694,2.86775,2.86666,2.86733,3415.33771757
2025-10-09 01:01:00,2.86732,2.86732,2.86663,2.86663,865.45894421
2025-10-09 01:02:00,2.86662,2.86662,2.86405,2.86406,23485.99617451
2025-10-09 01:03:00,2.86405,2.86405,2.863,2.86301,16573.89617466
2025-10-09 01:04:00,2.86301,2.86301,2.86301,2.86301,1161.69675479
2025-10-09 01:05:00,2.86301,2.86301,2.863,2.86301,1221.57879546
2025-10-09 01:06:00,2.863,2.863,2.862,2.862,4013.10133112
2025-10-09 01:07:00,2.86225,2.86225,2.862,2.86201,443.43643358
2025-10-09 01:08:00,2.862,2.86201,2.861,2.86101,4493.18114313
2025-10-09 01:09:00,2.86101,2.86101,2.8605,2.86051,706.75305787
2025-10-09 01:10:00,2.86051,2.86051,2.85984,2.86014,25217.5569571
2025-10-09 01:11:00,2.8605,2.86198,2.8605,2.86114,9607.46923434
2025-10-09 01:12:00,2.86125,2.86201,2.86116,2.86201,1028.65764967
2025-10-09 01:13:00,2.86201,2.86468,2.86201,2.86382,25827.43453768
2025-10-09 01:14:00,2.86289,2.86291,2.85984,2.85984,26893.77075102
2025-10-09 01:15:00,2.85984,2.86103,2.85829,2.85878,11073.66227194
2025-10-09 01:16:00,2.8588,2.86099,2.8586,2.86099,26783.04603552
2025-10-09 01:17:00,2.861,2.865,2.861,2.865,40375.33058719
2025-10-09 01:18:00,2.865,2.865,2.86223,2.86302,55166.0326225
2025-10-09 01:19:00,2.8629,2.8629,2.86,2.86001,15585.29369167
2025-10-09 01:20:00,2.86028,2.86324,2.86028,2.86324,2579.80322059
2025-10-09 01:21:00,2.86339,2.86339,2.86143,2.8617,201.72909282
2025-10-09 01:22:00,2.86191,2.86191,2.861,2.86101,14104.57449674
2025-10-09 01:23:00,2.86101,2.86101,2.86021,2.86021,1396.13944856
2025-10-09 01:24:00,2.86001,2.86137,2.86,2.86137,2875.85527411
2025-10-09 01:25:00,2.86047,2.86047,2.86001,2.86001,462.58099965
2025-10-09 01:26:00,2.86001,2.86072,2.86001,2.86072,1108.56565666
2025-10-09 01:27:00,2.86072,2.86082,2.86001,2.86017,12095.50563471
2025-10-09 01:28:00,2.86017,2.86017,2.85837,2.85881,1082.91100481
2025-10-09 01:29:00,2.85829,2.85829,2.858,2.858,1026.31344885
2025-10-09 01:30:00,2.85801,2.85813,2.8575,2.8575,23493.09045985
2025-10-09 01:31:00,2.85751,2.8583,2.85746,2.85775,1232.44597405
2025-10-09 01:32:00,2.85742,2.85799,2.8569,2.8569,21213.78125297
2025-10-09 01:33:00,2.85601,2.85601,2.855,2.85501,6584.43728968
2025-10-09 01:34:00,2.85501,2.85501,2.85432,2.85432,9634.40576309
2025-10-09 01:35:00,2.85431,2.85431,2.85425,2.85426,470.79928048
2025-10-09 01:36:00,2.85426,2.85426,2.85425,2.85426,468.58082
2025-10-09 01:37:00,2.85425,2.85496,2.85425,2.85494,491.82918
2025-10-09 01:38:00,2.85433,2.85433,2.85311,2.8533,5886.13782262
2025-10-09 01:39:00,2.8535,2.8535,2.85301,2.85301,3656.95555511
2025-10-09 01:40:00,2.85301,2.85301,2.853,2.85301,238.30653
2025-10-09 01:41:00,2.85301,2.85349,2.853,2.853,1042.94903
2025-10-09 01:42:00,2.85365,2.85365,2.85236,2.85274,5736.95508351
2025-10-09 01:43:00,2.85268,2.85354,2.85129,2.85129,40902.92380019
2025-10-09 01:44:00,2.85192,2.85192,2.85115,2.85115,106.2771
2025-10-09 01:45:00,2.85115,2.85223,2.85115,2.85223,27134.35313
2025-10-09 01:46:00,2.85222,2.85223,2.85222,2.85223,11536.20419931
2025-10-09 01:47:00,2.85223,2.85455,2.85223,2.85455,2578.81242993
2025-10-09 01:48:00,2.85455,2.85696,2.85455,2.85695,2831.85772981
2025-10-09 01:49:00,2.85672,2.85672,2.85672,2.85672,384.33495205
2025-10-09 01:50:00,2.85671,2.85671,2.85359,2.85359,4873.79680305
2025-10-09 01:51:00,2.8533,2.85494,2.8533,2.8549,378.64628694
2025-10-09 01:52:00,2.85503,2.85672,2.85503,2.85672,971.47212815
2025-10-09 01:53:00,2.85672,2.85672,2.85644,2.85672,705.81606153
2025-10-09 01:54:00,2.85671,2.85672,2.85671,2.85672,14779.50553915
2025-10-09 01:55:00,2.85672,2.85853,2.85672,2.85821,41223.59998226
2025-10-09 01:56:00,2.8586,2.86157,2.8586,2.86157,16848.05730347
2025-10-09 01:57:00,2.86158,2.86158,2.85986,2.86008,6911.37737377
2025-10-09 01:58:00,2.86008,2.86008,2.85978,2.85978,15810.38719098
2025-10-09 01:59:00,2.85892,2.86006,2.85892,2.85954,42167.96594239
2025-10-09 02:00:00,2.85856,2.85962,2.85773,2.85773,223.12825
2025-10-09 02:01:00,2.85672,2.85672,2.85355,2.85355,2231.52847846
2025-10-09 02:02:00,2.85223,2.85223,2.85111,2.85111,627.45402
2025-10-09 02:03:00,2.85111,2.85298,2.85101,2.85241,3796.28313108
2025-10-09 02:04:00,2.85187,2.8521,2.8512,2.85121,253.34713288
2025-10-09 02:05:00,2.85121,2.85121,2.85121,2.85121,1006.34693324
2025-10-09 02:06:00,2.85121,2.85121,2.85,2.85001,37045.16115262
2025-10-09 02:07:00,2.85001,2.85001,2.85,2.85001,19302.01704657
2025-10-09 02:08:00,2.85001,2.85001,2.84644,2.84732,141727.53009373
2025-10-09 02:09:00,2.8468,2.84738,2.84644,2.84685,17426.82769433
2025-10-09 02:10:00,2.84691,2.84901,2.84691,2.84799,13639.82193257
2025-10-09 02:11:00,2.84779,2.84779,2.84701,2.84701,224.8378
2025-10-09 02:12:00,2.84701,2.84931,2.84701,2.84931,2322.92164067
2025-10-09 02:13:00,2.84973,2.85506,2.84973,2.85158,466656.17130981
2025-10-09 02:14:00,2.85137,2.85201,2.85137,2.85201,202.19036337
2025-10-09 02:15:00,2.852,2.85235,2.852,2.85234,186.94232533
2025-10-09 02:16:00,2.85235,2.85265,2.85001,2.85001,1928.36450005
2025-10-09 02:17:00,2.85001,2.85001,2.84958,2.84958,982.88760695
2025-10-09 02:18:00,2.84958,2.84958,2.84717,2.84717,4004.74515449
2025-10-09 02:19:00,2.84717,2.84717,2.84644,2.84644,2724.04344691
2025-10-09 02:20:00,2.84644,2.84693,2.84616,2.84693,12011.59686281
2025-10-09 02:21:00,2.84692,2.84692,2.84616,2.84616,5817.46970663
2025-10-09 02:22:00,2.84616,2.84617,2.8458,2.8458,7724.79300811
2025-10-09 02:23:00,2.84569,2.84569,2.845,2.845,149538.8439973
2025-10-09 02:24:00,2.845,2.84501,2.845,2.845,132959.53789875
2025-10-09 02:25:00,2.845,2.84501,2.84491,2.84491,82639.25263308
2025-10-09 02:26:00,2.84491,2.84491,2.84265,2.84287,24491.2821095
2025-10-09 02:27:00,2.84287,2.84301,2.8425,2.84301,39153.81444496
2025-10-09 02:28:00,2.843,2.843,2.84132,2.84132,33315.67093416
2025-10-09 02:29:00,2.84135,2.84146,2.841,2.84101,7205.77947542
2025-10-09 02:30:00,2.84101,2.84243,2.841,2.84243,4270.66032351
2025-10-09 02:31:00,2.84303,2.84421,2.84303,2.84421,18125.28500146
2025-10-09 02:32:00,2.84354,2.84354,2.84203,2.84224,697.50746447
2025-10-09 02:33:00,2.84283,2.84283,2.84,2.84,34154.18523378
2025-10-09 02:34:00,2.84,2.84001,2.84,2.84001,6636.98609978
2025-10-09 02:35:00,2.84,2.84001,2.83873,2.8394,102857.38203565
2025-10-09 02:36:00,2.8394,2.8394,2.83569,2.8373,43442.79251936
2025-10-09 02:37:00,2.83626,2.83723,2.83626,2.83722,121.71535179
2025-10-09 02:38:00,2.83722,2.83724,2.836,2.83601,13369.27193841
2025-10-09 02:39:00,2.8362,2.83662,2.8354,2.83572,1544.39907839
2025-10-09 02:40:00,2.83614,2.83615,2.8355,2.8355,208.30352031
2025-10-09 02:41:00,2.83549,2.83549,2.835,2.83501,8823.56001193
2025-10-09 02:42:00,2.83501,2.83501,2.8339,2.83391,105146.00253506
2025-10-09 02:43:00,2.8339,2.8339,2.83111,2.8339,40426.7951399
2025-10-09 02:44:00,2.83345,2.83375,2.833,2.833,50592.44582236
2025-10-09 02:45:00,2.83301,2.83301,2.83301,2.83301,495.57435095
2025-10-09 02:46:00,2.83301,2.83301,2.833,2.833,8791.86198337
2025-10-09 02:47:00,2.83301,2.83301,2.83,2.83001,50909.65105493
2025-10-09 02:48:00,2.83001,2.83001,2.82655,2.82704,64124.56395082
2025-10-09 02:49:00,2.82703,2.83001,2.82636,2.83001,2587.47971499
2025-10-09 02:50:00,2.82916,2.83101,2.82916,2.83101,3551.79133568
2025-10-09 02:51:00,2.83101,2.83183,2.83101,2.83181,5006.04668248
2025-10-09 02:52:00,2.8322,2.83221,2.83092,2.83183,20077.94266028
2025-10-09 02:53:00,2.83183,2.83183,2.82846,2.82942,82133.56674013
2025-10-09 02:54:00,2.82848,2.82848,2.82695,2.82769,28701.14670964
2025-10-09 02:55:00,2.82768,2.82781,2.82701,2.82781,5505.4509079
2025-10-09 02:56:00,2.82801,2.83121,2.828,2.828,4642.63443017
2025-10-09 02:57:00,2.82701,2.82801,2.82528,2.82801,6377.55994107
2025-10-09 02:58:00,2.82858,2.83075,2.82839,2.8306,3806.95104408
2025-10-09 02:59:00,2.83081,2.83081,2.8299,2.82991,1859.83621359
2025-10-09 03:00:00,2.82991,2.83183,2.8299,2.83183,478.7159755
2025-10-09 03:01:00,2.83183,2.8346,2.83183,2.8346,30665.939688
2025-10-09 03:02:00,2.83412,2.83696,2.83412,2.83612,91986.08793161
2025-10-09 03:03:00,2.83616,2.83616,2.835,2.835,12039.89751681
2025-10-09 03:04:00,2.83499,2.83705,2.83499,2.83683,1636.16128001
2025-10-09 03:05:00,2.8375,2.83917,2.83712,2.83841,232.2419511
2025-10-09 03:06:00,2.83831,2.83988,2.8383,2.83918,2075.0047579
2025-10-09 03:07:00,2.83892,2.83949,2.83801,2.83801,36903.79359276
2025-10-09 03:08:00,2.8382,2.83963,2.8382,2.83863,210.922414
2025-10-09 03:09:00,2.83861,2.83861,2.838,2.83801,3815.62505204
2025-10-09 03:10:00,2.83801,2.83801,2.83801,2.83801,59.35291759
2025-10-09 03:11:00,2.8384,2.8384,2.8384,2.8384,53.35779
