time,open,high,low,close,vwap,volume,count
2025-10-07 05:55:00,2.99315,2.99343,2.99053,2.99231,2.99163,6030.94459173,42
2025-10-07 06:00:00,2.99231,2.99262,2.99130,2.99154,2.99194,3888.43465433,36
2025-10-07 06:05:00,2.99079,2.99079,2.98793,2.98916,2.98897,5587.90146623,24
2025-10-07 06:10:00,2.98903,2.98903,2.98500,2.98500,2.98559,24013.86307827,51
2025-10-07 06:15:00,2.98500,2.98500,2.98010,2.98193,2.98269,2253.67684413,38
2025-10-07 06:20:00,2.98194,2.98194,2.97750,2.97751,2.97874,48982.57976661,87
2025-10-07 06:25:00,2.97750,2.97750,2.97378,2.97501,2.97487,89395.26574132,102
2025-10-07 06:30:00,2.97501,2.97765,2.97500,2.97628,2.97588,17707.20995751,57
2025-10-07 06:35:00,2.97770,2.97770,2.97300,2.97300,2.97486,45828.23674061,83
2025-10-07 06:40:00,2.97301,2.97301,2.96682,2.96913,2.96903,147265.03637695,163
2025-10-07 06:45:00,2.96996,2.97299,2.96794,2.97299,2.97072,13447.33890600,46
2025-10-07 06:50:00,2.97300,2.97750,2.97047,2.97465,2.97264,341454.87357393,103
2025-10-07 06:55:00,2.97186,2.97186,2.97001,2.97001,2.97136,17406.80060551,41
2025-10-07 07:00:00,2.97001,2.97237,2.96852,2.97237,2.97078,57901.35088064,47
2025-10-07 07:05:00,2.97237,2.97466,2.97066,2.97146,2.97142,38183.84448664,51
2025-10-07 07:10:00,2.97196,2.97197,2.96987,2.97051,2.97139,61139.27707525,58
2025-10-07 07:15:00,2.96987,2.96987,2.96622,2.96705,2.96853,18272.75156057,48
2025-10-07 07:20:00,2.96950,2.97218,2.96736,2.96782,2.97096,28038.83344434,52
2025-10-07 07:25:00,2.96782,2.96941,2.96690,2.96941,2.96813,3873.66809769,29
2025-10-07 07:30:00,2.96989,2.96997,2.96901,2.96902,2.96924,5863.64558693,20
2025-10-07 07:35:00,2.96843,2.96843,2.96500,2.96500,2.96626,85017.38294384,46
2025-10-07 07:40:00,2.96501,2.97004,2.96500,2.97004,2.96516,12892.55748601,36
2025-10-07 07:45:00,2.96935,2.97193,2.96913,2.97126,2.97101,61838.71970119,51
2025-10-07 07:50:00,2.97144,2.97185,2.97087,2.97175,2.97131,1216.14697792,23
2025-10-07 07:55:00,2.97175,2.97336,2.97174,2.97333,2.97261,6097.85520416,24
2025-10-07 08:00:00,2.97343,2.97343,2.96680,2.96827,2.96862,3611.97538751,27
2025-10-07 08:05:00,2.96838,2.96891,2.96275,2.96424,2.96448,25918.06408240,68
2025-10-07 08:10:00,2.96663,2.96815,2.96030,2.96030,2.96220,20486.57255975,63
2025-10-07 08:15:00,2.96030,2.96539,2.96000,2.96000,2.96047,37243.39202428,49
2025-10-07 08:20:00,2.96053,2.96366,2.96000,2.96169,2.96002,98157.68341322,50
2025-10-07 08:25:00,2.96252,2.96737,2.96235,2.96305,2.96477,5499.72394313,34
2025-10-07 08:30:00,2.96300,2.96300,2.96000,2.96000,2.96004,212711.43504304,44
2025-10-07 08:35:00,2.96001,2.96629,2.95832,2.96583,2.96049,83578.79238416,79
2025-10-07 08:40:00,2.96582,2.96857,2.96423,2.96857,2.96626,45886.90797836,55
2025-10-07 08:45:00,2.96881,2.96881,2.96543,2.96543,2.96713,1589.06751723,20
2025-10-07 08:50:00,2.96664,2.97369,2.96543,2.97146,2.97246,336923.68283558,95
2025-10-07 08:55:00,2.97101,2.97101,2.96595,2.96595,2.97015,11857.86120837,27
2025-10-07 09:00:00,2.96699,2.97041,2.96617,2.97041,2.96678,40001.71946217,53
2025-10-07 09:05:00,2.97041,2.97221,2.97041,2.97220,2.97104,15604.00110811,29
2025-10-07 09:10:00,2.97171,2.97500,2.97040,2.97488,2.97238,45665.02987092,78
2025-10-07 09:15:00,2.97430,2.97500,2.97332,2.97370,2.97356,49897.65756946,51
2025-10-07 09:20:00,2.97370,2.97370,2.97000,2.97363,2.97246,9514.57960200,43
2025-10-07 09:25:00,2.97390,2.97521,2.97389,2.97457,2.97455,9339.90679878,48
2025-10-07 09:30:00,2.97456,2.97459,2.97235,2.97235,2.97377,6382.91419537,38
2025-10-07 09:35:00,2.97236,2.97430,2.97126,2.97430,2.97374,7700.34954927,37
2025-10-07 09:40:00,2.97414,2.97461,2.97244,2.97250,2.97309,5925.32399716,31
2025-10-07 09:45:00,2.97240,2.97498,2.97239,2.97498,2.97447,5010.43518873,29
2025-10-07 09:50:00,2.97498,2.97500,2.97404,2.97486,2.97498,23703.24202883,41
2025-10-07 09:55:00,2.97457,2.97457,2.97249,2.97444,2.97361,28492.48133133,45
2025-10-07 10:00:00,2.97420,2.97426,2.97210,2.97240,2.97294,6206.99432231,47
2025-10-07 10:05:00,2.97210,2.97411,2.97210,2.97358,2.97335,5881.12263016,30
2025-10-07 10:10:00,2.97358,2.98232,2.97358,2.98175,2.97627,44964.56650501,53
2025-10-07 10:15:00,2.98174,2.98174,2.97651,2.97758,2.97758,4600.73221898,17
2025-10-07 10:20:00,2.97758,2.98073,2.97756,2.97756,2.97840,7503.80998353,49
2025-10-07 10:25:00,2.97757,2.97757,2.97640,2.97640,2.97746,10357.73351349,28
2025-10-07 10:30:00,2.97640,2.97856,2.97579,2.97856,2.97616,6988.74646455,27
2025-10-07 10:35:00,2.97856,2.98171,2.97856,2.97921,2.97954,7702.65624416,39
2025-10-07 10:40:00,2.97921,2.97921,2.97747,2.97748,2.97773,8646.19207338,40
2025-10-07 10:45:00,2.97747,2.97750,2.97649,2.97750,2.97716,24155.25184088,36
2025-10-07 10:50:00,2.97750,2.98138,2.97750,2.97907,2.97960,9786.67160701,59
2025-10-07 10:55:00,2.97907,2.97931,2.97863,2.97903,2.97918,16072.21762140,30
2025-10-07 11:00:00,2.97902,2.97902,2.97680,2.97756,2.97713,51188.01585554,57
2025-10-07 11:05:00,2.97782,2.98150,2.97782,2.98149,2.97919,33313.19732863,38
2025-10-07 11:10:00,2.98149,2.98150,2.97767,2.97787,2.97985,4831.97411543,32
2025-10-07 11:15:00,2.97787,2.97851,2.97457,2.97642,2.97699,86770.47729600,72
2025-10-07 11:20:00,2.97601,2.97847,2.97600,2.97678,2.97669,4287.42758738,29
2025-10-07 11:25:00,2.97619,2.97748,2.97619,2.97625,2.97634,3979.15873083,29
2025-10-07 11:30:00,2.97703,2.97926,2.97620,2.97820,2.97822,14301.18444780,44
2025-10-07 11:35:00,2.97819,2.98031,2.97425,2.97483,2.97683,32660.67944556,59
2025-10-07 11:40:00,2.97460,2.97566,2.97252,2.97332,2.97402,4370.02062813,48
2025-10-07 11:45:00,2.97358,2.97841,2.97264,2.97264,2.97712,13001.82741839,41
2025-10-07 11:50:00,2.97210,2.97710,2.97126,2.97710,2.97428,33152.91086121,59
2025-10-07 11:55:00,2.97710,2.97710,2.97248,2.97248,2.97511,25481.40193085,58
2025-10-07 12:00:00,2.97138,2.97287,2.97000,2.97101,2.97093,25540.21264674,81
2025-10-07 12:05:00,2.97098,2.97511,2.97000,2.97504,2.97146,40238.18008852,55
2025-10-07 12:10:00,2.97499,2.97597,2.97254,2.97442,2.97449,3898.79805953,37
2025-10-07 12:15:00,2.97442,2.97442,2.97109,2.97284,2.97275,2693.08597136,34
2025-10-07 12:20:00,2.97301,2.97553,2.97297,2.97298,2.97440,4482.31727764,36
2025-10-07 12:25:00,2.97298,2.97298,2.97072,2.97193,2.97153,65198.47218230,56
2025-10-07 12:30:00,2.97194,2.97536,2.97059,2.97403,2.97268,7445.46736501,71
2025-10-07 12:35:00,2.97413,2.97788,2.97374,2.97757,2.97620,10877.72488652,53
2025-10-07 12:40:00,2.97701,2.97820,2.97557,2.97583,2.97726,25414.67226035,46
2025-10-07 12:45:00,2.97586,2.98100,2.97583,2.98065,2.97839,8426.27407377,54
2025-10-07 12:50:00,2.98100,2.98424,2.98037,2.98424,2.98166,17546.44480882,49
2025-10-07 12:55:00,2.98424,2.99375,2.98424,2.98862,2.98761,159363.58949895,148
2025-10-07 13:00:00,2.98842,2.99328,2.98501,2.98636,2.98780,20060.11500018,80
2025-10-07 13:05:00,2.98637,2.98637,2.97852,2.98103,2.98040,41899.30363989,68
2025-10-07 13:10:00,2.98130,2.98346,2.97991,2.97991,2.98152,51712.91793681,85
2025-10-07 13:15:00,2.97991,2.97991,2.97729,2.97825,2.97829,11884.73673127,48
2025-10-07 13:20:00,2.97825,2.98128,2.97500,2.97501,2.97955,26918.04439931,67
2025-10-07 13:25:00,2.97501,2.98356,2.97500,2.98001,2.98029,4734.54210125,76
2025-10-07 13:30:00,2.98000,2.98105,2.97500,2.97579,2.97819,90145.16377004,94
2025-10-07 13:35:00,2.97501,2.97897,2.96300,2.96670,2.97116,46266.42743998,132
2025-10-07 13:40:00,2.96406,2.96662,2.94404,2.95195,2.95076,798430.50700996,742
2025-10-07 13:45:00,2.95295,2.95295,2.94000,2.95185,2.94622,136100.59106032,274
2025-10-07 13:50:00,2.95250,2.95500,2.95145,2.95360,2.95229,106076.31976805,128
2025-10-07 13:55:00,2.95360,2.95531,2.95000,2.95531,2.95302,45208.31831389,115
2025-10-07 14:00:00,2.95531,2.95930,2.93262,2.93262,2.93907,235909.18007732,309
2025-10-07 14:05:00,2.93251,2.93799,2.91694,2.92581,2.92617,700961.79244461,570
2025-10-07 14:10:00,2.92708,2.92904,2.91447,2.92298,2.92266,218303.06269856,276
2025-10-07 14:15:00,2.92237,2.92663,2.92169,2.92380,2.92530,36935.08178778,349
2025-10-07 14:20:00,2.92482,2.93481,2.92482,2.92660,2.93062,163711.01041073,188
2025-10-07 14:25:00,2.92660,2.92660,2.90750,2.90751,2.91498,140948.19826769,260
2025-10-07 14:30:00,2.90751,2.92248,2.90678,2.92234,2.91260,161697.71793074,214
2025-10-07 14:35:00,2.92234,2.92333,2.91546,2.91730,2.91935,71757.38405224,148
2025-10-07 14:40:00,2.91730,2.92238,2.91500,2.92176,2.91795,171633.68955863,163
2025-10-07 14:45:00,2.92140,2.92561,2.91985,2.92001,2.92313,112824.38001960,223
2025-10-07 14:50:00,2.92000,2.92001,2.91500,2.91821,2.91762,38902.41613046,133
2025-10-07 14:55:00,2.91822,2.91853,2.91122,2.91199,2.91511,74077.42016319,174
2025-10-07 15:00:00,2.91254,2.91831,2.91220,2.91306,2.91518,37143.98713608,523
2025-10-07 15:05:00,2.91307,2.91339,2.88047,2.88562,2.89508,1198259.83942180,1220
2025-10-07 15:10:00,2.88647,2.90250,2.88456,2.90144,2.89844,152919.09802545,443
2025-10-07 15:15:00,2.90157,2.90992,2.90054,2.90768,2.90835,70893.38283029,210
2025-10-07 15:20:00,2.90838,2.91000,2.90500,2.90539,2.90822,37364.71869899,145
2025-10-07 15:25:00,2.90500,2.90507,2.89800,2.89881,2.90280,69433.66382292,138
2025-10-07 15:30:00,2.89852,2.89852,2.88633,2.88758,2.88975,104503.14042336,195
2025-10-07 15:35:00,2.88899,2.89218,2.88171,2.88402,2.88769,93957.82900771,199
2025-10-07 15:40:00,2.88334,2.89212,2.87176,2.88722,2.88035,305341.13489434,402
2025-10-07 15:45:00,2.88721,2.88721,2.87806,2.88041,2.88223,90758.72533481,200
2025-10-07 15:50:00,2.88068,2.88579,2.87899,2.88361,2.88111,76223.02432404,181
2025-10-07 15:55:00,2.88361,2.88752,2.88246,2.88600,2.88509,68014.15593039,119
2025-10-07 16:00:00,2.88600,2.88600,2.88114,2.88400,2.88436,39984.27349006,98
2025-10-07 16:05:00,2.88400,2.88800,2.87787,2.88582,2.88152,80942.85703279,608
2025-10-07 16:10:00,2.88537,2.88881,2.87978,2.87978,2.88672,77694.63438619,135
2025-10-07 16:15:00,2.87979,2.88472,2.87866,2.88426,2.88077,41006.31842521,88
2025-10-07 16:20:00,2.88427,2.88715,2.87751,2.87930,2.88420,321806.95900355,208
2025-10-07 16:25:00,2.87831,2.88494,2.87576,2.87757,2.88026,58130.87265613,168
2025-10-07 16:30:00,2.87844,2.88459,2.87662,2.88201,2.88291,50377.57308122,118
2025-10-07 16:35:00,2.88201,2.89711,2.88135,2.89464,2.88794,113529.68671746,210
2025-10-07 16:40:00,2.89464,2.89800,2.89463,2.89800,2.89694,78716.23965805,135
2025-10-07 16:45:00,2.89800,2.90391,2.89640,2.90316,2.90112,66557.84204217,122
2025-10-07 16:50:00,2.90338,2.90574,2.90296,2.90314,2.90451,79151.45124533,146
2025-10-07 16:55:00,2.90315,2.90315,2.88858,2.89046,2.89914,106639.25964998,182
2025-10-07 17:00:00,2.89089,2.89527,2.89088,2.89234,2.89248,51378.77679047,111
2025-10-07 17:05:00,2.89229,2.89545,2.88944,2.88945,2.89217,36030.42606211,92
2025-10-07 17:10:00,2.88945,2.89078,2.88701,2.88976,2.88960,48660.45077729,97
2025-10-07 17:15:00,2.89000,2.89078,2.88700,2.88700,2.88799,17115.33534097,83
2025-10-07 17:20:00,2.88700,2.89078,2.88700,2.89029,2.88829,11191.04885637,77
2025-10-07 17:25:00,2.88967,2.88967,2.88600,2.88700,2.88709,15626.97896656,77
2025-10-07 17:30:00,2.88700,2.88819,2.88600,2.88652,2.88665,39015.06628156,91
2025-10-07 17:35:00,2.88625,2.88625,2.87833,2.88099,2.88017,171146.52133525,160
2025-10-07 17:40:00,2.88100,2.88800,2.88034,2.88800,2.88388,20982.42102058,182
2025-10-07 17:45:00,2.88800,2.89000,2.88571,2.88572,2.88854,11691.28914468,215
2025-10-07 17:50:00,2.88479,2.88541,2.88010,2.88201,2.88264,17106.13636899,95
2025-10-07 17:55:00,2.88201,2.88321,2.87867,2.87923,2.88026,45461.69388261,103
2025-10-07 18:00:00,2.87949,2.88075,2.87626,2.87732,2.87930,44240.49578192,165
2025-10-07 18:05:00,2.87717,2.88224,2.87579,2.87969,2.87760,112038.32123904,207
2025-10-07 18:10:00,2.87969,2.88252,2.87968,2.88153,2.88105,23081.66708256,114
2025-10-07 18:15:00,2.88152,2.88162,2.87216,2.87578,2.87798,67399.69451934,295
2025-10-07 18:20:00,2.87578,2.87704,2.87084,2.87584,2.87322,27125.11788173,119
2025-10-07 18:25:00,2.87541,2.87683,2.87270,2.87420,2.87421,52324.39954099,108
2025-10-07 18:30:00,2.87437,2.87437,2.87000,2.87001,2.87028,166526.55035485,218
2025-10-07 18:35:00,2.87001,2.87001,2.86700,2.86701,2.86771,134673.52324171,228
2025-10-07 18:40:00,2.86700,2.86795,2.86453,2.86728,2.86623,168304.60847288,191
2025-10-07 18:45:00,2.86728,2.86811,2.86283,2.86491,2.86420,99284.66347615,180
2025-10-07 18:50:00,2.86494,2.86819,2.86373,2.86373,2.86479,70661.81981615,112
2025-10-07 18:55:00,2.86372,2.86400,2.86201,2.86201,2.86335,42263.35304924,104
2025-10-07 19:00:00,2.86201,2.87196,2.85800,2.86908,2.86313,139557.36082237,241
2025-10-07 19:05:00,2.86897,2.87192,2.86787,2.87026,2.87008,32105.60656175,87
2025-10-07 19:10:00,2.87002,2.87026,2.86254,2.86344,2.86498,47851.89155759,102
2025-10-07 19:15:00,2.86364,2.87278,2.86364,2.86815,2.86757,120301.67455939,119
2025-10-07 19:20:00,2.86815,2.87078,2.86556,2.87067,2.86821,16225.54067160,61
2025-10-07 19:25:00,2.87065,2.87065,2.86501,2.86501,2.86702,50748.07474898,88
2025-10-07 19:30:00,2.86500,2.86727,2.86289,2.86727,2.86538,32685.57849061,77
2025-10-07 19:35:00,2.86690,2.86690,2.86334,2.86439,2.86467,33953.69776292,83
2025-10-07 19:40:00,2.86402,2.86756,2.86060,2.86181,2.86421,31203.89034905,83
2025-10-07 19:45:00,2.86104,2.86353,2.85809,2.86314,2.85970,59766.13987814,95
2025-10-07 19:50:00,2.86318,2.87069,2.86318,2.86407,2.86709,168719.80550155,179
2025-10-07 19:55:00,2.86349,2.86457,2.85026,2.85812,2.85715,143616.09346339,224
2025-10-07 20:00:00,2.85858,2.86853,2.85571,2.86839,2.86443,851396.36169930,473
2025-10-07 20:05:00,2.86794,2.87695,2.86765,2.87500,2.87130,379979.98297132,179
2025-10-07 20:10:00,2.87467,2.88044,2.87467,2.88044,2.87704,89927.54129855,121
2025-10-07 20:15:00,2.88044,2.88044,2.87350,2.87351,2.87725,52109.34042899,93
2025-10-07 20:20:00,2.87350,2.87971,2.87156,2.87574,2.87453,89591.45845292,116
2025-10-07 20:25:00,2.87574,2.88319,2.87251,2.87251,2.88007,160942.56343781,124
2025-10-07 20:30:00,2.87251,2.87585,2.87251,2.87548,2.87460,20009.01983025,83
2025-10-07 20:35:00,2.87577,2.87981,2.87576,2.87751,2.87742,13581.19663990,68
2025-10-07 20:40:00,2.87751,2.87984,2.87370,2.87371,2.87681,10269.69534143,84
2025-10-07 20:45:00,2.87303,2.88169,2.87303,2.88127,2.87812,20096.59921795,104
2025-10-07 20:50:00,2.88127,2.88127,2.87803,2.88000,2.87944,25942.97030591,68
2025-10-07 20:55:00,2.88001,2.88001,2.87310,2.87310,2.87837,15638.17477655,71
2025-10-07 21:00:00,2.87310,2.87452,2.86921,2.87418,2.87019,67175.84723316,91
2025-10-07 21:05:00,2.87357,2.87690,2.87316,2.87688,2.87502,47433.50296381,69
2025-10-07 21:10:00,2.87693,2.87924,2.87645,2.87645,2.87748,41547.50883976,86
2025-10-07 21:15:00,2.87555,2.88000,2.87465,2.87868,2.87698,9363.72950064,56
2025-10-07 21:20:00,2.88000,2.88029,2.87729,2.88018,2.87926,22347.76373218,55
2025-10-07 21:25:00,2.88066,2.88281,2.88004,2.88281,2.88063,40935.25124229,91
2025-10-07 21:30:00,2.88281,2.88281,2.87800,2.88020,2.87999,9069.97515437,85
2025-10-07 21:35:00,2.88099,2.88099,2.87683,2.87714,2.87810,13156.90651933,62
2025-10-07 21:40:00,2.87712,2.87712,2.87040,2.87289,2.87387,16158.00532652,62
2025-10-07 21:45:00,2.87305,2.87473,2.87150,2.87151,2.87359,87561.10451370,87
2025-10-07 21:50:00,2.87166,2.87166,2.86424,2.86780,2.86733,552599.32954035,147
2025-10-07 21:55:00,2.86779,2.87425,2.86779,2.87356,2.86880,107453.22697171,646
2025-10-07 22:00:00,2.87356,2.87356,2.86942,2.86943,2.87158,17287.26788989,66
2025-10-07 22:05:00,2.86943,2.87001,2.86513,2.86537,2.86900,9953.62690779,71
2025-10-07 22:10:00,2.86538,2.87227,2.86537,2.87179,2.86781,22587.44196192,65
2025-10-07 22:15:00,2.87179,2.87646,2.87178,2.87629,2.87342,13856.52711264,69
2025-10-07 22:20:00,2.87630,2.87630,2.87076,2.87076,2.87336,41737.52337196,74
2025-10-07 22:25:00,2.87076,2.87213,2.87041,2.87194,2.87108,5767.43742099,54
2025-10-07 22:30:00,2.87199,2.87389,2.87199,2.87372,2.87351,6409.33996513,66
2025-10-07 22:35:00,2.87372,2.87372,2.86801,2.86801,2.86941,24093.15444171,82
2025-10-07 22:40:00,2.86800,2.86977,2.86500,2.86977,2.86798,9118.97754899,94
2025-10-07 22:45:00,2.86912,2.87032,2.86910,2.86945,2.86965,2377.16826576,46
2025-10-07 22:50:00,2.86944,2.87063,2.86673,2.86676,2.86950,16196.12784483,70
2025-10-07 22:55:00,2.86728,2.86952,2.86689,2.86816,2.86890,4675.76006347,47
2025-10-07 23:00:00,2.86851,2.86851,2.86152,2.86315,2.86367,12012.27685329,93
2025-10-07 23:05:00,2.86315,2.86943,2.86292,2.86373,2.86643,403704.05641360,222
2025-10-07 23:10:00,2.86349,2.86349,2.86178,2.86205,2.86198,18747.57423197,53
2025-10-07 23:15:00,2.86205,2.86488,2.86201,2.86301,2.86307,12480.78758066,52
2025-10-07 23:20:00,2.86328,2.86400,2.86130,2.86130,2.86291,309906.42109113,145
2025-10-07 23:25:00,2.86130,2.86130,2.85800,2.85804,2.85859,53988.98143460,110
2025-10-07 23:30:00,2.85801,2.85801,2.85427,2.85486,2.85590,73946.62413122,135
2025-10-07 23:35:00,2.85488,2.85886,2.85412,2.85446,2.85553,17127.48746739,76
2025-10-07 23:40:00,2.85513,2.85694,2.85276,2.85680,2.85468,4116.39194576,59
2025-10-07 23:45:00,2.85796,2.86000,2.85665,2.85665,2.85846,10449.42138450,75
2025-10-07 23:50:00,2.85665,2.85940,2.85254,2.85777,2.85626,25099.33478544,87
2025-10-07 23:55:00,2.85778,2.85820,2.85250,2.85331,2.85383,144437.32712101,105
2025-10-08 00:00:00,2.85331,2.86223,2.85208,2.86223,2.85313,149419.53121434,270
2025-10-08 00:05:00,2.86250,2.86765,2.86249,2.86591,2.86629,5087.91747365,64
2025-10-08 00:10:00,2.86715,2.87000,2.86715,2.87000,2.86836,25340.73980864,98
2025-10-08 00:15:00,2.87000,2.87642,2.86999,2.87530,2.87403,13611.24557289,91
2025-10-08 00:20:00,2.87562,2.87577,2.87077,2.87299,2.87328,18266.83978436,93
2025-10-08 00:25:00,2.87229,2.87517,2.87200,2.87201,2.87325,6771.00224610,77
2025-10-08 00:30:00,2.87200,2.87200,2.86301,2.86822,2.86720,418345.12826578,230
2025-10-08 00:35:00,2.86817,2.87401,2.86678,2.87401,2.87057,106165.48300088,112
2025-10-08 00:40:00,2.87401,2.87700,2.87400,2.87400,2.87545,116556.75189471,104
