time,open,high,low,close,vwap,volume,count
2023-12-23,0.62525,0.62527,0.61150,0.61966,0.61784,7574446.77717002,5122
2023-12-24,0.61966,0.63146,0.60554,0.61245,0.61892,15006846.70805543,7530
2023-12-25,0.61288,0.64839,0.60908,0.64624,0.63383,18360445.05179971,9799
2023-12-26,0.64624,0.64680,0.59541,0.62238,0.62322,18446527.82816316,9907
2023-12-27,0.62237,0.64309,0.61310,0.63455,0.63200,13444891.65598232,8248
2023-12-28,0.63493,0.65782,0.62541,0.63512,0.63815,20127215.56268208,10937
2023-12-29,0.63562,0.63679,0.61230,0.62326,0.62536,11680155.02414409,6545
2023-12-30,0.62300,0.62946,0.61643,0.62066,0.62332,9195184.54391020,7633
2023-12-31,0.62058,0.62762,0.60630,0.61458,0.61936,5129628.65119801,4147
2024-01-01,0.61500,0.63118,0.60786,0.62968,0.62053,7073603.96370500,3830
2024-01-02,0.62969,0.64000,0.62187,0.62461,0.63000,10843095.01748708,6403
2024-01-03,0.62462,0.63940,0.45411,0.58252,0.56224,39632425.18454780,27720
2024-01-04,0.58280,0.59428,0.57025,0.58721,0.58451,11780504.81615529,6375
2024-01-05,0.58760,0.58915,0.55348,0.57632,0.57095,9780759.96604059,6702
2024-01-06,0.57601,0.57601,0.55800,0.56829,0.56779,5367593.50904512,3654
2024-01-07,0.56764,0.57298,0.54638,0.55129,0.56334,4794535.27306875,3705
2024-01-08,0.55131,0.58186,0.54520,0.57805,0.56850,18427624.64662675,8483
2024-01-09,0.57804,0.57879,0.55437,0.56710,0.56802,20526984.72777886,8884
2024-01-10,0.56703,0.61428,0.54923,0.60085,0.57965,23223337.12104168,11497
2024-01-11,0.60095,0.62388,0.58666,0.60193,0.60457,21135314.62434604,10311
2024-01-12,0.60198,0.60366,0.55450,0.57000,0.58443,19275774.01630312,8368
2024-01-13,0.56962,0.57736,0.56350,0.57456,0.57353,6640020.44228061,3408
2024-01-14,0.57463,0.59220,0.57191,0.57625,0.58096,8597920.64952927,4180
2024-01-15,0.57625,0.58913,0.56855,0.57565,0.57842,10482394.50981117,4011
2024-01-16,0.57577,0.57981,0.56593,0.57562,0.57549,6930628.83342808,3685
2024-01-17,0.57575,0.57620,0.56122,0.56810,0.56964,6618208.92086656,3437
2024-01-18,0.56811,0.56852,0.54251,0.55130,0.55667,8521902.49310647,4518
2024-01-19,0.55150,0.55298,0.52129,0.54386,0.54062,11651372.10021961,6443
2024-01-20,0.54382,0.55393,0.53893,0.55337,0.54857,3385575.70972100,2401
2024-01-21,0.55318,0.55485,0.54547,0.54568,0.55087,4555717.17391944,2385
2024-01-22,0.54588,0.54890,0.51609,0.52634,0.53186,9983044.89859646,5303
2024-01-23,0.52634,0.53111,0.49610,0.51774,0.50995,12577421.83511266,6261
2024-01-24,0.51730,0.51874,0.51072,0.51788,0.51487,7210262.85259891,3400
2024-01-25,0.51795,0.51795,0.50400,0.51334,0.51130,10044811.41016943,3684
2024-01-26,0.51328,0.53645,0.50875,0.53182,0.52188,11554069.14633724,4631
2024-01-27,0.53223,0.53436,0.52626,0.53031,0.52972,2470177.34301673,2159
2024-01-28,0.53040,0.53551,0.52133,0.52413,0.53046,3679007.91454615,2500
2024-01-29,0.52377,0.54000,0.51934,0.53538,0.53108,8483445.84587434,3733
2024-01-30,0.53530,0.53894,0.50750,0.51078,0.52310,15797127.23566243,5685
2024-01-31,0.51016,0.52499,0.48500,0.50296,0.50990,31177255.38358212,9220
2024-02-01,0.50303,0.51026,0.49001,0.50579,0.49919,12170965.02905197,4905
2024-02-02,0.50583,0.51300,0.49887,0.51034,0.50575,15290957.69827280,4048
2024-02-03,0.50989,0.52705,0.50583,0.51888,0.52164,21449680.37949328,6186
2024-02-04,0.51888,0.51897,0.50001,0.50357,0.51065,5989665.35475411,2561
2024-02-05,0.50307,0.51321,0.49710,0.50613,0.50484,21571162.20405903,3900
2024-02-06,0.50578,0.51086,0.49803,0.50510,0.50439,9753719.02259452,3226
2024-02-07,0.50511,0.51517,0.49907,0.51404,0.50719,7633900.15411727,3162
2024-02-08,0.51375,0.51889,0.50979,0.51473,0.51470,11500124.57071294,5087
2024-02-09,0.51472,0.52822,0.51403,0.52595,0.52128,11484681.36619804,5582
2024-02-10,0.52614,0.52818,0.51925,0.52401,0.52385,4400795.98802053,3316
2024-02-11,0.52418,0.53582,0.52177,0.52613,0.52829,6130936.90174972,3175
2024-02-12,0.52612,0.53755,0.51482,0.53177,0.52721,9125963.92961272,4613
2024-02-13,0.53170,0.53393,0.51430,0.52492,0.52406,12187059.43045013,4813
2024-02-14,0.52481,0.54240,0.52074,0.53833,0.53254,10970751.39668101,5114
2024-02-15,0.53833,0.57741,0.53721,0.56264,0.55543,22574760.86248709,9743
2024-02-16,0.56285,0.57938,0.55305,0.56453,0.56532,16171104.30251238,10645
2024-02-17,0.56477,0.56571,0.54000,0.54994,0.55056,9484743.34471436,4171
2024-02-18,0.54983,0.56266,0.54758,0.55701,0.55613,4448303.54941727,3139
2024-02-19,0.55719,0.56759,0.55408,0.56254,0.56097,8288028.12049320,4213
2024-02-20,0.56258,0.57521,0.54485,0.56300,0.56144,16231519.14553176,7310
2024-02-21,0.56283,0.56295,0.53259,0.54903,0.54367,9776227.80947136,5617
2024-02-22,0.54886,0.55200,0.53694,0.54112,0.54546,9981167.02721930,4886
2024-02-23,0.54091,0.54335,0.52500,0.53405,0.53510,7578282.10604741,5183
2024-02-24,0.53388,0.54779,0.53151,0.54528,0.54326,5032281.63760483,3370
2024-02-25,0.54489,0.54856,0.54200,0.54245,0.54472,2908908.20563770,2642
2024-02-26,0.54253,0.55294,0.52901,0.55098,0.54347,11509263.50534349,6586
2024-02-27,0.55120,0.59715,0.54826,0.58649,0.57240,26544764.63845979,11969
2024-02-28,0.58649,0.60616,0.50966,0.57562,0.57471,32812200.19271067,18201
2024-02-29,0.57570,0.62500,0.56803,0.58626,0.59812,26179486.67900675,16646
2024-03-01,0.58704,0.60391,0.58346,0.60172,0.59374,13903602.74543139,7986
2024-03-02,0.60175,0.65120,0.60023,0.64519,0.63054,27554185.56656591,15200
2024-03-03,0.64432,0.64482,0.59010,0.62738,0.61805,11727431.14372604,9069
2024-03-04,0.62702,0.66514,0.61395,0.64831,0.64830,30213703.88574151,16906
2024-03-05,0.64846,0.66926,0.53000,0.59297,0.61002,46199854.10878591,28412
2024-03-06,0.59287,0.62404,0.57642,0.61254,0.60352,21684163.17533824,12035
2024-03-07,0.61321,0.63967,0.60751,0.62849,0.62471,22086665.64434257,10938
2024-03-08,0.62849,0.63461,0.60334,0.62180,0.62268,25765947.62036396,11809
2024-03-09,0.62179,0.63367,0.61769,0.62095,0.62425,7640021.55310381,5246
2024-03-10,0.62147,0.62863,0.59771,0.60861,0.61421,9757994.43901479,6612
2024-03-11,0.60881,0.74420,0.58500,0.72327,0.69366,88194653.18108773,38394
2024-03-12,0.72294,0.73280,0.66000,0.68800,0.69155,48157921.67828866,21238
2024-03-13,0.68817,0.70321,0.66884,0.68943,0.68778,22942804.59409948,10746
2024-03-14,0.68967,0.70768,0.63757,0.66889,0.67227,29899902.55764484,15661
2024-03-15,0.66891,0.67513,0.59790,0.63345,0.62971,31738188.96175684,17216
2024-03-16,0.63432,0.64702,0.59282,0.60257,0.61532,18664789.35316183,10110
2024-03-17,0.60256,0.62461,0.58744,0.61860,0.60919,12944797.02864632,7635
2024-03-18,0.61857,0.66855,0.59445,0.64530,0.62518,24819938.25332267,15984
2024-03-19,0.64519,0.64853,0.57147,0.58483,0.60176,25475841.51904802,15387
2024-03-20,0.58373,0.61905,0.56845,0.61150,0.59520,27105362.43900050,12886
2024-03-21,0.61150,0.65540,0.59758,0.64094,0.62782,23167799.71171550,13857
2024-03-22,0.64034,0.64500,0.59920,0.61154,0.61975,16838400.44686129,10315
2024-03-23,0.61160,0.63265,0.60398,0.61726,0.62305,7560184.96850921,6202
2024-03-24,0.61676,0.63546,0.61428,0.63260,0.62917,5937249.02657958,5007
2024-03-25,0.63219,0.66250,0.62724,0.64068,0.64256,19463314.99937716,10136
2024-03-26,0.64072,0.65300,0.62550,0.63171,0.63888,12826363.80795885,7726
2024-03-27,0.63177,0.63463,0.60626,0.61150,0.61831,12126216.28958247,7777
2024-03-28,0.61137,0.63711,0.60310,0.62476,0.62165,11384614.13568501,7093
2024-03-29,0.62478,0.64490,0.60903,0.63060,0.62587,16034615.34971487,12968
2024-03-30,0.63060,0.63703,0.61855,0.62188,0.62757,9077454.59024651,9198
2024-03-31,0.62188,0.62983,0.62100,0.62932,0.62647,5306778.05838011,3260
2024-04-01,0.62932,0.63315,0.59495,0.61128,0.61151,13240352.55894742,7364
2024-04-02,0.61148,0.61821,0.57889,0.58549,0.59273,19487460.31426315,10840
2024-04-03,0.58549,0.59285,0.56720,0.57425,0.58063,14075423.04569291,7819
2024-04-04,0.57430,0.61677,0.56235,0.59380,0.58859,18408482.30438014,9637
2024-04-05,0.59333,0.59391,0.56917,0.58723,0.58286,15187367.41887203,7301
2024-04-06,0.58740,0.59843,0.58578,0.59309,0.59106,8604527.39752936,4451
2024-04-07,0.59314,0.60252,0.59020,0.59455,0.59646,5333516.53211226,3307
2024-04-08,0.59445,0.62624,0.58860,0.61510,0.61158,15537816.27486213,9379
2024-04-09,0.61510,0.64200,0.60190,0.61386,0.62261,15391919.35568683,10713
2024-04-10,0.61376,0.62000,0.59303,0.61750,0.60951,12606235.69906034,9308
2024-04-11,0.61728,0.62191,0.60326,0.60857,0.61334,12508731.69667007,6364
2024-04-12,0.60865,0.61575,0.45628,0.54736,0.54947,45138256.25490760,26216
2024-04-13,0.54715,0.54911,0.38750,0.47942,0.47314,46506707.66571968,26776
2024-04-14,0.47942,0.50750,0.46596,0.50385,0.48846,17880484.18717101,10305
2024-04-15,0.50374,0.51921,0.48100,0.49779,0.50095,19942282.29441984,10308
2024-04-16,0.49743,0.51026,0.47431,0.49670,0.49074,23565613.18981798,10979
2024-04-17,0.49650,0.50790,0.47122,0.49514,0.49197,14939317.66862458,9514
2024-04-18,0.49510,0.50613,0.48600,0.50296,0.49736,9180645.97432854,6431
2024-04-19,0.50295,0.51090,0.46689,0.50288,0.49458,13067185.32568755,8531
2024-04-20,0.50317,0.53008,0.49917,0.52916,0.51800,15765776.55922862,6627
2024-04-21,0.52908,0.53674,0.51781,0.52465,0.52657,5159928.94435348,3503
2024-04-22,0.52485,0.57053,0.52290,0.55601,0.55007,27685982.48827859,10360
2024-04-23,0.55609,0.55760,0.54177,0.54490,0.54928,11519582.98370794,6302
2024-04-24,0.54490,0.55171,0.52016,0.52719,0.53594,12943166.47075173,7507
2024-04-25,0.52710,0.53248,0.51365,0.52541,0.52530,8075072.02772539,5497
2024-04-26,0.52549,0.53542,0.51466,0.52579,0.52428,8282748.83019453,5106
2024-04-27,0.52610,0.52633,0.50688,0.51820,0.51637,4582952.85805314,3863
2024-04-28,0.51765,0.52485,0.50862,0.50983,0.51918,3633969.04772457,2870
2024-04-29,0.50984,0.51711,0.49900,0.51516,0.50853,8463837.21342155,5247
2024-04-30,0.51433,0.51901,0.48500,0.49975,0.49865,28536527.37348058,10945
2024-05-01,0.50017,0.52046,0.47871,0.51673,0.49717,14285460.41176929,8197
2024-05-02,0.51684,0.52460,0.50674,0.51819,0.51783,6275331.68243394,5168
2024-05-03,0.51811,0.53661,0.51467,0.53197,0.52517,9598801.28659557,6475
2024-05-04,0.53193,0.54000,0.52777,0.53032,0.53485,4019513.12358959,3286
2024-05-05,0.53044,0.53301,0.52424,0.52965,0.52931,4406105.58410857,2924
2024-05-06,0.52965,0.56996,0.52445,0.54023,0.54929,18963730.57241205,12023
2024-05-07,0.54000,0.54406,0.52200,0.52489,0.53653,7486576.46923040,5249
2024-05-08,0.52539,0.52992,0.51551,0.51713,0.52262,7476679.36170837,4579
2024-05-09,0.51701,0.52345,0.50876,0.52092,0.51633,9642050.03647929,5674
2024-05-10,0.52065,0.52072,0.49728,0.50235,0.50903,10300956.35937850,5711
2024-05-11,0.50235,0.50717,0.50079,0.50592,0.50513,1585961.43950655,1994
2024-05-12,0.50561,0.50856,0.49599,0.49926,0.50278,2255472.52152849,1994
2024-05-13,0.49950,0.51202,0.48672,0.50497,0.49933,14064366.56644811,5553
2024-05-14,0.50476,0.51288,0.49746,0.49992,0.50412,6510860.98212847,3913
2024-05-15,0.50052,0.51982,0.49679,0.51912,0.50819,8915940.50140612,4745
2024-05-16,0.51909,0.52250,0.51215,0.51588,0.51776,7179067.33796824,4682
2024-05-17,0.51588,0.52939,0.51405,0.52353,0.52206,5329469.03924420,4365
2024-05-18,0.52353,0.52579,0.51914,0.52136,0.52249,3055162.52138669,2637
2024-05-19,0.52138,0.52362,0.50688,0.50961,0.51544,4106452.65085611,2658
2024-05-20,0.50958,0.53778,0.50649,0.53769,0.52659,9639398.58471376,5622
2024-05-21,0.53761,0.55712,0.53120,0.53715,0.54292,18894462.56183409,9108
2024-05-22,0.53714,0.53773,0.52200,0.52643,0.53088,8945885.03293742,5355
2024-05-23,0.52643,0.54770,0.50282,0.52848,0.52389,10902410.04876686,8063
2024-05-24,0.52842,0.53670,0.51711,0.53567,0.53030,6972869.60916323,5198
2024-05-25,0.53584,0.54227,0.53321,0.54164,0.53748,4022074.13736820,3431
2024-05-26,0.54116,0.54164,0.52593,0.52809,0.53393,2183894.01155909,2752
2024-05-27,0.52808,0.54058,0.52345,0.53347,0.53301,5974542.56289227,4788
2024-05-28,0.53352,0.53471,0.52123,0.52821,0.52759,5148235.29811282,4182
2024-05-29,0.52850,0.53221,0.51929,0.52317,0.52714,5508998.01820881,4222
2024-05-30,0.52310,0.52718,0.51267,0.51871,0.52045,6423081.41750902,3622
2024-05-31,0.51834,0.52504,0.51188,0.51703,0.51841,4489060.96659323,3660
2024-06-01,0.51710,0.52133,0.51708,0.51830,0.51914,1801481.21980593,2287
2024-06-02,0.51830,0.51948,0.50800,0.51348,0.51468,2450740.59631891,3050
2024-06-03,0.51348,0.52278,0.51180,0.52020,0.51940,5317871.99483283,4413
2024-06-04,0.51980,0.53000,0.51825,0.52576,0.52437,5732536.18854696,4593
2024-06-05,0.52586,0.53251,0.52440,0.52562,0.52741,6514708.15915593,3968
2024-06-06,0.52596,0.52770,0.51630,0.52149,0.52418,5768833.25849142,3438
2024-06-07,0.52149,0.53476,0.45330,0.49891,0.49365,30948194.20713154,16039
2024-06-08,0.49891,0.50060,0.48956,0.49274,0.49534,3753317.00158701,3526
2024-06-09,0.49265,0.49931,0.49145,0.49871,0.49547,1585206.36816654,2429
2024-06-10,0.49866,0.50530,0.49340,0.49671,0.49925,5623378.37407895,3725
2024-06-11,0.49671,0.49672,0.47011,0.48022,0.48199,9813177.69520248,7029
2024-06-12,0.48021,0.49810,0.47433,0.49156,0.48855,11896559.08367763,8192
2024-06-13,0.49155,0.49155,0.47580,0.47688,0.48422,6158205.53592021,5427
2024-06-14,0.47688,0.48130,0.46000,0.47428,0.47194,7448419.15902269,5560
2024-06-15,0.47428,0.50497,0.47399,0.49052,0.48878,4567586.75586396,4536
2024-06-16,0.49052,0.49894,0.48758,0.48884,0.49106,2581078.80162088,2917
2024-06-17,0.48885,0.52026,0.48387,0.50521,0.50517,12779072.81825412,9970
2024-06-18,0.50453,0.51014,0.47001,0.49077,0.49058,14742068.94094418,9612
2024-06-19,0.49066,0.49940,0.48715,0.49291,0.49283,9191296.54868577,4151
2024-06-20,0.49250,0.50263,0.48837,0.48851,0.49519,9548920.60500729,4250
2024-06-21,0.48853,0.49534,0.47957,0.48889,0.48810,10776965.24198515,5088
2024-06-22,0.48889,0.48941,0.48399,0.48641,0.48663,2279872.74558512,2444
2024-06-23,0.48648,0.48884,0.47408,0.47943,0.48454,3195542.65617952,2765
2024-06-24,0.47947,0.48192,0.46194,0.47398,0.47443,13410994.00640100,6987
2024-06-25,0.47380,0.47970,0.47286,0.47572,0.47607,10299103.81081490,4955
2024-06-26,0.47570,0.47794,0.46553,0.46947,0.47242,9374859.18814605,4432
2024-06-27,0.46950,0.47670,0.46559,0.47469,0.47140,6421665.32702018,3945
2024-06-28,0.47465,0.48000,0.46873,0.47079,0.47560,8876842.02131083,4536
2024-06-29,0.47085,0.47603,0.47082,0.47196,0.47397,1554049.24900927,2187
2024-06-30,0.47192,0.47738,0.46947,0.47539,0.47278,2227494.52254395,2679
2024-07-01,0.47548,0.48390,0.47479,0.47663,0.47906,7075736.05721299,4255
2024-07-02,0.47663,0.48783,0.47575,0.48450,0.48284,8319355.36099087,4700
2024-07-03,0.48454,0.48610,0.46100,0.46689,0.47788,10120547.96919857,5961
2024-07-04,0.46701,0.46926,0.43165,0.43262,0.44628,13771439.21571962,8287
2024-07-05,0.43254,0.43290,0.38260,0.42509,0.40991,25169991.87412108,13762
2024-07-06,0.42516,0.44995,0.42361,0.44911,0.43543,8359487.40904862,4873
2024-07-07,0.44911,0.44911,0.41850,0.41944,0.43245,5534419.47619974,4505
2024-07-08,0.41987,0.44348,0.40351,0.43162,0.42240,14898174.36625079,6848
2024-07-09,0.43157,0.43793,0.42765,0.43566,0.43324,9985304.05834792,5447
2024-07-10,0.43569,0.44230,0.43076,0.43891,0.43640,9645686.60434235,4857
2024-07-11,0.43891,0.45471,0.43662,0.44914,0.44699,12790406.93160612,6979
2024-07-12,0.44919,0.47823,0.44437,0.47456,0.46604,19000586.05450669,10225
2024-07-13,0.47463,0.56595,0.47398,0.52589,0.52165,40472424.20554461,19560
2024-07-14,0.52592,0.54087,0.51400,0.52005,0.52839,10898465.10616576,10702
2024-07-15,0.52079,0.54011,0.52079,0.53718,0.53242,14204318.99031268,11907
2024-07-16,0.53752,0.59416,0.53302,0.57931,0.56727,30428413.59653841,23854
2024-07-17,0.57932,0.63743,0.57900,0.62607,0.60910,48036877.50532923,24547
2024-07-18,0.62608,0.64499,0.55800,0.56965,0.58807,35882258.35643250,20934
2024-07-19,0.56963,0.58658,0.54043,0.57318,0.56376,24359799.92874729,16695
2024-07-20,0.57337,0.60500,0.57127,0.59398,0.58954,11606765.15723314,9386
2024-07-21,0.59400,0.60752,0.57334,0.59819,0.59125,13641005.74634507,10249
2024-07-22,0.59819,0.62323,0.58605,0.60841,0.60680,19106591.06057362,12711
2024-07-23,0.60848,0.61734,0.58024,0.59763,0.59874,12484330.93912566,11820
2024-07-24,0.59764,0.63305,0.59222,0.61864,0.62011,16764317.71560868,10829
2024-07-25,0.61804,0.62658,0.58467,0.59953,0.60720,23510208.20488529,16048
2024-07-26,0.59956,0.60916,0.58599,0.60343,0.59923,14247593.49293405,8989
2024-07-27,0.60344,0.60942,0.58273,0.59575,0.59901,8774693.74047174,6290
2024-07-28,0.59575,0.61418,0.59140,0.60205,0.60218,7131181.20052273,5611
2024-07-29,0.60139,0.61172,0.59185,0.60220,0.60346,12333982.42515905,7541
2024-07-30,0.60179,0.63733,0.59570,0.62743,0.62251,19925531.28583670,12977
2024-07-31,0.62773,0.65824,0.62210,0.62281,0.64325,31708639.38737011,19954
2024-08-01,0.62300,0.63005,0.56781,0.59583,0.59694,19102888.98682377,12950
2024-08-02,0.59564,0.59631,0.54616,0.55998,0.56649,16435524.16002192,11151
2024-08-03,0.55998,0.57673,0.54053,0.55612,0.55742,8475402.78753377,7276
2024-08-04,0.55522,0.55851,0.51407,0.52235,0.53294,11636013.22731303,7772
2024-08-05,0.52274,0.52550,0.43200,0.48868,0.47152,53723872.51939491,34141
2024-08-06,0.48883,0.51887,0.48825,0.50610,0.50948,24163056.40974760,12112
2024-08-07,0.50631,0.64733,0.49278,0.60069,0.57421,73585902.46733445,40199
2024-08-08,0.60050,0.64250,0.57864,0.61740,0.61165,38091645.70613096,26002
2024-08-09,0.61677,0.62444,0.56745,0.58093,0.59011,22463609.42850047,14701
2024-08-10,0.58092,0.60204,0.57856,0.58403,0.59194,8183514.52048075,6888
2024-08-11,0.58425,0.59368,0.54575,0.55293,0.56814,10800479.85706025,8827
2024-08-12,0.55271,0.57930,0.55068,0.56862,0.56971,20318294.45476153,11175
2024-08-13,0.56815,0.58356,0.56326,0.57686,0.57419,14810635.34835469,7734
2024-08-14,0.57705,0.58282,0.56439,0.56895,0.57382,15448305.66257414,8220
2024-08-15,0.56895,0.57403,0.55060,0.56048,0.56347,13016967.21947584,7757
2024-08-16,0.56057,0.57094,0.55405,0.56393,0.56389,10212649.59279397,6911
2024-08-17,0.56393,0.57079,0.56169,0.56712,0.56644,1884824.07368979,3804
2024-08-18,0.56666,0.58359,0.56312,0.56313,0.57027,3547332.83222134,5005
2024-08-19,0.56312,0.60965,0.56149,0.59839,0.58946,16673392.22936699,11562
2024-08-20,0.59864,0.61499,0.58637,0.59408,0.60022,15191916.46756733,9923
2024-08-21,0.59357,0.60524,0.58536,0.60026,0.59634,10639305.98546859,6923
2024-08-22,0.60026,0.60443,0.59296,0.59745,0.59829,5879585.57930866,4926
2024-08-23,0.59743,0.61650,0.59101,0.61127,0.60319,12742068.94055055,8323
2024-08-24,0.61127,0.63068,0.60510,0.61316,0.61676,11419333.90399698,8000
2024-08-25,0.61302,0.61424,0.59579,0.59993,0.60401,6269021.24690949,5099
2024-08-26,0.60041,0.60217,0.57889,0.58772,0.59045,6603922.35761639,6380
2024-08-27,0.58770,0.60000,0.55386,0.56740,0.58666,14420425.90537651,8074
2024-08-28,0.56709,0.58466,0.55627,0.56943,0.57023,9749829.58854973,7310
2024-08-29,0.56943,0.57695,0.55676,0.56227,0.56918,8187605.51789139,6027
2024-08-30,0.56208,0.56791,0.54633,0.56663,0.55871,9343911.15418056,6493
2024-08-31,0.56663,0.57214,0.56262,0.56633,0.56645,2617913.90889601,3562
2024-09-01,0.56625,0.56662,0.54400,0.54744,0.55569,6486364.96855263,5154
2024-09-02,0.54744,0.56858,0.54473,0.56770,0.55864,3587349.18183856,4095
2024-09-03,0.56770,0.57232,0.55501,0.55679,0.56479,6747496.27693015,4963
2024-09-04,0.55711,0.56510,0.53330,0.55790,0.55312,6813976.83298943,6616
2024-09-05,0.55798,0.55973,0.54003,0.54411,0.54869,5214995.51400417,4693
2024-09-06,0.54430,0.54707,0.50214,0.52104,0.52772,13808165.75368709,8455
2024-09-07,0.52104,0.53277,0.51977,0.52486,0.52699,3623749.06957389,3694
