time,open,high,low,close,vwap,volume,count
2025-07-06 00:00:00,2516.99,2520.99,2511.15,2515.05,2517.72,687.12905253,1170
2025-07-06 04:00:00,2515.05,2526.06,2510.33,2518.7,2517.81,497.51510138,830
2025-07-06 08:00:00,2518.88,2518.88,2505.0,2515.93,2511.49,400.02599444,4276
2025-07-06 12:00:00,2515.93,2569.4,2512.7,2556.99,2549.18,4089.20694753,4169
2025-07-06 16:00:00,2556.99,2559.57,2524.51,2541.41,2542.97,2631.61019988,2828
2025-07-06 20:00:00,2541.41,2605.0,2541.4,2572.17,2581.26,3265.62335899,3604
2025-07-07 00:00:00,2572.17,2589.22,2551.97,2577.26,2567.44,1004.70662542,2381
2025-07-07 04:00:00,2577.26,2580.0,2560.61,2579.02,2571.6,1652.78320114,2392
2025-07-07 08:00:00,2579.01,2588.24,2554.29,2563.36,2568.62,1914.75297644,1685
2025-07-07 12:00:00,2563.36,2568.18,2529.08,2533.98,2547.35,4554.44083453,3035
2025-07-07 16:00:00,2533.99,2556.76,2515.0,2544.05,2529.17,5779.41433156,3101
2025-07-07 20:00:00,2544.01,2544.9,2525.0,2542.52,2540.3,2463.37158721,2144
2025-07-08 00:00:00,2542.52,2552.9,2525.01,2538.46,2538.46,2431.9982212,1846
2025-07-08 04:00:00,2538.46,2563.29,2534.0,2552.22,2546.14,1537.88196287,1379
2025-07-08 08:00:00,2552.22,2585.59,2545.0,2575.26,2567.46,4867.66915832,1903
2025-07-08 12:00:00,2575.26,2599.37,2559.03,2564.47,2575.63,4871.6660692,3218
2025-07-08 16:00:00,2564.48,2627.0,2560.65,2611.98,2607.67,7562.30331731,4602
2025-07-08 20:00:00,2611.86,2619.24,2598.18,2615.74,2611.33,2000.76793148,2569
2025-07-09 00:00:00,2615.75,2627.0,2592.19,2592.21,2601.68,3155.86966857,2712
2025-07-09 04:00:00,2592.21,2653.35,2592.2,2625.26,2622.02,3417.93642242,2795
2025-07-09 08:00:00,2625.26,2629.98,2606.02,2626.05,2616.47,4384.61458633,2236
2025-07-09 12:00:00,2626.05,2673.22,2624.39,2657.86,2651.02,7589.63523585,4462
2025-07-09 16:00:00,2657.14,2795.41,2654.21,2765.76,2724.11,22574.71947574,10066
2025-07-09 20:00:00,2765.76,2785.14,2732.16,2770.33,2762.74,14251.67613829,6376
2025-07-10 00:00:00,2770.33,2799.91,2757.68,2776.84,2775.97,9326.72129211,4022
2025-07-10 04:00:00,2776.85,2823.87,2768.14,2792.49,2793.91,4316.77978709,3489
2025-07-10 08:00:00,2792.48,2797.42,2774.65,2780.0,2784.55,3797.01020456,2325
2025-07-10 12:00:00,2780.0,2796.09,2758.07,2770.28,2780.54,7362.92337486,4033
2025-07-10 16:00:00,2770.28,2841.92,2770.28,2819.53,2812.79,11321.86450351,6553
2025-07-10 20:00:00,2818.78,3000.3,2816.05,2951.71,2937.81,22076.09255919,12027
2025-07-11 00:00:00,2951.72,2974.92,2916.07,2970.38,2952.0,5892.69169299,4845
2025-07-11 04:00:00,2970.38,3029.48,2948.31,2971.52,3000.65,13924.70139777,6581
2025-07-11 08:00:00,2971.52,3039.25,2964.95,2986.14,3002.25,3180.42861693,4168
2025-07-11 12:00:00,2986.14,3010.01,2940.1,2948.08,2987.9,8976.35700476,7394
2025-07-11 16:00:00,2950.02,3010.75,2937.58,3008.83,2974.38,4619.26172011,5025
2025-07-11 20:00:00,3008.83,3010.0,2926.17,2958.01,2971.32,5700.93716703,4512
2025-07-12 00:00:00,2958.01,2970.0,2933.89,2965.29,2957.86,1387.34930307,2710
2025-07-12 04:00:00,2965.3,2977.35,2944.18,2965.01,2962.17,1891.43629884,2588
2025-07-12 08:00:00,2965.01,2980.68,2960.28,2963.44,2971.59,1788.4068504,1803
2025-07-12 12:00:00,2963.44,2966.21,2905.34,2915.0,2932.37,3637.91231778,3992
2025-07-12 16:00:00,2915.0,2945.94,2912.16,2940.0,2934.91,1377.71258079,2027
2025-07-12 20:00:00,2940.01,2946.71,2917.64,2942.64,2933.83,877.0191214,1842
2025-07-13 00:00:00,2942.64,2961.22,2938.61,2956.02,2949.04,1000.90386014,1594
2025-07-13 04:00:00,2955.68,2966.64,2951.18,2964.22,2961.37,2067.46022888,1373
2025-07-13 08:00:00,2964.22,2968.92,2945.39,2965.42,2957.51,2973.31718554,1539
2025-07-13 12:00:00,2965.42,3019.71,2961.3,2994.52,2991.39,4362.67474617,7105
2025-07-13 16:00:00,2993.84,3009.99,2964.14,2990.15,2992.96,5047.9606342,4756
2025-07-13 20:00:00,2990.46,2998.4,2940.8,2973.24,2973.36,4211.12928583,3459
2025-07-14 00:00:00,2973.25,3050.0,2964.59,3037.98,3009.0,11936.97560736,5846
2025-07-14 04:00:00,3037.99,3064.43,3017.73,3044.4,3039.76,7289.96021929,5870
2025-07-14 08:00:00,3045.06,3081.76,3024.82,3053.0,3051.18,12134.19620767,5568
2025-07-14 12:00:00,3053.01,3066.99,2995.73,3010.61,3035.34,6425.86045936,13273
2025-07-14 16:00:00,3011.76,3029.66,2979.44,2998.95,3005.55,4930.18063166,3796
2025-07-14 20:00:00,2998.94,3018.28,2983.41,3014.59,3007.05,5515.43204984,2748
2025-07-15 00:00:00,3014.29,3021.25,2935.0,2951.32,2968.76,8297.96673856,5408
2025-07-15 04:00:00,2951.32,2992.91,2935.9,2978.28,2963.45,3299.48398606,2891
2025-07-15 08:00:00,2977.08,2986.98,2961.88,2981.13,2975.83,1765.23350394,2223
2025-07-15 12:00:00,2981.01,3065.0,2967.91,3036.65,3021.97,10528.31239143,7021
2025-07-15 16:00:00,3038.3,3096.6,3033.37,3041.51,3066.75,9877.79474052,6907
2025-07-15 20:00:00,3042.8,3144.09,3031.92,3140.01,3097.25,12085.23477458,5775
2025-07-16 00:00:00,3140.01,3152.31,3105.16,3115.67,3127.47,3822.53778378,4088
2025-07-16 04:00:00,3116.2,3174.51,3101.92,3163.6,3154.43,5268.60021935,4324
2025-07-16 08:00:00,3163.01,3172.0,3145.88,3150.0,3159.23,2847.58454752,2916
2025-07-16 12:00:00,3150.01,3265.95,3149.5,3245.76,3217.63,11216.05359302,8484
2025-07-16 16:00:00,3245.76,3385.0,3237.4,3383.67,3309.37,16512.80235041,9949
2025-07-16 20:00:00,3383.67,3423.0,3342.83,3372.67,3387.8,12869.46654791,7545
2025-07-17 00:00:00,3372.46,3397.16,3312.11,3331.37,3348.33,4646.33999422,4106
2025-07-17 04:00:00,3331.87,3467.5,3323.13,3450.05,3401.96,9650.2208044,5441
2025-07-17 08:00:00,3450.05,3479.73,3427.48,3433.99,3448.4,8782.66601624,5265
2025-07-17 12:00:00,3433.86,3440.03,3360.24,3421.63,3408.69,10788.94693176,8340
2025-07-17 16:00:00,3421.75,3456.47,3370.0,3414.04,3425.98,9748.02949073,6122
2025-07-17 20:00:00,3414.04,3524.0,3375.69,3479.33,3463.76,17214.05766033,9625
2025-07-18 00:00:00,3479.34,3627.0,3461.76,3596.97,3566.36,21965.15426569,9786
2025-07-18 04:00:00,3596.97,3675.93,3580.24,3607.69,3643.37,7647.53840732,7290
2025-07-18 08:00:00,3609.06,3628.7,3586.06,3611.84,3612.37,7108.54146788,4713
2025-07-18 12:00:00,3612.44,3673.26,3529.75,3567.13,3604.05,17488.22393776,8412
2025-07-18 16:00:00,3566.81,3623.64,3541.17,3553.34,3581.04,8478.4563452,6118
2025-07-18 20:00:00,3554.1,3577.13,3481.13,3549.05,3524.57,7301.8926709,6600
2025-07-19 00:00:00,3549.18,3600.0,3512.07,3595.82,3556.31,2552.93295704,3936
2025-07-19 04:00:00,3594.68,3609.01,3571.0,3575.23,3585.69,1627.93581802,2163
2025-07-19 08:00:00,3575.23,3579.48,3542.66,3554.76,3559.55,1517.91097531,2278
2025-07-19 12:00:00,3554.76,3572.67,3530.78,3554.5,3549.23,1951.9989991,2261
2025-07-19 16:00:00,3554.5,3583.25,3537.16,3579.13,3558.57,1410.12484684,2287
2025-07-19 20:00:00,3579.45,3600.0,3541.42,3596.18,3580.23,3514.98625119,2916
2025-07-20 00:00:00,3596.18,3692.32,3581.4,3659.49,3637.3,5031.1936904,4383
2025-07-20 04:00:00,3659.49,3690.79,3636.13,3671.94,3658.78,3558.70072782,2858
2025-07-20 08:00:00,3671.43,3765.0,3671.42,3757.88,3712.94,7353.04691176,5380
2025-07-20 12:00:00,3757.89,3789.0,3726.2,3787.0,3762.01,5285.90708403,4900
2025-07-20 16:00:00,3787.01,3822.85,3732.98,3751.43,3770.14,12492.51402885,7108
2025-07-20 20:00:00,3751.07,3773.84,3612.01,3760.07,3714.1,8480.41576746,6122
2025-07-21 00:00:00,3759.0,3767.77,3706.71,3758.91,3736.6,4260.80796412,4408
2025-07-21 04:00:00,3758.92,3813.0,3750.03,3788.41,3787.28,5381.58398682,4016
2025-07-21 08:00:00,3788.8,3838.21,3758.77,3810.12,3800.76,4950.42506094,3887
2025-07-21 12:00:00,3810.01,3859.67,3775.0,3812.69,3814.33,12227.48179824,6662
2025-07-21 16:00:00,3812.69,3819.0,3721.0,3737.95,3772.34,11722.58731676,6774
2025-07-21 20:00:00,3737.92,3780.0,3722.23,3764.17,3760.25,3494.75294772,3279
2025-07-22 00:00:00,3764.17,3800.0,3701.62,3733.7,3742.74,5718.97089468,4959
2025-07-22 04:00:00,3733.71,3734.99,3655.23,3677.69,3691.28,7199.94555784,4686
2025-07-22 08:00:00,3677.7,3719.46,3618.0,3709.08,3660.83,7302.71246226,4985
2025-07-22 12:00:00,3709.08,3731.06,3628.1,3717.51,3694.34,9014.20489742,5294
2025-07-22 16:00:00,3718.89,3754.3,3657.78,3672.37,3708.18,13402.01894982,5241
2025-07-22 20:00:00,3671.08,3750.43,3664.07,3749.04,3718.63,2869.15163041,3069
2025-07-23 00:00:00,3749.04,3765.91,3716.17,3728.37,3748.45,8152.25958437,3794
2025-07-23 04:00:00,3730.83,3737.6,3667.06,3675.12,3710.57,5201.85429046,2711
2025-07-23 08:00:00,3675.95,3698.83,3643.78,3674.85,3665.62,5998.47134072,2755
2025-07-23 12:00:00,3673.87,3684.0,3582.5,3645.59,3626.85,15603.81360689,7459
2025-07-23 16:00:00,3646.25,3646.25,3555.77,3587.0,3591.99,10337.11376937,5954
2025-07-23 20:00:00,3589.46,3637.63,3530.0,3629.0,3582.67,6768.0719366,4659
2025-07-24 00:00:00,3629.0,3666.37,3613.48,3642.23,3641.79,4095.04463646,2692
2025-07-24 04:00:00,3642.67,3657.57,3515.0,3595.01,3576.85,6376.58008797,3988
2025-07-24 08:00:00,3595.0,3662.26,3582.22,3658.2,3632.05,10289.49860469,3702
2025-07-24 12:00:00,3657.86,3773.86,3616.66,3732.62,3699.94,9882.78933846,5616
2025-07-24 16:00:00,3732.63,3755.03,3666.64,3736.68,3712.74,9442.89122164,4903
2025-07-24 20:00:00,3737.42,3745.01,3697.85,3706.09,3719.56,4632.36434494,3125
2025-07-25 00:00:00,3709.34,3709.34,3575.0,3598.31,3649.23,7245.97978575,5306
2025-07-25 04:00:00,3597.89,3668.03,3582.74,3633.11,3625.08,4142.03223316,3627
2025-07-25 08:00:00,3633.11,3745.0,3630.0,3723.57,3700.65,5319.14764863,4069
2025-07-25 12:00:00,3723.58,3735.24,3603.18,3635.25,3667.34,4825.8472532,4605
2025-07-25 16:00:00,3634.76,3660.17,3617.9,3643.39,3639.89,2166.57846112,2718
2025-07-25 20:00:00,3642.26,3729.23,3642.26,3725.52,3713.23,4734.61229487,3518
2025-07-26 00:00:00,3725.52,3765.33,3701.31,3741.51,3731.48,4641.65173239,3579
2025-07-26 04:00:00,3740.51,3755.99,3735.0,3743.41,3745.1,1091.90828697,1809
2025-07-26 08:00:00,3743.41,3782.12,3734.41,3740.01,3761.9,2619.84845406,2460
2025-07-26 12:00:00,3740.6,3756.53,3720.0,3736.44,3739.25,2156.14296687,2375
2025-07-26 16:00:00,3737.0,3755.0,3711.0,3752.18,3732.72,1114.99373932,2063
2025-07-26 20:00:00,3752.17,3793.2,3736.56,3742.2,3758.19,2730.45089541,2498
2025-07-27 00:00:00,3742.45,3788.77,3732.49,3775.11,3765.79,2201.56945006,2303
2025-07-27 04:00:00,3775.82,3809.0,3765.01,3769.59,3789.82,1662.63674096,2531
2025-07-27 08:00:00,3769.94,3839.59,3751.81,3816.51,3808.05,3214.06210995,2831
2025-07-27 12:00:00,3816.19,3835.52,3793.05,3819.92,3815.98,2010.94476334,2648
2025-07-27 16:00:00,3819.92,3869.43,3812.19,3829.09,3843.14,4241.65837166,3984
2025-07-27 20:00:00,3829.09,3878.86,3820.0,3875.0,3851.32,2533.58279183,3282
2025-07-28 00:00:00,3875.01,3904.0,3845.25,3880.46,3879.04,6202.60197668,4604
2025-07-28 04:00:00,3880.46,3939.3,3870.0,3894.13,3909.62,6692.97443278,4820
2025-07-28 08:00:00,3893.55,3900.0,3834.0,3878.52,3874.33,5206.31877805,3000
2025-07-28 12:00:00,3878.52,3888.83,3775.0,3808.97,3826.06,5699.65875486,5419
2025-07-28 16:00:00,3808.46,3821.0,3755.33,3796.73,3794.49,6531.18108136,4794
2025-07-28 20:00:00,3797.86,3802.24,3765.64,3797.08,3785.75,1260.10186203,2534
2025-07-29 00:00:00,3798.36,3820.0,3733.39,3791.23,3770.68,2517.87153871,3338
2025-07-29 04:00:00,3791.39,3878.0,3776.59,3877.23,3830.49,3193.69382516,3145
2025-07-29 08:00:00,3877.37,3885.48,3811.48,3825.0,3843.47,5085.07587215,2767
2025-07-29 12:00:00,3825.0,3871.17,3749.8,3762.45,3798.37,4661.61515664,4334
2025-07-29 16:00:00,3762.45,3807.9,3716.23,3763.48,3761.51,9889.05007745,5115
2025-07-29 20:00:00,3763.48,3798.0,3740.8,3792.87,3761.73,3422.05274177,3257
