time,open,high,low,close,vwap,volume,count
2025-10-02 12:00:00,4.2489,4.2823,4.2486,4.2745,4.2733,6920.20628448,46
2025-10-02 12:15:00,4.2823,4.2844,4.269,4.2787,4.2828,6324.19063849,35
2025-10-02 12:30:00,4.2776,4.2776,4.2677,4.2695,4.2754,1126.57984933,19
2025-10-02 12:45:00,4.2775,4.2775,4.264,4.272,4.27,165.33325939,16
2025-10-02 13:00:00,4.2762,4.2774,4.2671,4.2713,4.2716,3354.18396602,27
2025-10-02 13:15:00,4.2631,4.276,4.2466,4.2746,4.2662,711.19362747,34
2025-10-02 13:30:00,4.2742,4.2831,4.2612,4.271,4.2784,16134.20027347,51
2025-10-02 13:45:00,4.2716,4.3145,4.2716,4.2815,4.3036,16452.67357963,124
2025-10-02 14:00:00,4.2816,4.2916,4.2516,4.2578,4.2779,87352.08887353,134
2025-10-02 14:15:00,4.2627,4.273,4.2438,4.2589,4.2632,12984.46507501,112
2025-10-02 14:30:00,4.2619,4.2652,4.21,4.21,4.2341,6825.14226338,122
2025-10-02 14:45:00,4.2212,4.2327,4.1935,4.2128,4.2095,12552.37607192,142
2025-10-02 15:00:00,4.2128,4.2148,4.1771,4.2112,4.1869,4425.96202508,87
2025-10-02 15:15:00,4.211,4.2199,4.2011,4.2153,4.2157,13555.44646942,71
2025-10-02 15:30:00,4.2164,4.219,4.1934,4.219,4.2056,5842.32166309,80
2025-10-02 15:45:00,4.2172,4.2446,4.2172,4.2446,4.2313,4399.71050549,31
2025-10-02 16:00:00,4.2421,4.2787,4.2385,4.2743,4.2534,10231.97120088,63
2025-10-02 16:15:00,4.273,4.2773,4.2631,4.2662,4.266,5198.49930904,51
2025-10-02 16:30:00,4.2669,4.2697,4.2357,4.2387,4.2562,1001.94160012,70
2025-10-02 16:45:00,4.249,4.2738,4.249,4.267,4.2591,950.4715867,28
2025-10-02 17:00:00,4.2695,4.2772,4.2599,4.2772,4.268,1523.8714178,50
2025-10-02 17:15:00,4.2773,4.2852,4.2663,4.2852,4.2743,1729.1369028,94
2025-10-02 17:30:00,4.2874,4.3074,4.2865,4.2991,4.2984,7870.66212355,62
2025-10-02 17:45:00,4.3027,4.3077,4.2965,4.2965,4.3015,13272.66331336,61
2025-10-02 18:00:00,4.2976,4.3435,4.2976,4.3221,4.3281,93991.87106243,214
2025-10-02 18:15:00,4.3221,4.334,4.3208,4.3323,4.327,4677.33996978,66
2025-10-02 18:30:00,4.3314,4.3385,4.3228,4.3292,4.3331,9114.96575434,46
2025-10-02 18:45:00,4.3254,4.34,4.3183,4.3183,4.328,4804.41416717,70
2025-10-02 19:00:00,4.3205,4.3322,4.3145,4.3322,4.322,868.72182569,53
2025-10-02 19:15:00,4.3244,4.3337,4.3238,4.3318,4.3284,3997.52735926,29
2025-10-02 19:30:00,4.3298,4.3298,4.3199,4.3205,4.3214,1637.34526518,28
2025-10-02 19:45:00,4.3258,4.3275,4.3203,4.3217,4.3247,331.29361257,26
2025-10-02 20:00:00,4.3217,4.328,4.3184,4.3228,4.3233,1616.91394504,33
2025-10-02 20:15:00,4.3226,4.3227,4.307,4.3126,4.3145,4438.29986204,70
2025-10-02 20:30:00,4.3136,4.3136,4.2933,4.311,4.2971,12243.59215674,64
2025-10-02 20:45:00,4.3125,4.3149,4.307,4.3148,4.3129,8231.28421592,47
2025-10-02 21:00:00,4.3161,4.3272,4.316,4.3272,4.3179,1022.73805257,53
2025-10-02 21:15:00,4.3272,4.3273,4.3128,4.3128,4.3168,6762.85658024,48
2025-10-02 21:30:00,4.3138,4.3154,4.3079,4.3079,4.3092,13970.51150174,41
2025-10-02 21:45:00,4.308,4.3112,4.3043,4.3043,4.3071,8699.27008337,28
2025-10-02 22:00:00,4.3083,4.3137,4.3056,4.308,4.3076,708.56891988,11
2025-10-02 22:15:00,4.3028,4.3092,4.2976,4.3092,4.3021,1566.71219343,16
2025-10-02 22:30:00,4.3109,4.3158,4.2964,4.2964,4.307,1645.29044996,26
2025-10-02 22:45:00,4.2988,4.3055,4.2974,4.3028,4.2982,2476.59452736,12
2025-10-02 23:00:00,4.3007,4.307,4.2986,4.3066,4.3017,175.1232922,7
2025-10-02 23:15:00,4.2977,4.3028,4.2889,4.2937,4.2965,3345.31791291,19
2025-10-02 23:30:00,4.2888,4.3008,4.2888,4.3008,4.2953,989.74288643,22
2025-10-02 23:45:00,4.3006,4.3111,4.2994,4.3111,4.3063,281.63906344,7
2025-10-03 00:00:00,4.3036,4.3052,4.2754,4.2816,4.2776,3315.93251479,29
2025-10-03 00:15:00,4.2833,4.294,4.2833,4.2934,4.2898,2346.61984707,26
2025-10-03 00:30:00,4.2934,4.2934,4.2529,4.2545,4.2698,4840.23177464,47
2025-10-03 00:45:00,4.2578,4.2626,4.2545,4.2586,4.2576,2842.36476195,31
2025-10-03 01:00:00,4.2589,4.2698,4.2548,4.2577,4.2601,12309.20535796,75
2025-10-03 01:15:00,4.257,4.2597,4.2431,4.2472,4.25,954.14019873,24
2025-10-03 01:30:00,4.249,4.2569,4.2455,4.2491,4.2503,1578.40281194,52
2025-10-03 01:45:00,4.2483,4.252,4.2274,4.2328,4.2391,1052.63249216,49
2025-10-03 02:00:00,4.231,4.247,4.2301,4.247,4.24,4423.51724231,56
2025-10-03 02:15:00,4.259,4.259,4.2438,4.2438,4.2519,929.94718434,30
2025-10-03 02:30:00,4.2415,4.2517,4.2325,4.2482,4.2429,1424.52403652,43
2025-10-03 02:45:00,4.2445,4.2445,4.2386,4.2386,4.2406,247.17391812,7
2025-10-03 03:00:00,4.2443,4.2749,4.2443,4.2684,4.2675,1042.8549508,28
2025-10-03 03:15:00,4.2675,4.277,4.2611,4.2611,4.2747,164.43500265,8
2025-10-03 03:30:00,4.2611,4.2631,4.2545,4.2568,4.2571,298.93204249,14
2025-10-03 03:45:00,4.2586,4.2608,4.2404,4.2412,4.252,1302.38900352,22
2025-10-03 04:00:00,4.2412,4.262,4.2412,4.262,4.2485,475.98397081,9
2025-10-03 04:15:00,4.263,4.2849,4.263,4.2849,4.2721,631.90643294,19
2025-10-03 04:30:00,4.271,4.271,4.249,4.249,4.267,693.55257762,13
2025-10-03 04:45:00,4.2521,4.2672,4.2521,4.267,4.2614,8606.9513477,24
2025-10-03 05:00:00,4.2689,4.2689,4.2529,4.2529,4.2597,12.8763207,6
2025-10-03 05:15:00,4.2547,4.2547,4.247,4.247,4.2492,193.04765146,7
2025-10-03 05:30:00,4.2441,4.2441,4.2256,4.2294,4.2345,1201.63014429,15
2025-10-03 05:45:00,4.2263,4.2263,4.222,4.2232,4.2243,6398.93580381,20
2025-10-03 06:00:00,4.2316,4.2345,4.2253,4.2253,4.2267,4399.65800068,22
2025-10-03 06:15:00,4.2325,4.2358,4.2325,4.2349,4.2341,139.20229013,8
2025-10-03 06:30:00,4.2381,4.2456,4.2381,4.2424,4.2409,804.13342324,12
2025-10-03 06:45:00,4.229,4.229,4.1938,4.2137,4.2038,5594.47006141,64
2025-10-03 07:00:00,4.213,4.2138,4.2046,4.2103,4.2074,807.85115374,16
2025-10-03 07:15:00,4.2088,4.212,4.1936,4.1936,4.2063,83.50779485,13
2025-10-03 07:30:00,4.1948,4.2027,4.1948,4.1999,4.1971,2908.21404303,22
2025-10-03 07:45:00,4.1984,4.2043,4.1984,4.2043,4.2035,83.41792636,2
2025-10-03 08:00:00,4.2046,4.2046,4.1936,4.1954,4.2007,3494.27345785,24
2025-10-03 08:15:00,4.1935,4.2071,4.183,4.2069,4.1917,1900.93937684,28
2025-10-03 08:30:00,4.2054,4.2307,4.2054,4.2307,4.2283,4866.94280264,27
2025-10-03 08:45:00,4.2272,4.23,4.224,4.2296,4.2264,245.87223126,13
2025-10-03 09:00:00,4.227,4.2312,4.2122,4.2122,4.2208,3751.91677907,31
2025-10-03 09:15:00,4.2114,4.2284,4.2094,4.2245,4.2119,6092.77114497,18
2025-10-03 09:30:00,4.2177,4.2177,4.2156,4.2156,4.2173,179.79893018,4
2025-10-03 09:45:00,4.2178,4.2347,4.2178,4.2347,4.2254,347.70201035,13
2025-10-03 10:00:00,4.2271,4.2271,4.2208,4.2228,4.2218,1306.4842335,20
2025-10-03 10:15:00,4.2264,4.2442,4.2264,4.2442,4.2328,979.1969029,30
2025-10-03 10:30:00,4.2436,4.2447,4.2367,4.2419,4.242,7007.93130229,36
2025-10-03 10:45:00,4.2419,4.2464,4.2367,4.2378,4.2404,347.64831556,16
2025-10-03 11:00:00,4.2377,4.2402,4.2227,4.2227,4.2318,732.80991227,18
2025-10-03 11:15:00,4.2226,4.231,4.2212,4.231,4.2237,889.23110574,16
2025-10-03 11:30:00,4.2277,4.2333,4.2252,4.2333,4.2275,405.65822396,13
2025-10-03 11:45:00,4.2317,4.2346,4.2287,4.2287,4.2319,21.73929345,5
2025-10-03 12:00:00,4.2259,4.2278,4.2223,4.2263,4.2236,194.45477893,23
2025-10-03 12:15:00,4.2384,4.2384,4.2302,4.2302,4.238,1335.28303906,10
2025-10-03 12:30:00,4.2301,4.2416,4.2301,4.2324,4.2363,2815.94725418,29
2025-10-03 12:45:00,4.2346,4.2437,4.2302,4.2437,4.2313,11260.15821037,26
2025-10-03 13:00:00,4.2301,4.2301,4.2037,4.2202,4.2103,743.04914676,25
2025-10-03 13:15:00,4.2156,4.2531,4.2156,4.2531,4.2327,1493.70281814,18
2025-10-03 13:30:00,4.2572,4.2716,4.246,4.2561,4.2617,6236.35785776,68
2025-10-03 13:45:00,4.2552,4.2792,4.2552,4.2646,4.2699,2881.39102045,36
2025-10-03 14:00:00,4.2638,4.2638,4.24,4.24,4.2537,2769.86601481,39
2025-10-03 14:15:00,4.24,4.243,4.2083,4.2419,4.2161,14756.52836217,61
2025-10-03 14:30:00,4.2349,4.2568,4.2312,4.2568,4.2362,1225.68733345,22
2025-10-03 14:45:00,4.2527,4.2766,4.2527,4.267,4.2643,448.53945245,13
2025-10-03 15:00:00,4.263,4.263,4.2525,4.2603,4.2588,1215.61979113,29
2025-10-03 15:15:00,4.2688,4.2999,4.268,4.2886,4.2811,2682.1530114,44
2025-10-03 15:30:00,4.2889,4.3088,4.2889,4.295,4.3024,22933.7990604,54
2025-10-03 15:45:00,4.305,4.32,4.3028,4.32,4.3132,1503.26933169,32
2025-10-03 16:00:00,4.3219,4.3481,4.3219,4.3392,4.3348,10172.0048239,81
2025-10-03 16:15:00,4.3395,4.36,4.3318,4.3599,4.3392,5880.16318633,79
2025-10-03 16:30:00,4.351,4.3808,4.351,4.3808,4.3644,7689.08732099,74
2025-10-03 16:45:00,4.3752,4.3752,4.3163,4.3163,4.3397,6973.34046265,96
2025-10-03 17:00:00,4.315,4.315,4.2392,4.3092,4.2797,8007.94465848,108
2025-10-03 17:15:00,4.307,4.307,4.281,4.2902,4.2873,1516.25474482,35
2025-10-03 17:30:00,4.285,4.3077,4.2809,4.2975,4.295,2528.11883881,34
2025-10-03 17:45:00,4.2937,4.2937,4.2472,4.271,4.2535,17982.47450504,99
2025-10-03 18:00:00,4.2668,4.2729,4.2479,4.2729,4.261,647.5451043,25
2025-10-03 18:15:00,4.2708,4.3017,4.2708,4.2999,4.2965,7461.44145808,47
2025-10-03 18:30:00,4.3052,4.3102,4.297,4.3051,4.3031,421.64515966,14
2025-10-03 18:45:00,4.3052,4.3177,4.3052,4.3177,4.3101,1236.52774179,26
2025-10-03 19:00:00,4.3177,4.3239,4.3089,4.3221,4.3182,1252.0425319,18
2025-10-03 19:15:00,4.3263,4.3441,4.3263,4.3389,4.3338,3454.41145628,41
2025-10-03 19:30:00,4.3408,4.3429,4.3303,4.3303,4.3393,2741.51836166,26
2025-10-03 19:45:00,4.3251,4.3251,4.3154,4.3199,4.3211,3360.19140749,21
2025-10-03 20:00:00,4.3171,4.3187,4.2997,4.3046,4.3153,2466.22217763,32
2025-10-03 20:15:00,4.3132,4.3235,4.3128,4.3141,4.3223,6695.40399492,27
2025-10-03 20:30:00,4.3216,4.3355,4.3198,4.3355,4.3205,836.91497277,15
2025-10-03 20:45:00,4.336,4.336,4.3326,4.3326,4.3343,743.60764818,5
2025-10-03 21:00:00,4.3373,4.341,4.334,4.3352,4.3356,636.35310511,20
2025-10-03 21:15:00,4.3361,4.3361,4.3319,4.3319,4.3332,1409.51211114,10
2025-10-03 21:30:00,4.3341,4.3341,4.3301,4.3301,4.3317,978.28950485,12
2025-10-03 21:45:00,4.3315,4.3356,4.3252,4.3293,4.3327,2624.95221128,25
2025-10-03 22:00:00,4.3391,4.3418,4.336,4.3412,4.3371,155.99536562,12
2025-10-03 22:15:00,4.34,4.3443,4.3387,4.3387,4.3406,84.84039892,9
2025-10-03 22:30:00,4.3386,4.3414,4.3354,4.3379,4.336,228.65379107,13
2025-10-03 22:45:00,4.3363,4.3456,4.3347,4.3347,4.3357,312.18996126,10
2025-10-03 23:00:00,4.3343,4.3373,4.3252,4.3283,4.3297,150.75606034,14
2025-10-03 23:15:00,4.3356,4.336,4.3317,4.334,4.3341,30.69251262,10
2025-10-03 23:30:00,4.3279,4.335,4.3253,4.3292,4.3324,595.76663804,21
2025-10-03 23:45:00,4.3291,4.3307,4.3186,4.3217,4.3223,75.15406106,17
2025-10-04 00:00:00,4.3242,4.3304,4.3194,4.3212,4.3245,845.04484693,26
2025-10-04 00:15:00,4.3228,4.3247,4.3066,4.3092,4.312,1687.09514034,31
2025-10-04 00:30:00,4.2991,4.3089,4.2973,4.3089,4.2978,2815.12275083,18
2025-10-04 00:45:00,4.3069,4.317,4.3065,4.317,4.3085,1161.68818751,12
2025-10-04 01:00:00,4.3165,4.3165,4.2976,4.2976,4.3154,165.82654113,8
2025-10-04 01:15:00,4.2955,4.2992,4.291,4.291,4.2952,1196.40978962,30
2025-10-04 01:30:00,4.2891,4.2891,4.2786,4.2822,4.2842,450.18016942,25
2025-10-04 01:45:00,4.2809,4.2809,4.2701,4.2794,4.2795,5405.95456085,35
2025-10-04 02:00:00,4.2798,4.2886,4.2651,4.2651,4.2785,733.54569911,30
2025-10-04 02:15:00,4.263,4.2731,4.2615,4.2713,4.2672,118.56436442,12
2025-10-04 02:30:00,4.2712,4.2793,4.2712,4.2793,4.2718,2835.06688275,17
2025-10-04 02:45:00,4.2787,4.2936,4.2787,4.2936,4.2816,160.76719583,8
2025-10-04 03:00:00,4.293,4.2936,4.26,4.26,4.2666,205.71161972,16
2025-10-04 03:15:00,4.2573,4.266,4.2552,4.2654,4.2612,1407.76118294,24
2025-10-04 03:30:00,4.264,4.2769,4.2635,4.2769,4.2662,343.05538633,10
2025-10-04 03:45:00,4.2724,4.2734,4.2685,4.2716,4.2726,212.62933486,7
2025-10-04 04:00:00,4.2733,4.2801,4.2733,4.2789,4.2779,45.19513147,7
2025-10-04 04:15:00,4.27,4.27,4.255,4.2564,4.2606,250.63953095,13
2025-10-04 04:30:00,4.2544,4.2665,4.2544,4.2665,4.257,372.06569615,9
2025-10-04 04:45:00,4.2669,4.2733,4.2624,4.2635,4.2639,18674.75865242,78
2025-10-04 05:00:00,4.2648,4.283,4.2591,4.283,4.265,35004.33774669,147
2025-10-04 05:15:00,4.2898,4.2927,4.2876,4.2927,4.2889,3018.66461424,11
2025-10-04 05:30:00,4.2869,4.2869,4.2803,4.281,4.2817,374.75471238,6
2025-10-04 05:45:00,4.2794,4.2858,4.2794,4.2858,4.2803,636.73474946,7
2025-10-04 06:00:00,4.2863,4.2864,4.2842,4.2864,4.2854,35.6894598,4
2025-10-04 06:15:00,4.2911,4.3102,4.2911,4.3102,4.2947,245.25797657,6
2025-10-04 06:30:00,4.2993,4.3074,4.2983,4.3064,4.3026,1365.1719515,10
2025-10-04 06:45:00,4.3074,4.3074,4.2957,4.2963,4.2975,1184.93265661,9
2025-10-04 07:00:00,4.2946,4.2969,4.288,4.2899,4.2932,202.96831343,11
2025-10-04 07:15:00,4.2884,4.2884,4.2797,4.2812,4.2815,1700.43680748,8
2025-10-04 07:30:00,4.281,4.2812,4.277,4.2781,4.2792,429.49758364,11
2025-10-04 07:45:00,4.2812,4.2812,4.2686,4.2812,4.2706,2843.86772827,19
2025-10-04 08:00:00,4.2811,4.2812,4.2669,4.2689,4.2676,11169.37284552,27
2025-10-04 08:15:00,4.2637,4.2637,4.257,4.2593,4.2616,404.62405869,6
2025-10-04 08:30:00,4.2604,4.2604,4.231,4.2335,4.2521,2923.53760026,45
2025-10-04 08:45:00,4.2401,4.2419,4.2351,4.2351,4.2405,47.91193629,5
2025-10-04 09:00:00,4.2367,4.2515,4.2301,4.251,4.2362,154.04768658,12
2025-10-04 09:15:00,4.2519,4.2519,4.2408,4.2408,4.2426,396.2823067,6
2025-10-04 09:30:00,4.2437,4.2497,4.2398,4.2486,4.2439,711.52192567,9
2025-10-04 09:45:00,4.239,4.239,4.2094,4.2141,4.2265,12107.80048114,63
2025-10-04 10:00:00,4.2096,4.2286,4.2096,4.2224,4.2241,192.74508947,13
2025-10-04 10:15:00,4.2256,4.2259,4.22,4.2259,4.2215,5682.59690918,18
2025-10-04 10:30:00,4.228,4.228,4.202,4.202,4.2057,2345.8270627,22
2025-10-04 10:45:00,4.2048,4.2048,4.2,4.2012,4.2002,28804.51407789,70
2025-10-04 11:00:00,4.2027,4.2123,4.199,4.199,4.2011,215.52890446,8
2025-10-04 11:15:00,4.1977,4.2048,4.1936,4.2048,4.201,984.22627199,10
2025-10-04 11:30:00,4.2114,4.2121,4.2076,4.2121,4.2105,445.98019063,12
2025-10-04 11:45:00,4.2114,4.2169,4.2109,4.2166,4.2114,1075.57033039,6
2025-10-04 12:00:00,4.2077,4.2179,4.205,4.2179,4.2057,1010.30973484,7
2025-10-04 12:15:00,4.2175,4.2232,4.2175,4.2232,4.2193,34.31468014,3
2025-10-04 12:30:00,4.2167,4.2201,4.2146,4.2146,4.2169,396.25539399,6
2025-10-04 12:45:00,4.2076,4.2076,4.1992,4.1992,4.2032,1529.71765611,11
2025-10-04 13:00:00,4.217,4.2482,4.217,4.2351,4.2341,16406.91336943,84
2025-10-04 13:15:00,4.2357,4.2369,4.233,4.233,4.2336,176.66609086,5
2025-10-04 13:30:00,4.237,4.2405,4.2355,4.2355,4.238,2679.08532014,10
2025-10-04 13:45:00,4.2337,4.2337,4.2234,4.2234,4.2256,981.36897315,10
2025-10-04 14:00:00,4.2248,4.2249,4.2169,4.217,4.2195,1699.40127537,21
2025-10-04 14:15:00,4.2302,4.2337,4.219,4.2203,4.2207,716.67097847,12
2025-10-04 14:30:00,4.2203,4.2203,4.2142,4.2147,4.2191,1391.0410102,8
2025-10-04 14:45:00,4.2089,4.2089,4.1817,4.1817,4.191,2298.08969956,49
2025-10-04 15:00:00,4.182,4.1903,4.1769,4.179,4.1812,24452.0225096,62
2025-10-04 15:15:00,4.1786,4.1832,4.1401,4.1401,4.1575,21827.46906074,99
2025-10-04 15:30:00,4.1504,4.1583,4.1448,4.1581,4.152,2587.31582008,34
2025-10-04 15:45:00,4.1653,4.17,4.1529,4.1539,4.1652,1710.43082386,26
2025-10-04 16:00:00,4.1541,4.1602,4.153,4.1543,4.1574,2927.35664155,22
2025-10-04 16:15:00,4.1551,4.1602,4.1399,4.1464,4.1473,1836.11880272,23
2025-10-04 16:30:00,4.1501,4.1704,4.1501,4.1644,4.1668,223.52985925,10
2025-10-04 16:45:00,4.1666,4.1686,4.1626,4.1686,4.1649,654.44695055,17
2025-10-04 17:00:00,4.1696,4.1799,4.1696,4.1728,4.1766,1207.89705432,8
2025-10-04 17:15:00,4.169,4.1774,4.1676,4.1774,4.1688,1376.23713887,8
2025-10-04 17:30:00,4.1794,4.1841,4.1616,4.1616,4.1797,1531.3302066,12
2025-10-04 17:45:00,4.1655,4.1733,4.163,4.1732,4.167,1026.58971099,11
2025-10-04 18:00:00,4.1742,4.1781,4.1732,4.1753,4.1753,1010.92125792,14
2025-10-04 18:15:00,4.1703,4.1704,4.1656,4.1671,4.1691,371.39078557,9
2025-10-04 18:30:00,4.1674,4.1676,4.1617,4.1676,4.1653,700.48063144,12
2025-10-04 18:45:00,4.1684,4.1684,4.1559,4.1577,4.1593,483.73042716,13
2025-10-04 19:00:00,4.159,4.171,4.159,4.171,4.1645,52.82511575,5
2025-10-04 19:15:00,4.1679,4.177,4.1679,4.1745,4.1716,253.61826896,7
2025-10-04 19:30:00,4.1722,4.1722,4.1703,4.1714,4.1716,317.89353357,4
2025-10-04 19:45:00,4.1687,4.1773,4.1611,4.1773,4.1696,2948.70777457,34
2025-10-04 20:00:00,4.178,4.1814,4.1755,4.1755,4.1793,240.65906837,9
2025-10-04 20:15:00,4.1779,4.1924,4.1779,4.1924,4.1902,10397.71735558,34
2025-10-04 20:30:00,4.1854,4.1881,4.1794,4.1794,4.1868,5451.68701388,24
2025-10-04 20:45:00,4.1876,4.1876,4.1754,4.1754,4.1775,190.79488156,8
2025-10-04 21:00:00,4.1712,4.1904,4.1712,4.1904,4.1822,106.01333346,12
2025-10-04 21:15:00,4.1876,4.1968,4.1856,4.1942,4.1884,208.03371868,10
2025-10-04 21:30:00,4.197,4.197,4.1914,4.1932,4.193,1211.00199031,8
2025-10-04 21:45:00,4.1914,4.1914,4.1832,4.1862,4.1845,198.01778,7
2025-10-04 22:00:00,4.189,4.1916,4.183,4.1838,4.1883,52.8960286,14
2025-10-04 22:15:00,4.1837,4.1894,4.1807,4.1894,4.1837,17.0,16
2025-10-04 22:30:00,4.1906,4.205,4.1906,4.2037,4.2029,631.30479989,22
2025-10-04 22:45:00,4.204,4.2104,4.1991,4.2,4.2025,1275.08714924,26
2025-10-04 23:00:00,4.2002,4.2042,4.1938,4.1938,4.2018,196.68562072,21
2025-10-04 23:15:00,4.196,4.202,4.1949,4.202,4.1979,25.70481191,17
2025-10-04 23:30:00,4.1993,4.2043,4.1977,4.2037,4.2031,1597.32610525,28
2025-10-04 23:45:00,4.2056,4.2073,4.195,4.195,4.2034,2869.58778107,36
2025-10-05 00:00:00,4.193,4.1992,4.1877,4.1877,4.1913,258.09255335,21
2025-10-05 00:15:00,4.1892,4.2105,4.1891,4.2105,4.1958,257.73495775,25
2025-10-05 00:30:00,4.2069,4.2069,4.1845,4.1845,4.198,373.33774443,28
2025-10-05 00:45:00,4.1844,4.1846,4.169,4.169,4.1787,775.0158671,30
2025-10-05 01:00:00,4.171,4.1954,4.171,4.1954,4.1919,175.31537315,24
2025-10-05 01:15:00,4.192,4.1937,4.1817,4.187,4.1896,44.92877423,19
2025-10-05 01:30:00,4.1892,4.1967,4.1878,4.1967,4.1919,678.24939032,25
2025-10-05 01:45:00,4.1983,4.2004,4.1945,4.1976,4.1985,1371.18066451,23
2025-10-05 02:00:00,4.1961,4.197,4.1925,4.195,4.1951,82.11750538,25
2025-10-05 02:15:00,4.195,4.1966,4.1925,4.1966,4.1945,59.51807491,20
2025-10-05 02:30:00,4.2002,4.251,4.2002,4.2336,4.2329,5867.17222617,108
2025-10-05 02:45:00,4.2366,4.2616,4.2366,4.2616,4.2508,1639.28433179,57
2025-10-05 03:00:00,4.2654,4.2786,4.263,4.2672,4.2714,5580.8361695,56
2025-10-05 03:15:00,4.2631,4.2631,4.2476,4.2521,4.2545,2943.21559067,43
2025-10-05 03:30:00,4.2566,4.273,4.2566,4.271,4.2707,649.71264514,29
2025-10-05 03:45:00,4.2699,4.2699,4.2473,4.2473,4.2571,1418.65941067,27
