time,open,high,low,close,vwap,volume,count
2025-10-09 01:03:00,118.81,118.81,118.8,118.8,118.8,1.39498746,2
2025-10-09 01:04:00,118.85,118.93,118.85,118.93,118.85,5.59967399,2
2025-10-09 01:05:00,118.88,118.88,118.88,118.88,118.88,0.11556265,1
2025-10-09 01:06:00,118.78,118.79,118.76,118.76,118.77,129.1241854,10
2025-10-09 01:07:00,118.74,118.74,118.59,118.59,118.7,5.27882852,6
2025-10-09 01:08:00,118.58,118.58,118.4,118.4,118.45,22.26348981,12
2025-10-09 01:09:00,118.44,118.44,118.44,118.44,118.44,0.31441497,2
2025-10-09 01:10:00,118.44,118.44,118.44,118.44,118.44,0.09696551,1
2025-10-09 01:11:00,118.44,118.58,118.44,118.58,118.44,16.84224579,4
2025-10-09 01:12:00,118.59,118.59,118.58,118.58,118.58,1.33848729,3
2025-10-09 01:13:00,118.59,118.68,118.59,118.68,118.6,2.08137357,3
2025-10-09 01:14:00,118.68,118.68,118.68,118.68,0.0,0.0,0
2025-10-09 01:15:00,118.48,118.48,118.42,118.42,118.44,7.495,4
2025-10-09 01:16:00,118.38,118.51,118.38,118.51,118.38,10.48037618,3
2025-10-09 01:17:00,118.63,118.67,118.63,118.67,118.63,1.05108317,2
2025-10-09 01:18:00,118.67,118.67,118.67,118.67,0.0,0.0,0
2025-10-09 01:19:00,118.65,118.65,118.52,118.53,118.58,25.25443432,11
2025-10-09 01:20:00,118.54,118.55,118.54,118.55,118.54,10.87222397,3
2025-10-09 01:21:00,118.72,118.74,118.72,118.72,118.72,0.53415783,4
2025-10-09 01:22:00,118.59,118.59,118.59,118.59,118.59,0.01708452,1
2025-10-09 01:23:00,118.61,118.61,118.61,118.61,118.61,8.20946918,2
2025-10-09 01:24:00,118.57,118.58,118.57,118.58,118.57,13.6589101,2
2025-10-09 01:25:00,118.57,118.57,118.57,118.57,118.57,0.39813142,1
2025-10-09 01:26:00,118.55,118.55,118.55,118.55,118.55,1.22791794,1
2025-10-09 01:27:00,118.55,118.55,118.5,118.5,118.52,18.31505891,7
2025-10-09 01:28:00,118.45,118.45,118.45,118.45,118.45,0.58783563,1
2025-10-09 01:29:00,118.45,118.45,118.45,118.45,0.0,0.0,0
2025-10-09 01:30:00,118.45,118.45,118.45,118.45,0.0,0.0,0
2025-10-09 01:31:00,118.22,118.22,118.22,118.22,118.22,14.64323551,3
2025-10-09 01:32:00,118.22,118.22,118.22,118.22,0.0,0.0,0
2025-10-09 01:33:00,118.22,118.22,118.22,118.22,0.0,0.0,0
2025-10-09 01:34:00,118.3,118.3,118.26,118.26,118.27,0.52523159,2
2025-10-09 01:35:00,118.25,118.25,118.25,118.25,118.25,0.54649288,1
2025-10-09 01:36:00,118.25,118.25,118.25,118.25,118.25,0.15084278,1
2025-10-09 01:37:00,118.25,118.25,118.25,118.25,118.25,8.73898172,5
2025-10-09 01:38:00,118.32,118.32,118.32,118.32,118.32,3.90603344,2
2025-10-09 01:39:00,118.26,118.27,118.2,118.21,118.24,85.65393848,14
2025-10-09 01:40:00,118.2,118.2,118.19,118.2,118.19,1.10873212,3
2025-10-09 01:41:00,118.2,118.2,118.2,118.2,118.2,8.90870751,3
2025-10-09 01:42:00,118.33,118.36,118.33,118.36,118.33,8.15463604,5
2025-10-09 01:43:00,118.34,118.34,118.34,118.34,118.34,2.10799355,2
2025-10-09 01:44:00,118.34,118.34,118.34,118.34,0.0,0.0,0
2025-10-09 01:45:00,118.3,118.46,118.3,118.46,118.31,11.27865223,5
2025-10-09 01:46:00,118.48,118.48,118.48,118.48,118.48,0.43105109,2
2025-10-09 01:47:00,118.5,118.5,118.5,118.5,118.5,0.09961413,1
2025-10-09 01:48:00,118.5,118.5,118.5,118.5,0.0,0.0,0
2025-10-09 01:49:00,118.5,118.56,118.45,118.46,118.48,5.09996155,7
2025-10-09 01:50:00,118.43,118.43,118.41,118.41,118.42,2.42999289,3
2025-10-09 01:51:00,118.41,118.41,118.41,118.41,0.0,0.0,0
2025-10-09 01:52:00,118.38,118.41,118.38,118.41,118.38,10.66439031,7
2025-10-09 01:53:00,118.53,118.62,118.53,118.62,118.61,3.37432941,6
2025-10-09 01:54:00,118.62,118.62,118.62,118.62,0.0,0.0,0
2025-10-09 01:55:00,118.62,118.62,118.62,118.62,0.0,0.0,0
2025-10-09 01:56:00,118.66,118.71,118.66,118.71,118.66,13.36911708,5
2025-10-09 01:57:00,118.83,118.83,118.75,118.75,118.76,22.85702572,6
2025-10-09 01:58:00,118.8,118.84,118.8,118.84,118.82,1.87707468,3
2025-10-09 01:59:00,118.81,118.86,118.81,118.86,118.83,0.34812016,2
2025-10-09 02:00:00,118.82,118.82,118.82,118.82,118.82,0.34658392,3
2025-10-09 02:01:00,118.8,118.8,118.69,118.69,118.77,1.05911712,3
2025-10-09 02:02:00,118.69,118.69,118.69,118.69,0.0,0.0,0
2025-10-09 02:03:00,118.45,118.45,118.42,118.42,118.44,0.5284557,2
2025-10-09 02:04:00,118.49,118.49,118.41,118.41,118.48,2.37463712,2
2025-10-09 02:05:00,118.29,118.29,118.25,118.25,118.27,4.87892047,4
2025-10-09 02:06:00,118.22,118.22,118.17,118.17,118.17,9.32006977,2
2025-10-09 02:07:00,118.16,118.16,118.05,118.06,118.08,2.70298307,8
2025-10-09 02:08:00,118.03,118.03,117.92,117.92,117.92,4.08719531,2
2025-10-09 02:09:00,117.93,117.93,117.91,117.91,117.91,15.13622566,3
2025-10-09 02:10:00,118.02,118.02,118.01,118.02,118.01,3.77303209,4
2025-10-09 02:11:00,118.02,118.02,118.02,118.02,118.02,0.17460383,1
2025-10-09 02:12:00,117.98,118.13,117.98,118.13,117.99,5.89136118,3
2025-10-09 02:13:00,118.16,118.29,118.16,118.26,118.28,8.58893196,7
2025-10-09 02:14:00,118.26,118.26,118.26,118.26,0.0,0.0,0
2025-10-09 02:15:00,118.36,118.36,118.36,118.36,118.36,0.14457441,2
2025-10-09 02:16:00,118.36,118.36,118.36,118.36,118.36,0.11773297,1
2025-10-09 02:17:00,118.33,118.33,118.26,118.31,118.29,2.42239447,4
2025-10-09 02:18:00,118.31,118.34,118.16,118.16,118.28,33.10674038,7
2025-10-09 02:19:00,118.2,118.2,118.13,118.13,118.17,1.86555601,4
2025-10-09 02:20:00,118.11,118.11,118.11,118.11,118.11,8.30735862,2
2025-10-09 02:21:00,118.34,118.34,118.34,118.34,118.34,1.10841302,2
2025-10-09 02:22:00,118.36,118.36,118.32,118.32,118.33,0.45364467,3
2025-10-09 02:23:00,118.29,118.29,118.15,118.15,118.15,91.00527592,10
2025-10-09 02:24:00,118.11,118.11,118.11,118.11,118.11,0.15089895,1
2025-10-09 02:25:00,118.01,118.12,118.01,118.12,118.02,10.16456084,3
2025-10-09 02:26:00,118.12,118.12,118.12,118.12,0.0,0.0,0
2025-10-09 02:27:00,118.0,118.0,118.0,118.0,118.0,1.10635029,1
2025-10-09 02:28:00,118.0,118.2,118.0,118.2,118.19,72.34468665,5
2025-10-09 02:29:00,118.2,118.2,118.2,118.2,0.0,0.0,0
2025-10-09 02:30:00,118.11,118.11,118.11,118.11,118.11,9.74390251,4
2025-10-09 02:31:00,118.28,118.31,118.28,118.31,118.3,0.55900109,3
2025-10-09 02:32:00,118.27,118.27,118.27,118.27,118.27,0.25726782,1
2025-10-09 02:33:00,118.27,118.27,118.27,118.27,0.0,0.0,0
2025-10-09 02:34:00,118.07,118.07,117.9,117.96,118.04,30.4452301,8
2025-10-09 02:35:00,117.84,117.84,117.72,117.72,117.74,24.29979928,11
2025-10-09 02:36:00,117.78,117.78,117.66,117.66,117.72,57.52843746,10
2025-10-09 02:37:00,117.59,117.59,117.59,117.59,117.59,0.19610964,1
2025-10-09 02:38:00,117.58,117.58,117.58,117.58,117.58,0.81222693,3
2025-10-09 02:39:00,117.58,117.58,117.58,117.58,117.58,4.48218309,2
2025-10-09 02:40:00,117.58,117.58,117.58,117.58,117.58,0.15920405,1
2025-10-09 02:41:00,117.58,117.58,117.58,117.58,117.58,0.14758515,1
2025-10-09 02:42:00,117.57,117.57,117.43,117.43,117.5,1.15257313,5
2025-10-09 02:43:00,117.33,117.52,117.32,117.52,117.35,12.99600701,9
2025-10-09 02:44:00,117.54,117.55,117.54,117.55,117.54,4.00576681,2
2025-10-09 02:45:00,117.47,117.73,117.47,117.73,117.51,12.47223577,6
2025-10-09 02:46:00,117.59,117.59,117.55,117.55,117.58,2.33494957,2
2025-10-09 02:47:00,117.34,117.34,117.34,117.34,117.34,0.74818977,1
2025-10-09 02:48:00,117.32,117.32,117.32,117.32,117.32,0.03102033,1
2025-10-09 02:49:00,117.3,117.3,117.3,117.3,117.3,1.36965655,2
2025-10-09 02:50:00,117.31,117.36,117.31,117.36,117.34,9.94340856,2
2025-10-09 02:51:00,117.47,117.47,117.44,117.44,117.44,4.0,2
2025-10-09 02:52:00,117.44,117.44,117.44,117.44,0.0,0.0,0
2025-10-09 02:53:00,117.29,117.29,117.29,117.29,117.29,0.06013523,1
2025-10-09 02:54:00,117.22,117.22,117.01,117.01,117.02,105.75064584,13
2025-10-09 02:55:00,117.01,117.01,117.0,117.0,117.0,43.41763499,3
2025-10-09 02:56:00,117.01,117.15,117.0,117.0,117.0,66.85018467,9
2025-10-09 02:57:00,117.06,117.11,117.03,117.11,117.08,1.04514333,4
2025-10-09 02:58:00,117.16,117.31,117.16,117.31,117.17,4.16749818,12
2025-10-09 02:59:00,117.18,117.18,117.18,117.18,117.18,0.09264649,2
2025-10-09 03:00:00,117.16,117.17,117.16,117.17,117.16,9.03304449,3
2025-10-09 03:01:00,117.31,117.31,117.3,117.3,117.3,2.65210158,3
2025-10-09 03:02:00,117.31,117.46,117.31,117.46,117.39,4.31898873,7
2025-10-09 03:03:00,117.48,117.48,117.34,117.34,117.36,15.7453935,5
2025-10-09 03:04:00,117.59,117.6,117.59,117.6,117.59,7.0,8
2025-10-09 03:05:00,117.82,117.95,117.82,117.95,117.85,22.9900008,9
2025-10-09 03:06:00,117.94,117.94,117.94,117.94,117.94,20.19598563,2
2025-10-09 03:07:00,117.94,117.94,117.94,117.94,0.0,0.0,0
2025-10-09 03:08:00,117.95,117.95,117.95,117.95,117.95,0.30678229,1
2025-10-09 03:09:00,117.95,117.95,117.95,117.95,0.0,0.0,0
2025-10-09 03:10:00,117.84,117.86,117.84,117.86,117.85,17.30090426,4
2025-10-09 03:11:00,117.88,117.91,117.88,117.91,117.9,1.43599315,2
2025-10-09 03:12:00,117.96,117.98,117.96,117.98,117.97,2.24118876,3
2025-10-09 03:13:00,117.99,117.99,117.99,117.99,117.99,0.29852643,2
2025-10-09 03:14:00,117.99,117.99,117.99,117.99,0.0,0.0,0
2025-10-09 03:15:00,118.08,118.08,118.08,118.08,118.08,4.54832685,4
2025-10-09 03:16:00,118.08,118.15,118.08,118.15,118.09,7.29466418,10
2025-10-09 03:17:00,118.21,118.38,118.21,118.38,118.28,0.93800583,5
2025-10-09 03:18:00,118.34,118.37,118.33,118.37,118.34,2.46308076,4
2025-10-09 03:19:00,118.37,118.37,118.37,118.37,0.0,0.0,0
2025-10-09 03:20:00,118.38,118.38,118.36,118.36,118.37,0.54729903,2
2025-10-09 03:21:00,118.38,118.38,118.37,118.37,118.37,21.55825325,4
2025-10-09 03:22:00,118.31,118.46,118.31,118.46,118.37,16.87785315,10
2025-10-09 03:23:00,118.55,118.59,118.55,118.59,118.55,10.63025309,4
2025-10-09 03:24:00,118.57,118.84,118.57,118.71,118.68,30.78283768,22
2025-10-09 03:25:00,118.75,118.75,118.75,118.75,118.75,0.48632591,4
2025-10-09 03:26:00,118.75,118.78,118.71,118.74,118.75,25.50158973,6
2025-10-09 03:27:00,118.74,118.74,118.74,118.74,0.0,0.0,0
2025-10-09 03:28:00,118.74,118.79,118.72,118.72,118.73,3.21291127,3
2025-10-09 03:29:00,118.86,118.86,118.69,118.7,118.69,27.31925604,10
2025-10-09 03:30:00,118.71,118.79,118.71,118.79,118.76,22.89126959,6
2025-10-09 03:31:00,118.79,118.79,118.79,118.79,0.0,0.0,0
2025-10-09 03:32:00,118.82,118.86,118.82,118.86,118.83,0.19036056,3
2025-10-09 03:33:00,118.88,118.88,118.88,118.88,118.88,100.0,3
2025-10-09 03:34:00,118.89,119.08,118.89,119.08,119.03,7.46570581,5
2025-10-09 03:35:00,119.01,119.01,119.01,119.01,119.01,0.70027807,1
2025-10-09 03:36:00,119.01,119.01,119.01,119.01,0.0,0.0,0
2025-10-09 03:37:00,119.01,119.01,119.01,119.01,0.0,0.0,0
2025-10-09 03:38:00,119.01,119.01,119.01,119.01,119.01,4.3616512,2
2025-10-09 03:39:00,119.02,119.22,119.02,119.2,119.17,100.44788312,17
2025-10-09 03:40:00,119.2,119.63,119.2,119.63,119.49,163.65868974,33
2025-10-09 03:41:00,119.53,119.53,119.35,119.35,119.38,3.73443856,5
2025-10-09 03:42:00,119.34,119.34,119.32,119.32,119.33,4.0,2
2025-10-09 03:43:00,119.32,119.32,119.32,119.32,0.0,0.0,0
2025-10-09 03:44:00,119.23,119.23,119.22,119.22,119.22,3.258178,2
2025-10-09 03:45:00,119.17,119.17,119.17,119.17,119.17,9.45779157,4
2025-10-09 03:46:00,119.18,119.18,119.1,119.1,119.15,12.92360309,4
2025-10-09 03:47:00,119.08,119.11,119.08,119.11,119.1,13.00335372,6
2025-10-09 03:48:00,119.22,119.3,119.22,119.3,119.23,0.33416153,2
2025-10-09 03:49:00,119.31,119.36,119.31,119.36,119.33,5.59195034,6
2025-10-09 03:50:00,119.4,119.68,119.4,119.61,119.49,12.10200679,6
2025-10-09 03:51:00,119.53,119.53,119.48,119.48,119.49,5.0134492,6
2025-10-09 03:52:00,119.4,119.4,119.36,119.36,119.38,6.0,3
2025-10-09 03:53:00,119.33,119.33,119.29,119.29,119.32,8.93624416,2
2025-10-09 03:54:00,119.34,119.34,119.32,119.32,119.32,4.14145134,3
2025-10-09 03:55:00,119.22,119.22,119.09,119.09,119.19,6.863004,6
2025-10-09 03:56:00,119.09,119.09,119.08,119.08,119.08,5.90874711,4
2025-10-09 03:57:00,118.99,119.08,118.94,118.94,118.98,18.9035648,9
2025-10-09 03:58:00,118.86,118.86,118.54,118.54,118.67,16.1271128,10
2025-10-09 03:59:00,118.41,118.41,118.38,118.38,118.38,8.47655422,5
2025-10-09 04:00:00,118.44,118.54,118.44,118.54,118.44,6.7174166,4
2025-10-09 04:01:00,118.84,118.89,118.84,118.88,118.87,6.79402515,3
2025-10-09 04:02:00,118.76,118.79,118.76,118.79,118.78,6.48161544,4
2025-10-09 04:03:00,118.88,118.88,118.81,118.81,118.85,21.22313136,4
2025-10-09 04:04:00,118.95,119.04,118.95,119.04,118.99,0.89248175,3
2025-10-09 04:05:00,119.14,119.26,119.14,119.26,119.15,17.83545875,6
2025-10-09 04:06:00,119.25,119.31,119.25,119.31,119.26,2.02092112,5
2025-10-09 04:07:00,119.16,119.16,119.06,119.06,119.09,103.6056884,12
2025-10-09 04:08:00,119.08,119.08,119.08,119.08,119.08,25.00039973,1
2025-10-09 04:09:00,119.07,119.15,119.07,119.15,119.09,1.60975048,3
2025-10-09 04:10:00,119.07,119.1,119.07,119.1,119.09,11.21705123,4
2025-10-09 04:11:00,119.22,119.22,119.22,119.22,119.22,0.40769034,1
2025-10-09 04:12:00,119.25,119.25,119.25,119.25,119.25,0.15316194,1
2025-10-09 04:13:00,119.24,119.25,119.24,119.25,119.24,7.423,2
2025-10-09 04:14:00,119.23,119.23,118.94,118.94,119.02,9.76318277,7
2025-10-09 04:15:00,118.89,119.08,118.89,119.08,118.89,8.98062313,3
2025-10-09 04:16:00,119.08,119.08,119.08,119.08,0.0,0.0,0
2025-10-09 04:17:00,119.18,119.18,119.18,119.18,119.18,0.07633065,1
2025-10-09 04:18:00,119.19,119.19,119.19,119.19,119.19,0.08390669,1
2025-10-09 04:19:00,119.22,119.34,119.22,119.34,119.25,11.04808688,8
2025-10-09 04:20:00,119.36,119.36,119.36,119.36,119.36,0.02336237,1
2025-10-09 04:21:00,119.36,119.36,119.23,119.23,119.23,17.16188163,4
2025-10-09 04:22:00,119.25,119.38,119.25,119.38,119.25,90.57738268,8
2025-10-09 04:23:00,119.4,119.4,119.4,119.4,119.4,0.08715974,1
2025-10-09 04:24:00,119.4,119.4,119.4,119.4,0.0,0.0,0
2025-10-09 04:25:00,119.4,119.4,119.4,119.4,0.0,0.0,0
2025-10-09 04:26:00,119.4,119.4,119.4,119.4,0.0,0.0,0
2025-10-09 04:27:00,119.35,119.35,119.35,119.35,119.35,0.16750519,1
2025-10-09 04:28:00,119.36,119.48,119.36,119.48,119.37,12.10102113,3
2025-10-09 04:29:00,119.5,119.5,119.49,119.49,119.49,2.70841124,2
2025-10-09 04:30:00,119.43,119.43,119.43,119.43,119.43,2.81143038,2
2025-10-09 04:31:00,119.4,119.4,119.4,119.4,119.4,0.13099478,1
2025-10-09 04:32:00,119.4,119.4,119.4,119.4,119.4,1.5632369,1
2025-10-09 04:33:00,119.4,119.4,119.4,119.4,0.0,0.0,0
2025-10-09 04:34:00,119.39,119.39,119.39,119.39,119.39,2.40659155,1
2025-10-09 04:35:00,119.28,119.28,119.28,119.28,119.28,0.94069935,1
2025-10-09 04:36:00,119.26,119.26,119.26,119.26,119.26,3.22103772,2
2025-10-09 04:37:00,119.27,119.27,119.27,119.27,119.27,11.98447687,2
2025-10-09 04:38:00,119.26,119.26,119.2,119.2,119.22,10.3378744,7
2025-10-09 04:39:00,119.2,119.2,119.2,119.2,0.0,0.0,0
2025-10-09 04:40:00,119.17,119.2,119.17,119.19,119.18,168.01584241,15
2025-10-09 04:41:00,119.17,119.19,119.11,119.13,119.16,329.1635077,44
2025-10-09 04:42:00,119.08,119.08,119.02,119.02,119.02,17.00973006,4
2025-10-09 04:43:00,119.06,119.08,119.06,119.08,119.07,0.75909368,2
2025-10-09 04:44:00,118.93,118.93,118.93,118.93,118.93,3.01541063,5
2025-10-09 04:45:00,118.93,118.93,118.93,118.93,118.93,7.60565295,2
2025-10-09 04:46:00,119.07,119.09,119.07,119.09,119.08,1.70261358,4
2025-10-09 04:47:00,119.09,119.16,119.09,119.16,119.15,1.00005381,3
2025-10-09 04:48:00,119.05,119.05,119.04,119.04,119.04,0.18303837,2
2025-10-09 04:49:00,119.04,119.12,119.04,119.12,119.04,3.96860985,3
2025-10-09 04:50:00,119.23,119.26,119.23,119.26,119.24,0.39023434,2
2025-10-09 04:51:00,119.22,119.22,119.22,119.22,119.22,0.13243433,1
2025-10-09 04:52:00,119.26,119.26,119.26,119.26,119.26,0.71761298,1
2025-10-09 04:53:00,119.26,119.26,119.26,119.26,119.26,0.10435654,1
2025-10-09 04:54:00,119.26,119.33,119.26,119.33,119.27,10.67331093,5
2025-10-09 04:55:00,119.29,119.29,119.29,119.29,119.29,0.57557376,3
2025-10-09 04:56:00,119.2,119.2,119.2,119.2,119.2,0.20401291,1
2025-10-09 04:57:00,119.2,119.2,119.2,119.2,0.0,0.0,0
2025-10-09 04:58:00,119.11,119.13,119.11,119.11,119.11,2.22803625,4
2025-10-09 04:59:00,119.11,119.34,119.11,119.34,119.19,16.34724553,7
2025-10-09 05:00:00,119.33,119.33,119.32,119.33,119.32,2.51447872,10
2025-10-09 05:01:00,119.33,119.33,119.33,119.33,0.0,0.0,0
2025-10-09 05:02:00,119.17,119.18,119.17,119.18,119.17,11.05077697,2
2025-10-09 05:03:00,119.28,119.28,119.28,119.28,119.28,1.7532355,1
2025-10-09 05:04:00,119.28,119.28,119.28,119.28,0.0,0.0,0
2025-10-09 05:05:00,119.23,119.23,119.23,119.23,119.23,8.61326724,4
2025-10-09 05:06:00,119.23,119.23,119.23,119.23,0.0,0.0,0
2025-10-09 05:07:00,119.23,119.23,119.23,119.23,0.0,0.0,0
2025-10-09 05:08:00,119.38,119.55,119.38,119.55,119.42,5.10663869,9
2025-10-09 05:09:00,119.55,119.55,119.55,119.55,0.0,0.0,0
2025-10-09 05:10:00,119.59,119.59,119.59,119.59,119.59,0.17762955,1
2025-10-09 05:11:00,119.56,119.56,119.47,119.47,119.51,1.7791975,2
2025-10-09 05:12:00,119.45,119.45,119.45,119.45,119.45,0.10059933,1
2025-10-09 05:13:00,119.45,119.45,119.45,119.45,119.45,2.54759882,1
2025-10-09 05:14:00,119.43,119.43,119.43,119.43,119.43,10.0,1
2025-10-09 05:15:00,119.36,119.36,119.36,119.36,119.36,7.413,1
2025-10-09 05:16:00,119.36,119.47,119.36,119.47,119.36,7.98120577,2
2025-10-09 05:17:00,119.43,119.43,119.43,119.43,119.43,1.67462111,1
2025-10-09 05:18:00,119.43,119.43,119.43,119.43,0.0,0.0,0
2025-10-09 05:19:00,119.3,119.3,119.25,119.25,119.25,12.67398074,2
2025-10-09 05:20:00,119.08,119.08,119.08,119.08,119.08,12.23224789,1
2025-10-09 05:21:00,119.04,119.04,119.04,119.04,119.04,0.0837942,1
2025-10-09 05:22:00,119.02,119.02,119.02,119.02,119.02,7.84220341,3
2025-10-09 05:23:00,119.03,119.03,119.02,119.03,119.02,2.25333815,3
2025-10-09 05:24:00,119.06,119.06,119.06,119.06,119.06,7.95611943,1
2025-10-09 05:25:00,119.06,119.06,119.06,119.06,0.0,0.0,0
2025-10-09 05:26:00,119.04,119.05,119.04,119.05,119.04,8.12614669,4
2025-10-09 05:27:00,119.05,119.05,119.05,119.05,0.0,0.0,0
2025-10-09 05:28:00,119.05,119.05,119.05,119.05,0.0,0.0,0
2025-10-09 05:29:00,119.14,119.14,119.14,119.14,119.14,0.70259812,1
2025-10-09 05:30:00,119.14,119.14,119.14,119.14,0.0,0.0,0
2025-10-09 05:31:00,119.13,119.27,119.13,119.27,119.13,9.47657445,6
2025-10-09 05:32:00,119.29,119.29,119.29,119.29,119.29,3.05095541,1
2025-10-09 05:33:00,119.29,119.29,119.29,119.29,0.0,0.0,0
2025-10-09 05:34:00,119.0,119.0,119.0,119.0,119.0,0.47387819,1
2025-10-09 05:35:00,118.99,118.99,118.9,118.9,118.9,2.0777675,4
2025-10-09 05:36:00,118.92,118.92,118.89,118.89,118.9,8.81200315,6
2025-10-09 05:37:00,118.7,118.76,118.7,118.76,118.7,4.16294687,2
2025-10-09 05:38:00,118.76,118.76,118.76,118.76,118.76,0.19106796,1
2025-10-09 05:39:00,118.76,118.76,118.76,118.76,0.0,0.0,0
2025-10-09 05:40:00,118.76,118.95,118.76,118.95,118.76,14.21310232,4
2025-10-09 05:41:00,118.95,118.95,118.95,118.95,118.95,0.22938245,1
2025-10-09 05:42:00,119.07,119.12,119.07,119.08,119.08,8.41898095,5
2025-10-09 05:43:00,119.09,119.09,119.09,119.09,119.09,1.62694944,1
2025-10-09 05:44:00,119.09,119.09,119.09,119.09,0.0,0.0,0
