time,open,high,low,close,vwap,volume,count
2025-09-09 11:00:00,112714.5,112813.3,112507.5,112507.6,112660.3,17.22193699,1100
2025-09-09 12:00:00,112507.6,112798.8,112487.6,112655.7,112658.9,37.69297576,1678
2025-09-09 13:00:00,112655.7,112898.8,112599.4,112766.4,112650.5,120.69802331,1679
2025-09-09 14:00:00,112766.5,112890.9,111575.1,111823.7,112066.5,91.29510358,3105
2025-09-09 15:00:00,111823.7,111823.7,110815.3,110888.4,111122.8,211.56070646,2784
2025-09-09 16:00:00,110888.5,111130.9,110820.1,110968.0,110974.9,230.51399218,1775
2025-09-09 17:00:00,110968.0,111173.8,110934.8,111037.2,110987.1,67.66128185,1473
2025-09-09 18:00:00,111037.3,111300.9,110958.9,111176.5,111137.1,54.06699381,1611
2025-09-09 19:00:00,111176.5,111348.3,111176.4,111348.3,111243.0,14.22831127,1105
2025-09-09 20:00:00,111348.3,111486.1,111049.0,111486.1,111201.2,177.13000809,2159
2025-09-09 21:00:00,111486.1,111692.6,111309.0,111309.1,111519.9,49.06331970,1542
2025-09-09 22:00:00,111309.0,111549.9,111309.0,111549.9,111440.5,7.33843257,1037
2025-09-09 23:00:00,111549.9,111558.1,111391.8,111541.0,111467.8,17.41081711,1248
2025-09-10 00:00:00,111541.0,111541.0,110987.6,110987.6,111223.1,51.03735114,1584
2025-09-10 01:00:00,110987.7,111137.8,110934.0,110959.8,111006.8,12.82877508,1240
2025-09-10 02:00:00,110959.9,111473.2,110959.9,111391.9,111287.1,11.13255082,1621
2025-09-10 03:00:00,111391.9,111528.2,111383.8,111477.8,111464.9,6.56129691,799
2025-09-10 04:00:00,111477.9,111600.0,111408.5,111512.7,111495.4,5.46152984,958
2025-09-10 05:00:00,111512.7,111641.8,111390.7,111507.8,111533.9,10.11417882,1182
2025-09-10 06:00:00,111507.8,111926.3,111455.8,111815.9,111732.1,32.99909253,1249
2025-09-10 07:00:00,111815.9,112547.8,111815.7,112531.6,112190.6,64.94314108,1782
2025-09-10 08:00:00,112531.6,112763.8,112378.2,112378.2,112661.4,44.50916810,1785
2025-09-10 09:00:00,112378.3,112411.8,112158.1,112277.5,112249.4,44.56646268,1220
2025-09-10 10:00:00,112277.5,112393.5,112266.1,112286.0,112322.2,21.41601113,834
2025-09-10 11:00:00,112286.0,112312.9,112203.8,112229.9,112263.8,30.23063230,872
2025-09-10 12:00:00,112229.9,113532.6,112229.8,113348.9,113146.2,430.30712706,3616
2025-09-10 13:00:00,113349.0,114270.7,113348.9,113977.5,113687.8,327.66151610,3680
2025-09-10 14:00:00,113977.5,114300.0,113850.0,113877.0,114071.0,107.05210932,2313
2025-09-10 15:00:00,113877.0,114080.2,113776.8,113892.2,113903.7,59.39292581,1607
2025-09-10 16:00:00,113892.2,113945.1,113606.3,113775.5,113777.4,250.70222380,1967
2025-09-10 17:00:00,113775.5,114056.3,113430.9,113782.8,113617.1,81.75241601,1691
2025-09-10 18:00:00,113782.8,113852.6,113375.0,113630.0,113556.7,161.28763575,1822
2025-09-10 19:00:00,113630.0,113650.1,113178.9,113604.6,113341.7,434.54536553,2353
2025-09-10 20:00:00,113604.6,113856.4,113604.5,113643.5,113747.5,22.64009953,1395
2025-09-10 21:00:00,113643.5,113860.7,113640.0,113860.7,113782.6,12.14262932,1136
2025-09-10 22:00:00,113860.6,114000.0,113809.4,113869.8,113941.4,55.45253316,2239
