time,open,high,low,close,vwap,volume,count
2025-10-07 10:50:00,231.00,231.10,231.00,231.00,231.08,199.03836781,39
2025-10-07 10:55:00,230.99,231.07,230.98,231.07,231.03,31.92792359,28
2025-10-07 11:00:00,231.00,231.18,230.99,231.18,231.06,119.04325325,39
2025-10-07 11:05:00,231.17,231.31,231.05,231.13,231.11,34.00479197,29
2025-10-07 11:10:00,231.14,231.14,230.57,230.57,230.91,146.90242588,38
2025-10-07 11:15:00,230.57,230.78,230.57,230.63,230.59,50.23258267,21
2025-10-07 11:20:00,230.65,230.80,230.65,230.68,230.71,45.29266954,25
2025-10-07 11:25:00,230.69,230.69,230.50,230.53,230.53,3414.43862614,71
2025-10-07 11:30:00,230.53,231.00,230.52,231.00,230.71,107.02793262,45
2025-10-07 11:35:00,231.00,231.00,230.30,230.55,230.60,421.45933285,45
2025-10-07 11:40:00,230.56,230.61,230.31,230.31,230.53,188.74189406,40
2025-10-07 11:45:00,230.30,230.56,230.30,230.44,230.47,464.09265864,36
2025-10-07 11:50:00,230.46,230.78,230.35,230.78,230.59,143.59258449,33
2025-10-07 11:55:00,230.78,230.94,230.47,230.68,230.83,2398.74213009,67
2025-10-07 12:00:00,230.63,230.63,230.13,230.29,230.29,270.59602759,63
2025-10-07 12:05:00,230.29,230.61,230.29,230.59,230.34,89.37644905,45
2025-10-07 12:10:00,230.57,230.59,230.17,230.31,230.37,25.22330009,56
2025-10-07 12:15:00,230.30,230.30,229.79,230.06,230.08,1071.20128477,79
2025-10-07 12:20:00,230.31,230.32,229.80,229.80,230.18,37.87053815,36
2025-10-07 12:25:00,229.81,229.95,229.72,229.91,229.75,753.27293440,42
2025-10-07 12:30:00,229.90,230.00,229.55,229.96,229.77,643.23566054,76
2025-10-07 12:35:00,229.97,229.97,229.71,229.88,229.87,115.82043840,38
2025-10-07 12:40:00,229.93,229.97,229.49,229.67,229.78,237.70437722,56
2025-10-07 12:45:00,229.83,230.67,229.83,230.67,230.33,456.89673556,53
2025-10-07 12:50:00,230.69,230.81,230.50,230.81,230.71,376.49580274,49
2025-10-07 12:55:00,230.89,231.68,230.89,231.64,231.47,4246.57508786,175
2025-10-07 13:00:00,231.65,231.69,231.01,231.10,231.49,1309.42508852,116
2025-10-07 13:05:00,231.18,231.39,230.85,231.39,231.16,1112.97196606,87
2025-10-07 13:10:00,231.39,231.58,231.13,231.30,231.42,524.29314659,72
2025-10-07 13:15:00,231.31,231.47,230.95,231.39,231.19,278.31966909,76
