time,open,high,low,close,vwap,volume,count
2025-10-09 00:02:00,4.1988,4.1988,4.1972,4.1972,4.1987,3.0,2
2025-10-09 00:03:00,4.197,4.197,4.1952,4.1952,4.1953,226.62762692,5
2025-10-09 00:04:00,4.1952,4.1952,4.1952,4.1952,0.0,0.0,0
2025-10-09 00:05:00,4.1903,4.1903,4.1903,4.1903,4.1903,120.0,1
2025-10-09 00:06:00,4.1903,4.1903,4.1903,4.1903,0.0,0.0,0
2025-10-09 00:07:00,4.185,4.185,4.185,4.185,4.185,71.68458782,1
2025-10-09 00:08:00,4.185,4.185,4.185,4.185,0.0,0.0,0
2025-10-09 00:09:00,4.185,4.185,4.185,4.185,0.0,0.0,0
2025-10-09 00:10:00,4.1816,4.1816,4.1791,4.1791,4.1795,215.37559427,4
2025-10-09 00:11:00,4.1798,4.1798,4.177,4.177,4.1774,141.82201984,3
2025-10-09 00:12:00,4.177,4.177,4.177,4.177,0.0,0.0,0
2025-10-09 00:13:00,4.1785,4.1786,4.1785,4.1786,4.1785,22.2516448,2
2025-10-09 00:14:00,4.1775,4.1775,4.1775,4.1775,4.1775,1.95351061,1
2025-10-09 00:15:00,4.1771,4.1771,4.1769,4.177,4.1769,3.76136176,3
2025-10-09 00:16:00,4.177,4.177,4.177,4.177,0.0,0.0,0
2025-10-09 00:17:00,4.177,4.177,4.177,4.177,0.0,0.0,0
2025-10-09 00:18:00,4.1834,4.1909,4.1834,4.1909,4.1852,39.35348126,13
2025-10-09 00:19:00,4.1909,4.1909,4.1909,4.1909,0.0,0.0,0
2025-10-09 00:20:00,4.1909,4.1909,4.1909,4.1909,0.0,0.0,0
2025-10-09 00:21:00,4.1909,4.1909,4.1909,4.1909,0.0,0.0,0
2025-10-09 00:22:00,4.1909,4.1909,4.1909,4.1909,0.0,0.0,0
2025-10-09 00:23:00,4.1909,4.1909,4.1909,4.1909,0.0,0.0,0
2025-10-09 00:24:00,4.1857,4.1857,4.1857,4.1857,4.1857,2.46081804,1
2025-10-09 00:25:00,4.1857,4.1857,4.1857,4.1857,0.0,0.0,0
2025-10-09 00:26:00,4.185,4.185,4.185,4.185,4.185,120.0,1
2025-10-09 00:27:00,4.1798,4.1798,4.1798,4.1798,4.1798,6.96616048,2
2025-10-09 00:28:00,4.1798,4.1798,4.1798,4.1798,0.0,0.0,0
2025-10-09 00:29:00,4.1802,4.1802,4.1801,4.1801,4.1801,6.42878571,2
2025-10-09 00:30:00,4.1776,4.1778,4.1776,4.1778,4.1776,3.46081804,2
2025-10-09 00:31:00,4.1778,4.1778,4.1778,4.1778,0.0,0.0,0
2025-10-09 00:32:00,4.1778,4.1778,4.1778,4.1778,0.0,0.0,0
2025-10-09 00:33:00,4.1773,4.1773,4.1773,4.1773,4.1773,2.0,1
2025-10-09 00:34:00,4.1726,4.1726,4.1726,4.1726,4.1726,179.74404448,2
2025-10-09 00:35:00,4.1726,4.1726,4.1726,4.1726,0.0,0.0,0
2025-10-09 00:36:00,4.1726,4.1726,4.1726,4.1726,0.0,0.0,0
2025-10-09 00:37:00,4.1726,4.1726,4.1726,4.1726,0.0,0.0,0
2025-10-09 00:38:00,4.1771,4.1771,4.177,4.177,4.177,160.24906547,4
2025-10-09 00:39:00,4.177,4.177,4.177,4.177,0.0,0.0,0
2025-10-09 00:40:00,4.1813,4.1813,4.1813,4.1813,4.1813,72.34843,3
2025-10-09 00:41:00,4.1825,4.1825,4.1825,4.1825,4.1825,0.5,1
2025-10-09 00:42:00,4.1797,4.1797,4.1796,4.1796,4.1796,113.1052847,2
2025-10-09 00:43:00,4.1796,4.1796,4.1796,4.1796,0.0,0.0,0
2025-10-09 00:44:00,4.1796,4.1796,4.1796,4.1796,0.0,0.0,0
2025-10-09 00:45:00,4.1796,4.1796,4.1796,4.1796,0.0,0.0,0
2025-10-09 00:46:00,4.1796,4.1796,4.1796,4.1796,0.0,0.0,0
2025-10-09 00:47:00,4.1796,4.1796,4.1796,4.1796,0.0,0.0,0
2025-10-09 00:48:00,4.1806,4.1806,4.1806,4.1806,4.1806,4.71161612,1
2025-10-09 00:49:00,4.182,4.182,4.182,4.182,4.182,8.23,1
2025-10-09 00:50:00,4.1796,4.1803,4.1789,4.1803,4.1801,40.42990926,4
2025-10-09 00:51:00,4.1803,4.1803,4.1803,4.1803,4.1803,50.0,1
2025-10-09 00:52:00,4.1766,4.1766,4.1766,4.1766,4.1766,17.42934999,1
2025-10-09 00:53:00,4.1773,4.1773,4.1773,4.1773,4.1773,0.30185664,1
2025-10-09 00:54:00,4.1773,4.1773,4.1773,4.1773,0.0,0.0,0
2025-10-09 00:55:00,4.1773,4.1773,4.1773,4.1773,0.0,0.0,0
2025-10-09 00:56:00,4.1773,4.1773,4.1773,4.1773,0.0,0.0,0
2025-10-09 00:57:00,4.1773,4.1773,4.1773,4.1773,0.0,0.0,0
2025-10-09 00:58:00,4.1758,4.1758,4.1758,4.1758,4.1758,0.66724938,1
2025-10-09 00:59:00,4.1758,4.1758,4.1758,4.1758,0.0,0.0,0
2025-10-09 01:00:00,4.1725,4.1725,4.1715,4.1715,4.1715,1219.89215098,5
2025-10-09 01:01:00,4.169,4.169,4.169,4.169,4.169,3.884,1
2025-10-09 01:02:00,4.1683,4.1683,4.165,4.165,4.1663,2.64060401,3
2025-10-09 01:03:00,4.1641,4.1641,4.159,4.1606,4.159,386.99534449,7
2025-10-09 01:04:00,4.1592,4.1592,4.157,4.157,4.1571,75.61840911,3
2025-10-09 01:05:00,4.1586,4.1586,4.1578,4.1578,4.1578,33.48303354,2
2025-10-09 01:06:00,4.1578,4.1578,4.1578,4.1578,0.0,0.0,0
2025-10-09 01:07:00,4.1577,4.1577,4.1539,4.1539,4.1544,702.82086956,3
2025-10-09 01:08:00,4.1538,4.1538,4.1538,4.1538,4.1538,23.04720298,2
2025-10-09 01:09:00,4.1538,4.1538,4.1538,4.1538,0.0,0.0,0
2025-10-09 01:10:00,4.1548,4.1548,4.1482,4.1482,4.1529,11978.40551773,24
2025-10-09 01:11:00,4.1482,4.1482,4.1482,4.1482,0.0,0.0,0
2025-10-09 01:12:00,4.1482,4.1482,4.1482,4.1482,0.0,0.0,0
2025-10-09 01:13:00,4.1482,4.1482,4.1482,4.1482,0.0,0.0,0
2025-10-09 01:14:00,4.1482,4.1482,4.1482,4.1482,0.0,0.0,0
2025-10-09 01:15:00,4.15,4.1501,4.1474,4.1474,4.1499,60.6291311,7
2025-10-09 01:16:00,4.1495,4.1495,4.1478,4.1478,4.1478,51.76742634,3
2025-10-09 01:17:00,4.1536,4.1561,4.1536,4.1561,4.1543,13.88860233,9
2025-10-09 01:18:00,4.1561,4.1561,4.1561,4.1561,0.0,0.0,0
2025-10-09 01:19:00,4.1519,4.1519,4.149,4.149,4.149,120.9538564,4
2025-10-09 01:20:00,4.152,4.1556,4.152,4.1556,4.152,352.55697551,6
2025-10-09 01:21:00,4.1556,4.1556,4.1556,4.1556,0.0,0.0,0
2025-10-09 01:22:00,4.1556,4.1556,4.1556,4.1556,0.0,0.0,0
2025-10-09 01:23:00,4.1556,4.1556,4.1556,4.1556,0.0,0.0,0
2025-10-09 01:24:00,4.1556,4.1556,4.1556,4.1556,0.0,0.0,0
2025-10-09 01:25:00,4.1526,4.1526,4.1526,4.1526,4.1526,1.1279937,1
2025-10-09 01:26:00,4.1526,4.1526,4.1526,4.1526,0.0,0.0,0
2025-10-09 01:27:00,4.1526,4.1526,4.1526,4.1526,0.0,0.0,0
2025-10-09 01:28:00,4.151,4.151,4.151,4.151,4.151,7.22717417,1
