time,open,high,low,close,vwap,volume,count
2025-10-02 05:15:00,0.854603,0.856651,0.852729,0.856611,0.854022,315456.69686145,170
2025-10-02 05:30:00,0.856482,0.856754,0.854577,0.855783,0.855696,56366.39990594,64
2025-10-02 05:45:00,0.855782,0.855783,0.855021,0.855021,0.855475,262638.06595704,180
2025-10-02 06:00:00,0.855021,0.855388,0.853955,0.853955,0.855006,190699.01847678,99
2025-10-02 06:15:00,0.854531,0.857636,0.854001,0.85745,0.856098,30452.99080623,82
2025-10-02 06:30:00,0.857424,0.865337,0.857424,0.861743,0.864155,771959.62257105,365
2025-10-02 06:45:00,0.861744,0.862008,0.859854,0.861401,0.86164,477086.25058249,167
2025-10-02 07:00:00,0.861401,0.864147,0.860836,0.861152,0.861611,269003.02815964,95
2025-10-02 07:15:00,0.860776,0.860801,0.85766,0.857671,0.85934,495880.39778001,153
2025-10-02 07:30:00,0.857671,0.85804,0.856611,0.856611,0.857411,407021.89823704,162
2025-10-02 07:45:00,0.856501,0.857261,0.853767,0.854571,0.854412,29375.20433976,44
2025-10-02 08:00:00,0.854868,0.857424,0.854868,0.856101,0.856102,8602.12816394,34
2025-10-02 08:15:00,0.855465,0.856858,0.855256,0.856187,0.856258,6179.71539039,17
2025-10-02 08:30:00,0.856186,0.856546,0.855569,0.856492,0.856039,449716.76378321,88
2025-10-02 08:45:00,0.857317,0.857656,0.856761,0.856897,0.857407,226267.21230199,94
2025-10-02 09:00:00,0.856897,0.856897,0.854441,0.854938,0.854955,14268.2212339,43
2025-10-02 09:15:00,0.855098,0.858307,0.854655,0.857209,0.857494,202942.39898681,127
2025-10-02 09:30:00,0.857426,0.857442,0.854028,0.854585,0.855851,271647.30588796,220
2025-10-02 09:45:00,0.854895,0.8561,0.854894,0.855866,0.855462,25820.30128188,44
2025-10-02 10:00:00,0.85589,0.856302,0.853324,0.853678,0.853534,26723.66942746,47
2025-10-02 10:15:00,0.853679,0.853679,0.849828,0.849955,0.850477,111863.72366892,104
2025-10-02 10:30:00,0.849954,0.853464,0.849954,0.853464,0.852213,110629.22988757,52
2025-10-02 10:45:00,0.853922,0.853952,0.853646,0.853757,0.853769,76090.82194418,89
2025-10-02 11:00:00,0.853757,0.853812,0.852116,0.852621,0.853396,63708.1159906,189
2025-10-02 11:15:00,0.852607,0.854401,0.852607,0.853601,0.853791,20854.77783813,716
2025-10-02 11:30:00,0.8536,0.855,0.853048,0.854581,0.854209,36648.9300753,38
2025-10-02 11:45:00,0.854664,0.856266,0.850294,0.851,0.854328,114950.05733218,117
2025-10-02 12:00:00,0.85058,0.852501,0.85,0.852449,0.851105,128302.50568364,98
2025-10-02 12:15:00,0.85245,0.853736,0.85184,0.85303,0.85278,44041.49216574,127
2025-10-02 12:30:00,0.853338,0.855303,0.851,0.854002,0.85471,122658.70990323,80
2025-10-02 12:45:00,0.854108,0.855901,0.852906,0.855901,0.854262,109426.19989607,100
2025-10-02 13:00:00,0.855901,0.8564,0.852158,0.852667,0.852954,154004.61054795,140
2025-10-02 13:15:00,0.852591,0.852591,0.846088,0.851924,0.848015,949074.7990044,281
2025-10-02 13:30:00,0.852012,0.854226,0.848697,0.850837,0.852341,22405.56298631,71
2025-10-02 13:45:00,0.851596,0.854048,0.851142,0.853536,0.852371,121667.90973374,86
2025-10-02 14:00:00,0.85354,0.85354,0.849293,0.849397,0.851694,71378.35256316,88
2025-10-02 14:15:00,0.849397,0.852403,0.848381,0.851864,0.849732,176887.18469395,148
2025-10-02 14:30:00,0.852703,0.852726,0.84311,0.844587,0.845789,68747.01593178,168
2025-10-02 14:45:00,0.844506,0.845225,0.838242,0.84127,0.83986,205299.27710277,196
2025-10-02 15:00:00,0.841338,0.845555,0.836662,0.845555,0.840674,145840.67684373,237
2025-10-02 15:15:00,0.845278,0.848529,0.8452,0.848257,0.846845,52892.79315511,65
2025-10-02 15:30:00,0.848,0.850306,0.845511,0.849176,0.846243,377976.55676175,235
2025-10-02 15:45:00,0.849046,0.854516,0.848844,0.854255,0.851895,27736.26248488,97
2025-10-02 16:00:00,0.854255,0.861,0.853004,0.860464,0.857478,226344.37199607,252
2025-10-02 16:15:00,0.860465,0.861,0.858201,0.85907,0.859882,102360.71759981,165
2025-10-02 16:30:00,0.859071,0.861581,0.853836,0.854925,0.857614,97109.53752456,154
2025-10-02 16:45:00,0.855787,0.860697,0.855787,0.858896,0.859189,77774.25498461,72
2025-10-02 17:00:00,0.859116,0.861443,0.858681,0.861443,0.859437,44070.11785791,87
2025-10-02 17:15:00,0.861585,0.862398,0.856778,0.859213,0.860435,73937.61488734,112
2025-10-02 17:30:00,0.859292,0.863,0.858525,0.862032,0.861072,33681.47839624,83
2025-10-02 17:45:00,0.862033,0.864606,0.862033,0.862034,0.862908,42122.64805158,123
2025-10-02 18:00:00,0.862034,0.866868,0.862033,0.866771,0.865879,113994.60669479,191
2025-10-02 18:15:00,0.86677,0.873092,0.86677,0.869452,0.869826,2283324.47063159,505
2025-10-02 18:30:00,0.869452,0.870371,0.867487,0.868393,0.86909,516739.98108456,313
2025-10-02 18:45:00,0.868392,0.873231,0.868283,0.872924,0.87199,162065.54441723,181
2025-10-02 19:00:00,0.872924,0.877714,0.871281,0.877713,0.874426,224087.07621975,237
2025-10-02 19:15:00,0.877713,0.877713,0.875515,0.875519,0.875707,167376.70210211,153
2025-10-02 19:30:00,0.875526,0.877,0.875472,0.876103,0.876096,288369.59388897,165
2025-10-02 19:45:00,0.875988,0.87779,0.874875,0.875006,0.876281,98049.30818711,100
2025-10-02 20:00:00,0.875528,0.875807,0.871863,0.87211,0.874468,84287.89210191,128
2025-10-02 20:15:00,0.871843,0.874,0.8693,0.869304,0.873302,144293.76427038,115
2025-10-02 20:30:00,0.869547,0.869988,0.866885,0.869945,0.868757,100901.2113039,99
2025-10-02 20:45:00,0.869989,0.870878,0.869989,0.870876,0.870512,69304.54841906,61
2025-10-02 21:00:00,0.870877,0.874999,0.870581,0.87492,0.874176,108635.61167699,103
2025-10-02 21:15:00,0.874517,0.874517,0.86964,0.86964,0.871857,32307.36798148,63
2025-10-02 21:30:00,0.869884,0.86995,0.868401,0.868974,0.869062,21542.92871565,47
2025-10-02 21:45:00,0.868974,0.870999,0.868974,0.869686,0.870243,12620.4087296,35
2025-10-02 22:00:00,0.869652,0.871,0.868745,0.869637,0.870523,246410.80654159,125
2025-10-02 22:15:00,0.8693,0.8693,0.866776,0.868242,0.867152,25116.24769796,56
2025-10-02 22:30:00,0.8685,0.8685,0.86677,0.867,0.867383,18282.43210802,36
2025-10-02 22:45:00,0.86677,0.867,0.8655,0.866308,0.865699,127691.03036565,58
2025-10-02 23:00:00,0.866308,0.8699,0.866308,0.8699,0.868937,26401.21214164,84
2025-10-02 23:15:00,0.869679,0.869899,0.867891,0.86872,0.868675,14708.11003858,33
2025-10-02 23:30:00,0.868837,0.868932,0.867989,0.868362,0.868554,13428.31450999,36
2025-10-02 23:45:00,0.867752,0.871997,0.867707,0.871202,0.869792,289441.465882,130
2025-10-03 00:00:00,0.871088,0.871348,0.862988,0.864068,0.867279,154727.30797338,91
2025-10-03 00:15:00,0.865,0.867312,0.865,0.867312,0.865796,25657.71438457,131
2025-10-03 00:30:00,0.866913,0.867158,0.8632,0.863337,0.865497,57233.06936465,181
2025-10-03 00:45:00,0.863709,0.864843,0.862234,0.86316,0.863464,21482.7720031,65
2025-10-03 01:00:00,0.863139,0.865292,0.8627,0.863478,0.863272,22250.82722318,54
2025-10-03 01:15:00,0.863862,0.863863,0.859405,0.86009,0.861173,55351.98687466,81
2025-10-03 01:30:00,0.860089,0.862432,0.859629,0.859872,0.86009,26250.26849167,85
2025-10-03 01:45:00,0.85987,0.860955,0.855314,0.857035,0.857605,63422.22588491,95
2025-10-03 02:00:00,0.857069,0.861778,0.856862,0.861777,0.859865,12073.53595749,107
2025-10-03 02:15:00,0.86186,0.863202,0.859645,0.859795,0.861414,15180.80186361,49
2025-10-03 02:30:00,0.859397,0.863045,0.858865,0.862031,0.860932,6530.38444302,50
2025-10-03 02:45:00,0.862263,0.863754,0.860702,0.863079,0.863498,27481.25982984,41
2025-10-03 03:00:00,0.862956,0.867515,0.862604,0.865811,0.865863,187718.00879911,169
2025-10-03 03:15:00,0.866276,0.869096,0.865292,0.865986,0.867318,23476.0126376,68
2025-10-03 03:30:00,0.865602,0.866438,0.864403,0.864641,0.865185,17257.68800616,43
2025-10-03 03:45:00,0.864501,0.865949,0.861523,0.86208,0.864788,110130.05650193,92
2025-10-03 04:00:00,0.862292,0.865328,0.861601,0.865326,0.863553,22229.23793935,50
2025-10-03 04:15:00,0.865245,0.867362,0.865245,0.866592,0.866175,6228.90053625,42
2025-10-03 04:30:00,0.866534,0.866542,0.863068,0.864004,0.864074,32553.73272009,58
2025-10-03 04:45:00,0.864231,0.864799,0.863769,0.864579,0.864608,75170.45814479,50
2025-10-03 05:00:00,0.8648,0.86505,0.861075,0.861397,0.863027,47948.20948053,90
2025-10-03 05:15:00,0.861993,0.862583,0.861138,0.861138,0.862095,9508.1315143,24
2025-10-03 05:30:00,0.860624,0.860938,0.858629,0.858828,0.859556,31507.3104195,35
2025-10-03 05:45:00,0.859087,0.861473,0.858748,0.861288,0.860577,4594.38431033,19
2025-10-03 06:00:00,0.861187,0.861779,0.860023,0.861669,0.861051,5992.9283399,28
2025-10-03 06:15:00,0.861756,0.862355,0.861549,0.862112,0.861852,16745.03821413,48
2025-10-03 06:30:00,0.8622,0.8638,0.8622,0.863112,0.862616,3874.86844594,30
2025-10-03 06:45:00,0.863111,0.863111,0.855583,0.85846,0.8574,24328.641918,56
2025-10-03 07:00:00,0.85846,0.858762,0.856483,0.857889,0.85674,22219.43883748,58
2025-10-03 07:15:00,0.857489,0.858604,0.854339,0.854699,0.855413,16726.2112856,42
2025-10-03 07:30:00,0.854224,0.85709,0.854224,0.855793,0.856441,84219.93564852,62
2025-10-03 07:45:00,0.856277,0.857958,0.856277,0.857452,0.857391,13155.87644659,40
2025-10-03 08:00:00,0.857291,0.857453,0.855546,0.855546,0.856278,56859.50646892,97
2025-10-03 08:15:00,0.855281,0.85753,0.852181,0.85753,0.855723,31764.17782097,59
2025-10-03 08:30:00,0.856619,0.858399,0.856619,0.85824,0.857855,8558.37448404,30
2025-10-03 08:45:00,0.858179,0.860365,0.858179,0.860276,0.858827,102675.47171194,83
2025-10-03 09:00:00,0.860134,0.860281,0.857313,0.857313,0.85877,32043.46031811,56
2025-10-03 09:15:00,0.856656,0.860206,0.855823,0.860206,0.856436,7885.50209911,32
2025-10-03 09:30:00,0.859513,0.859747,0.857741,0.857768,0.858796,16697.53420727,40
2025-10-03 09:45:00,0.858442,0.859605,0.85801,0.859004,0.858732,32175.2682089,47
2025-10-03 10:00:00,0.859089,0.859089,0.857687,0.857687,0.85842,6849.69226301,36
2025-10-03 10:15:00,0.858655,0.859516,0.858243,0.859285,0.859037,28515.00072568,57
2025-10-03 10:30:00,0.85924,0.859829,0.8582,0.859829,0.858996,3689.65655749,27
2025-10-03 10:45:00,0.859528,0.85984,0.8586,0.858915,0.858792,51225.46062665,110
2025-10-03 11:00:00,0.858601,0.859002,0.855301,0.855374,0.856969,10838.15138701,52
2025-10-03 11:15:00,0.855375,0.855375,0.853253,0.854822,0.855226,71319.11740221,75
2025-10-03 11:30:00,0.8542,0.855375,0.853614,0.855375,0.854151,13051.83954977,35
2025-10-03 11:45:00,0.855367,0.856065,0.854631,0.855062,0.855024,85151.49438317,51
2025-10-03 12:00:00,0.854927,0.855136,0.853501,0.855001,0.854645,12625.06648729,53
2025-10-03 12:15:00,0.855139,0.8573,0.853414,0.853906,0.853863,90475.84124336,81
2025-10-03 12:30:00,0.853911,0.857342,0.853899,0.855599,0.855884,11446.92385876,55
2025-10-03 12:45:00,0.855401,0.855987,0.854307,0.8555,0.855367,32411.5042262,75
2025-10-03 13:00:00,0.8555,0.8555,0.849962,0.851801,0.850966,139630.31907163,153
2025-10-03 13:15:00,0.851793,0.858096,0.851227,0.857969,0.855712,37222.59729113,352
2025-10-03 13:30:00,0.85776,0.86,0.854001,0.855521,0.856615,36717.28804008,405
2025-10-03 13:45:00,0.855964,0.858828,0.855964,0.857245,0.857757,75014.93617279,95
2025-10-03 14:00:00,0.856391,0.856395,0.852901,0.853031,0.853438,132205.0180032,130
2025-10-03 14:15:00,0.852701,0.856632,0.849514,0.856632,0.850554,230502.79867788,186
2025-10-03 14:30:00,0.85659,0.859258,0.854549,0.857695,0.856404,213651.38968803,389
2025-10-03 14:45:00,0.857675,0.862772,0.857675,0.859823,0.860345,155152.2865385,280
2025-10-03 15:00:00,0.860399,0.860399,0.85825,0.859506,0.859187,68006.46170941,125
2025-10-03 15:15:00,0.859416,0.8655,0.859416,0.863692,0.863946,47866.75543383,178
2025-10-03 15:30:00,0.863501,0.869478,0.863501,0.867824,0.86803,71314.83987051,159
2025-10-03 15:45:00,0.867825,0.874,0.867825,0.874,0.871228,152957.43126302,658
2025-10-03 16:00:00,0.874,0.8865,0.874,0.882792,0.881608,344567.6340196,796
2025-10-03 16:15:00,0.883187,0.886886,0.880474,0.886306,0.883523,212924.83830343,258
2025-10-03 16:30:00,0.885501,0.891963,0.884223,0.891963,0.888799,172479.85638387,648
2025-10-03 16:45:00,0.891963,0.8922,0.877035,0.877035,0.883068,887082.61850518,483
2025-10-03 17:00:00,0.877419,0.877419,0.85781,0.873357,0.869681,483286.72518729,592
2025-10-03 17:15:00,0.873221,0.873221,0.867027,0.868548,0.870214,264523.19916934,757
2025-10-03 17:30:00,0.868075,0.8728,0.866242,0.869,0.869138,248150.38123767,1069
2025-10-03 17:45:00,0.86888,0.869252,0.86,0.862445,0.863414,342053.51239711,190
2025-10-03 18:00:00,0.8621,0.865912,0.858626,0.865574,0.86067,61918.90565462,422
2025-10-03 18:15:00,0.865912,0.869999,0.86507,0.869999,0.86958,269288.97631871,199
2025-10-03 18:30:00,0.87,0.872453,0.867313,0.870832,0.869914,106081.77237062,193
2025-10-03 18:45:00,0.8704,0.872583,0.870198,0.872518,0.871383,423839.94062184,1624
2025-10-03 19:00:00,0.87255,0.872719,0.869055,0.87162,0.870556,595351.09827753,150
2025-10-03 19:15:00,0.871668,0.876133,0.871117,0.876133,0.873164,789541.64108817,330
2025-10-03 19:30:00,0.876134,0.876183,0.873406,0.87355,0.875622,141612.27799976,132
2025-10-03 19:45:00,0.873551,0.873551,0.870493,0.870494,0.871497,25890.73377724,56
2025-10-03 20:00:00,0.870486,0.870494,0.866887,0.867483,0.868282,44701.22501054,326
2025-10-03 20:15:00,0.867675,0.870429,0.86695,0.868731,0.86924,34752.03914436,146
2025-10-03 20:30:00,0.869579,0.871614,0.869579,0.871614,0.870669,146926.70575664,196
2025-10-03 20:45:00,0.872835,0.872939,0.871089,0.87175,0.872111,27311.43982452,58
2025-10-03 21:00:00,0.872063,0.873299,0.871501,0.872501,0.873008,42814.93237931,54
2025-10-03 21:15:00,0.872236,0.872236,0.870091,0.87174,0.871392,32314.3296718,34
2025-10-03 21:30:00,0.87213,0.872131,0.869001,0.8692,0.870146,13311.60508279,53
2025-10-03 21:45:00,0.869373,0.86998,0.867769,0.869292,0.869126,68617.62411913,94
2025-10-03 22:00:00,0.869515,0.872203,0.869515,0.872203,0.871338,38946.4552731,51
2025-10-03 22:15:00,0.872111,0.874207,0.871931,0.873238,0.873231,10398.87369413,47
2025-10-03 22:30:00,0.873183,0.873393,0.872525,0.872807,0.872933,12986.98056416,30
2025-10-03 22:45:00,0.872526,0.872808,0.87067,0.870988,0.872463,26838.10229446,36
2025-10-03 23:00:00,0.870923,0.870923,0.8683,0.868412,0.869863,5629.23328414,36
2025-10-03 23:15:00,0.868077,0.869405,0.867079,0.867079,0.867546,49074.55804161,85
2025-10-03 23:30:00,0.8672,0.869031,0.866042,0.868543,0.867412,19763.99701563,110
2025-10-03 23:45:00,0.868443,0.868444,0.865232,0.865369,0.866229,54903.5110755,221
2025-10-04 00:00:00,0.866055,0.869083,0.866055,0.868471,0.867305,6398.91385604,55
2025-10-04 00:15:00,0.868427,0.86887,0.863638,0.863701,0.864291,448945.84362298,151
2025-10-04 00:30:00,0.863701,0.864092,0.861767,0.862893,0.863393,122565.77878038,88
2025-10-04 00:45:00,0.863447,0.863668,0.862659,0.862659,0.863286,17192.20774155,34
2025-10-04 01:00:00,0.863131,0.863132,0.859333,0.859333,0.860586,14767.03409685,50
2025-10-04 01:15:00,0.859259,0.860638,0.859016,0.859016,0.859506,69587.54396993,52
2025-10-04 01:30:00,0.8589,0.860076,0.857768,0.858394,0.858046,47238.91620459,68
2025-10-04 01:45:00,0.858268,0.858875,0.856206,0.856466,0.857507,44903.21544525,68
2025-10-04 02:00:00,0.857572,0.85969,0.854791,0.854791,0.857659,20184.67491637,51
2025-10-04 02:15:00,0.854785,0.855399,0.853324,0.855097,0.854379,20077.89684734,50
2025-10-04 02:30:00,0.855152,0.855886,0.854157,0.854801,0.854448,26157.59496554,44
2025-10-04 02:45:00,0.854284,0.856211,0.854284,0.855043,0.855372,34302.955119,30
2025-10-04 03:00:00,0.854751,0.854961,0.850871,0.851469,0.851867,54800.65180553,85
2025-10-04 03:15:00,0.851016,0.853678,0.850001,0.853669,0.851863,74724.04887713,62
2025-10-04 03:30:00,0.853668,0.855002,0.853668,0.854654,0.854323,16098.37580937,29
2025-10-04 03:45:00,0.854629,0.854984,0.853885,0.854675,0.854128,3002.82256111,19
2025-10-04 04:00:00,0.854978,0.856563,0.854689,0.856247,0.856091,9037.25521108,35
2025-10-04 04:15:00,0.8561,0.8561,0.854044,0.854044,0.856022,52169.77727278,67
2025-10-04 04:30:00,0.853945,0.85582,0.853668,0.85582,0.853897,2327.54879144,18
2025-10-04 04:45:00,0.856192,0.856303,0.855445,0.855445,0.855731,936.0360822,13
2025-10-04 05:00:00,0.855233,0.857542,0.855233,0.857542,0.856951,8361.73159486,18
2025-10-04 05:15:00,0.85733,0.857956,0.856234,0.857017,0.857264,43509.09112396,38
2025-10-04 05:30:00,0.857048,0.857048,0.854701,0.854909,0.855615,17187.62075776,29
2025-10-04 05:45:00,0.854886,0.85719,0.854722,0.857082,0.855202,4682.16089511,20
2025-10-04 06:00:00,0.856652,0.857786,0.8562,0.856201,0.856579,6190.34963244,14
2025-10-04 06:15:00,0.856775,0.859166,0.856616,0.858157,0.859051,77175.89890209,34
2025-10-04 06:30:00,0.857212,0.857868,0.856747,0.856747,0.85719,15140.56803647,15
2025-10-04 06:45:00,0.856477,0.856914,0.856222,0.856745,0.856367,97838.30611474,43
2025-10-04 07:00:00,0.857006,0.857031,0.856598,0.856598,0.85664,16021.56898862,22
2025-10-04 07:15:00,0.855532,0.85577,0.853856,0.854377,0.854564,36806.54901725,56
2025-10-04 07:30:00,0.854513,0.855406,0.853,0.854184,0.853647,603591.92211497,125
2025-10-04 07:45:00,0.853681,0.853744,0.85232,0.852349,0.853468,44041.22785897,31
2025-10-04 08:00:00,0.853069,0.85344,0.852401,0.852401,0.853352,10911.43601935,32
2025-10-04 08:15:00,0.852183,0.85223,0.850362,0.851371,0.851596,299663.51274381,133
2025-10-04 08:30:00,0.850765,0.851188,0.846171,0.847277,0.847913,168811.10935132,149
2025-10-04 08:45:00,0.846867,0.847711,0.846497,0.847347,0.847187,35991.63990184,41
2025-10-04 09:00:00,0.847293,0.849195,0.846,0.848922,0.847677,6800.07984026,30
2025-10-04 09:15:00,0.848634,0.848634,0.84779,0.8484,0.84804,21926.75658155,26
2025-10-04 09:30:00,0.84824,0.848876,0.847495,0.848876,0.848379,10099.09680912,23
2025-10-04 09:45:00,0.848901,0.848901,0.845,0.845292,0.846924,30025.50209088,58
2025-10-04 10:00:00,0.84528,0.84804,0.845,0.846998,0.847117,13801.55930805,34
2025-10-04 10:15:00,0.847169,0.848549,0.847149,0.848526,0.847614,14026.89370482,19
2025-10-04 10:30:00,0.848441,0.848481,0.844174,0.844384,0.845348,23368.71321674,43
2025-10-04 10:45:00,0.845144,0.845296,0.842374,0.843076,0.843095,644065.30633906,209
2025-10-04 11:00:00,0.843068,0.844284,0.841378,0.841609,0.842504,95934.19320977,84
2025-10-04 11:15:00,0.841456,0.843362,0.841456,0.843362,0.842282,31981.53211338,22
2025-10-04 11:30:00,0.843364,0.844234,0.8423,0.843931,0.843289,13242.22610577,50
2025-10-04 11:45:00,0.844035,0.845021,0.84341,0.843762,0.844774,77098.90492435,22
2025-10-04 12:00:00,0.843526,0.845115,0.843095,0.845112,0.844067,11466.92036171,20
2025-10-04 12:15:00,0.845113,0.845113,0.844276,0.844429,0.84472,9703.57241341,27
2025-10-04 12:30:00,0.844138,0.845064,0.844094,0.844285,0.844513,3029.98316707,20
2025-10-04 12:45:00,0.844,0.844,0.842023,0.842666,0.842659,18269.61559951,35
2025-10-04 13:00:00,0.842631,0.850197,0.84263,0.847485,0.849186,412238.45573808,146
2025-10-04 13:15:00,0.847143,0.848794,0.846377,0.846701,0.847242,119363.78160004,96
2025-10-04 13:30:00,0.84685,0.848876,0.84685,0.848422,0.848527,7368.5218601,30
2025-10-04 13:45:00,0.848627,0.848761,0.845722,0.84648,0.847013,13332.57731932,46
2025-10-04 14:00:00,0.846434,0.849681,0.845312,0.849554,0.847542,26867.9411251,43
2025-10-04 14:15:00,0.849306,0.849837,0.846965,0.847249,0.849045,30550.54806343,55
2025-10-04 14:30:00,0.847254,0.847254,0.844949,0.844949,0.845165,52998.2706101,38
2025-10-04 14:45:00,0.845101,0.845101,0.8388,0.8388,0.840392,1198867.00128248,585
2025-10-04 15:00:00,0.8388,0.841127,0.838589,0.838589,0.83995,78816.35061682,87
2025-10-04 15:15:00,0.83859,0.839538,0.833875,0.834091,0.836245,74532.01354703,174
2025-10-04 15:30:00,0.834484,0.836967,0.8335,0.836552,0.835197,415824.15975592,191
2025-10-04 15:45:00,0.83664,0.838395,0.8355,0.835583,0.837406,43355.6560282,79
2025-10-04 16:00:00,0.835715,0.837201,0.835442,0.836143,0.836092,36571.51511046,62
2025-10-04 16:15:00,0.836776,0.837699,0.835938,0.836621,0.837129,62371.92902607,43
2025-10-04 16:30:00,0.836621,0.842405,0.836209,0.836209,0.839187,131484.12221557,127
2025-10-04 16:45:00,0.836086,0.838,0.83541,0.838,0.83575,238099.42844937,79
2025-10-04 17:00:00,0.8378,0.839416,0.837103,0.837103,0.839075,45666.13258562,79
2025-10-04 17:15:00,0.837496,0.838799,0.83687,0.838325,0.838495,136134.05344213,62
2025-10-04 17:30:00,0.838453,0.839199,0.835146,0.835605,0.837984,10901.8855018,32
2025-10-04 17:45:00,0.835561,0.83733,0.8351,0.83733,0.835501,19807.10157151,35
2025-10-04 18:00:00,0.837368,0.838035,0.837137,0.837654,0.837889,7017.2777319,29
2025-10-04 18:15:00,0.837423,0.837688,0.836101,0.837309,0.836958,11954.40283951,48
2025-10-04 18:30:00,0.837242,0.837407,0.835946,0.836537,0.836078,159812.82232072,117
2025-10-04 18:45:00,0.836656,0.836764,0.835801,0.835945,0.836402,10605.57945705,32
2025-10-04 19:00:00,0.836155,0.837797,0.836107,0.837797,0.836579,7019.27759785,31
2025-10-04 19:15:00,0.838072,0.839,0.837611,0.838713,0.838394,36741.39904429,47
2025-10-04 19:30:00,0.838701,0.838701,0.837001,0.837001,0.838307,32541.36195386,79
2025-10-04 19:45:00,0.837001,0.838449,0.83694,0.838449,0.837997,14683.34446472,61
2025-10-04 20:00:00,0.838528,0.839578,0.838001,0.839292,0.838713,5885.36207483,104
2025-10-04 20:15:00,0.839156,0.841568,0.838892,0.840864,0.841023,26936.47817018,218
2025-10-04 20:30:00,0.840765,0.841232,0.840259,0.84026,0.840743,38546.33387219,73
2025-10-04 20:45:00,0.84026,0.84026,0.83878,0.83878,0.839538,23133.57239867,47
2025-10-04 21:00:00,0.83878,0.840775,0.83878,0.840775,0.839915,7268.93274371,32
2025-10-04 21:15:00,0.840743,0.844214,0.84,0.843083,0.841165,38452.5605559,62
2025-10-04 21:30:00,0.843073,0.843457,0.842041,0.842771,0.842758,8938.45492614,35
2025-10-04 21:45:00,0.842771,0.842773,0.840695,0.840889,0.842134,6909.67061864,39
2025-10-04 22:00:00,0.840873,0.842342,0.840542,0.840542,0.840892,37665.76125321,50
2025-10-04 22:15:00,0.8406,0.842042,0.840001,0.842039,0.840286,7499.99799369,31
2025-10-04 22:30:00,0.842151,0.843622,0.84215,0.842615,0.842685,3221.81357315,33
2025-10-04 22:45:00,0.842954,0.843622,0.842015,0.842282,0.842612,1877.97990066,36
2025-10-04 23:00:00,0.842281,0.842281,0.840001,0.840001,0.840712,4747.38395282,29
2025-10-04 23:15:00,0.84,0.840222,0.84,0.840222,0.840059,2259.60891394,15
2025-10-04 23:30:00,0.840723,0.840899,0.840041,0.840899,0.840309,2084.58170501,34
2025-10-04 23:45:00,0.841001,0.841001,0.84,0.84,0.840806,26454.92625127,47
2025-10-05 00:00:00,0.840001,0.840164,0.838001,0.83815,0.839511,13946.49810977,26
2025-10-05 00:15:00,0.838491,0.842756,0.838381,0.842087,0.842068,366094.43812851,87
2025-10-05 00:30:00,0.842019,0.842087,0.838514,0.839158,0.839317,335510.43172646,100
2025-10-05 00:45:00,0.839101,0.839158,0.835816,0.835816,0.836802,13537.77484469,46
2025-10-05 01:00:00,0.835801,0.838812,0.835801,0.838794,0.8378,8043.58465176,38
2025-10-05 01:15:00,0.83867,0.83867,0.836371,0.838668,0.83837,1662.20322998,19
2025-10-05 01:30:00,0.8385,0.841254,0.8385,0.841254,0.839165,4742.75122493,19
2025-10-05 01:45:00,0.84084,0.84171,0.840299,0.840381,0.840571,9596.76964889,28
2025-10-05 02:00:00,0.840971,0.841155,0.840001,0.84102,0.840561,1686.28880084,22
